1.825182719337071546e+02,1.854715677330542292e+02,1.731101802774942371e+02,1.910181586333573023e+02,1.464051589795238328e+01,3.356070364099884955e+02,9.965278527532177577e+01,2.535524497786789766e+02,2.636907041827217881e+02,9.662384817404289095e+01,9.091330772740944610e+01,2.660579351435757189e+02,1.845122307488154263e+02,1.746859664213016572e+02,1.727773964553122994e+02,1.905659130304671578e+02,1.000000000000000000e+00
1.818061487504826914e+02,1.853436225882168458e+02,1.730895785861441425e+02,1.901464508565049982e+02,1.418216586883476360e+01,3.364128909146509159e+02,9.902685837285520165e+01,2.542575624516259438e+02,2.634111824572461273e+02,9.641116149020074033e+01,9.067466510643454569e+01,2.661567949418545140e+02,1.845113760854833060e+02,1.762762123479310787e+02,1.727365173508115674e+02,1.902543665483462689e+02,1.000000000000000000e+00
1.814562789243090322e+02,1.857510719935879706e+02,1.726507434225866859e+02,1.900640022708822130e+02,1.391884679468041952e+01,3.369518630545702536e+02,9.862361312616417308e+01,2.547037958194323437e+02,2.631122744733266359e+02,9.615944090670495825e+01,9.029211293368686597e+01,2.660883577250192502e+02,1.841520849841448353e+02,1.771978573603706195e+02,1.728201615396398267e+02,1.900710831816856796e+02,1.000000000000000000e+00
1.811307351048545229e+02,1.857884676077493111e+02,1.725421450603087123e+02,1.888884843713507848e+02,1.371352817225695198e+01,3.372168168775662025e+02,9.836805999192154104e+01,2.549400867306817986e+02,2.629419295984683345e+02,9.601066763191934683e+01,9.007207094611086973e+01,2.660485605360603358e+02,1.839739645188198836e+02,1.775478697306389790e+02,1.728698586523574647e+02,1.899621070958590110e+02,1.000000000000000000e+00
1.807902666616259353e+02,1.858326345911591773e+02,1.725348316548989089e+02,1.882871107102980943e+02,1.350395136962889886e+01,3.373931098275273257e+02,9.812208860007058320e+01,2.551028533049849045e+02,2.627920131054981994e+02,9.588361935251407431e+01,8.987921479178268669e+01,2.659999625227511046e+02,1.838204431181024461e+02,1.778239601255762068e+02,1.729127983137155127e+02,1.898836568297629697e+02,1.000000000000000000e+00
1.805959841628737195e+02,1.855033291604575822e+02,1.724594070968621224e+02,1.874962236850303157e+02,1.336577155926053351e+01,3.375153273439216832e+02,9.787553036890960811e+01,2.551559096462878529e+02,2.625831944440627126e+02,9.571401793677978276e+01,8.964419594544847314e+01,2.658876793621874981e+02,1.837051543355491390e+02,1.780417389782330417e+02,1.729389984986142110e+02,1.898263385745922562e+02,1.000000000000000000e+00
1.804813450172799776e+02,1.850986260761448534e+02,1.724414826337576869e+02,1.871685189308529402e+02,1.329822262571501845e+01,3.376136034894520321e+02,9.773134612009323519e+01,2.552202003252976397e+02,2.625078873338850372e+02,9.568136067535242262e+01,8.958252300124404144e+01,2.658733011187478041e+02,1.836483825005651056e+02,1.781295848046483172e+02,1.729253643326410099e+02,1.898080595566046327e+02,1.000000000000000000e+00
1.804279468471187045e+02,1.848316618889641347e+02,1.723694405801538210e+02,1.876126347521104663e+02,1.327022790744685032e+01,3.377004077554203718e+02,9.766918742684180188e+01,2.552829898995813664e+02,2.624616035881967377e+02,9.564522621296279681e+01,8.955992360502597194e+01,2.658908587973939461e+02,1.836269670565356193e+02,1.781893234089349960e+02,1.729016799831707658e+02,1.897543674155688223e+02,1.000000000000000000e+00
1.803540235863870862e+02,1.847418223504999730e+02,1.722832133961612158e+02,1.876544497173864272e+02,1.323375564448035391e+01,3.378413002638816920e+02,9.758630313787580235e+01,2.553884903968345270e+02,2.623478141270206834e+02,9.554245676657804154e+01,8.948799069835858688e+01,2.658549381190211989e+02,1.836282389965234927e+02,1.782706995548959128e+02,1.728598234286621107e+02,1.896875186475568285e+02,1.000000000000000000e+00
1.803260879597069390e+02,1.847730972724504284e+02,1.721229929566037242e+02,1.877203859107673338e+02,1.321346595211266006e+01,3.380053286270945136e+02,9.752415014763448653e+01,2.555130308895853943e+02,2.623075081355190719e+02,9.550452620248815094e+01,8.944751054329320539e+01,2.658626156600391823e+02,1.835850567354235068e+02,1.783154300836711741e+02,1.728599975922259091e+02,1.896419105424489828e+02,1.000000000000000000e+00
