1.618272739918971297e+02,1.794221606521787749e+02,1.818332963655593346e+02,1.873374002878234705e+02,1.784823787938691737e+02,1.745006270890802682e+02,1.745262923912496547e+02,1.910026803804869360e+02,3.000000000000000000e+00
1.646004268598825604e+02,1.793402447428246944e+02,1.892866951914730009e+02,1.868553268441582134e+02,1.783380089914045641e+02,1.753044640381048112e+02,1.740340225580711433e+02,1.902947641094979758e+02,3.000000000000000000e+00
1.553659816626840211e+02,1.802912135564113214e+02,1.918411884591469914e+02,1.869388697470732552e+02,1.783360559298673422e+02,1.763037503128880132e+02,1.745627231705746567e+02,1.902324404651014333e+02,3.000000000000000000e+00
1.633163436529948171e+02,1.782627092313759931e+02,1.859083281305551338e+02,1.863773794049273533e+02,1.775275109606181445e+02,1.742913997371060759e+02,1.728212808058478345e+02,1.878521007701393728e+02,3.000000000000000000e+00
1.631158245104456341e+02,1.752841256470484552e+02,1.892414494113206729e+02,1.905217792119185276e+02,1.783631787262858666e+02,1.736237847695826417e+02,1.731009656113609481e+02,1.887105511833150047e+02,3.000000000000000000e+00
1.628852033876489145e+02,1.762325965254792095e+02,1.781648419616965953e+02,1.897393722736983079e+02,1.796175352203269426e+02,1.734555870979256440e+02,1.739414236947148424e+02,1.900043282635947435e+02,3.000000000000000000e+00
1.552453120275971798e+02,1.779312312259343116e+02,1.821127870876825341e+02,1.894583607948587769e+02,1.821704498948533626e+02,1.759317622838788111e+02,1.717624760811173417e+02,1.889954621351960213e+02,3.000000000000000000e+00
1.630415640269299615e+02,1.758100558373531896e+02,1.899321606752891967e+02,1.890569687779851620e+02,1.814053955103421742e+02,1.757981101051595374e+02,1.715939263772975778e+02,1.889581080704371630e+02,3.000000000000000000e+00
1.522517574958664852e+02,1.738774370152266613e+02,1.852382743647293069e+02,1.853388281733563758e+02,1.789827234519127046e+02,1.767150178438219825e+02,1.732593088638687391e+02,1.891017916381670148e+02,3.000000000000000000e+00
1.465865028885497736e+02,1.679933524030973615e+02,1.845331189009249044e+02,1.890795909742240895e+02,1.861088714917627840e+02,1.852271055822129142e+02,1.788710333090202198e+02,1.879735241621526427e+02,3.000000000000000000e+00
1.680491871440625857e+02,1.704138956685891628e+02,1.948694829347224129e+02,1.844819263854234919e+02,1.897745379994551058e+02,1.873995994017874693e+02,1.771191825771997799e+02,1.802408816819603601e+02,3.000000000000000000e+00
2.846722371056122824e+01,1.736433255524816559e+02,2.275985339263961578e+02,1.844264441106202526e+02,1.825564311456617759e+02,2.010135382401911670e+02,1.809239350155206978e+02,1.664407781666991468e+02,3.000000000000000000e+00
2.017552785444574397e+02,1.857738798089467878e+02,1.577017949590255057e+02,1.801655628153957593e+02,1.733956082568783188e+02,1.776736658222621941e+02,1.913637755089673647e+02,1.739781106272565978e+02,3.000000000000000000e+00
1.943879625326092935e+02,2.091638309906100233e+02,1.578318849802741113e+02,1.815575260675134359e+02,1.724883904248084434e+02,1.716108680191919973e+02,1.839302688683903568e+02,1.767281907146359856e+02,3.000000000000000000e+00
3.047328972344522526e+02,1.859149489539124716e+02,2.710591313486692755e+01,1.791149816536343735e+02,1.736180378015138217e+02,1.747946602011459447e+02,1.781742526081165181e+02,1.782647289183128123e+02,3.000000000000000000e+00
1.565747644680271264e+02,1.777468092234313133e+02,2.002184883429974320e+02,1.904266481702709370e+02,1.759086026582468492e+02,1.709215342643809947e+02,1.739405613234284544e+02,1.838502938185627045e+02,3.000000000000000000e+00
1.473106651989465092e+02,1.816484187159040573e+02,1.901737246087365349e+02,1.871852023904933731e+02,1.780213603394057600e+02,1.750458452298742316e+02,1.734676199670600454e+02,1.891440533206163650e+02,3.000000000000000000e+00
1.539490280466013132e+02,1.729634512150380772e+02,1.874302056492166173e+02,1.906626191730044013e+02,1.885979934752133431e+02,1.794502086761469855e+02,1.736018987187545974e+02,1.894468647423340428e+02,3.000000000000000000e+00
1.344361451731123793e+02,1.652061804098831317e+02,1.924292859280494099e+02,1.969185492446088404e+02,1.903762661654652959e+02,1.813766225349473018e+02,1.778287516260688790e+02,1.840484486028508115e+02,3.000000000000000000e+00
1.207156563064926758e+02,1.647332215027209941e+02,1.788329763412568525e+02,1.872392921020196752e+02,1.896637507924822614e+02,1.843411790921743432e+02,1.778659666745062395e+02,1.830648198735098902e+02,3.000000000000000000e+00
