2.300601738583725648e+02,2.980398138704318285e+02,1.725056538831262856e+02,1.818910862275530462e+02,3.977888465747113145e+01,2.948844623782937333e+02,1.282146022408198291e+02,2.149593877750734521e+02,2.654569200264811570e+02,9.709612783991212837e+01,8.879307982535885913e+01,2.693444079348052469e+02,1.773361973601083719e+02,1.782189245171099401e+02,1.766638402011222979e+02,1.877517199051068530e+02,5.000000000000000000e+00
2.321215420798263835e+02,2.981043564698425143e+02,1.711626422723138887e+02,1.813988385787918389e+02,4.099746348316286770e+01,2.950978276120813462e+02,1.293959090871601632e+02,2.152094754918410899e+02,2.655040061511512022e+02,9.721720842691360076e+01,8.912683723680731873e+01,2.696310841171774655e+02,1.774231904564747992e+02,1.782917224598527923e+02,1.763771689143438550e+02,1.875861243097361353e+02,5.000000000000000000e+00
2.327201116039248348e+02,2.981853698849599823e+02,1.713900918677159666e+02,1.807443946244769393e+02,4.194442019270609023e+01,2.955128060033571842e+02,1.303771040024256536e+02,2.156629993028815022e+02,2.654939462883510259e+02,9.721145577815583749e+01,8.933950637048593535e+01,2.698701268750209010e+02,1.775442603524415404e+02,1.782158173198196778e+02,1.761544399178650906e+02,1.873413289031349507e+02,5.000000000000000000e+00
2.336169398203684580e+02,2.983720444738837045e+02,1.733115222761063023e+02,1.806865983914895253e+02,4.236684678473818622e+01,2.958033772659210285e+02,1.308265528059031624e+02,2.160072874504511447e+02,2.654008992619829996e+02,9.714510342534812537e+01,8.938228262664836166e+01,2.699806413474526039e+02,1.776287399068098978e+02,1.781980248829515858e+02,1.760186166353346380e+02,1.871644620778955073e+02,5.000000000000000000e+00
2.346413905073170554e+02,2.984730349522372421e+02,1.763111955227234944e+02,1.798480553806146531e+02,4.245756039686400385e+01,2.959632587510051280e+02,1.309561641495713786e+02,2.162193109404094002e+02,2.651959539655987328e+02,9.695340240229560891e+01,8.923080436863477871e+01,2.698228907371200194e+02,1.777411976450953262e+02,1.780516089921724188e+02,1.759651495969639541e+02,1.871305116651755611e+02,5.000000000000000000e+00
2.354331917148509774e+02,2.986408353193803578e+02,1.756355926372576448e+02,1.794639326387592462e+02,4.239927708801957351e+01,2.962654668439096781e+02,1.308701246900190824e+02,2.165501573961031454e+02,2.652374150660895111e+02,9.705125801628354054e+01,8.943335797919388597e+01,2.700247271753237328e+02,1.779119707339008016e+02,1.780480323191316643e+02,1.758040570868956536e+02,1.870265308409598219e+02,5.000000000000000000e+00
2.353930669438492771e+02,2.990289072077089259e+02,1.762806097049572713e+02,1.794546933130186801e+02,4.238947439739465040e+01,2.967568503843518215e+02,1.308641280032456962e+02,2.170785871767956792e+02,2.651806298957730519e+02,9.702771308236584957e+01,8.944784756435922191e+01,2.701298655195441825e+02,1.779453189361650232e+02,1.780937372728317882e+02,1.757327823314138300e+02,1.868978475628216245e+02,5.000000000000000000e+00
2.360384142439414745e+02,2.991036852022225503e+02,1.772497225007886925e+02,1.793909865431835442e+02,4.249385017704403822e+01,2.968753381855718203e+02,1.309490980283505621e+02,2.171853464993750151e+02,2.651295973588007655e+02,9.698435782129746485e+01,8.946984774804019480e+01,2.701833120073756049e+02,1.779962149916139253e+02,1.781731397950063069e+02,1.756597496107605423e+02,1.868010458139218883e+02,5.000000000000000000e+00
2.367900649249124569e+02,2.992022442504737683e+02,1.783716993335960979e+02,1.794575003957443187e+02,4.256128255879031741e+01,2.970098662550933000e+02,1.309931211519892997e+02,2.173103205172103287e+02,2.650392230080842069e+02,9.690783867700223198e+01,8.941171358005317416e+01,2.701529992624310239e+02,1.780336024769870562e+02,1.782075796803850096e+02,1.756275094280310327e+02,1.867548394145712223e+02,5.000000000000000000e+00
2.369077123184874551e+02,2.993330263420528468e+02,1.780818032271492655e+02,1.794883501124441239e+02,4.256153850572086839e+01,2.971397170596685555e+02,1.309894495243648009e+02,2.174510813362153669e+02,2.650471941434041696e+02,9.693064740130704138e+01,8.940161521191066640e+01,2.702009817521774835e+02,1.780144549533338250e+02,1.782618128013113505e+02,1.756455789314935032e+02,1.867296656491295721e+02,5.000000000000000000e+00
