1.852111091376136756e+02,1.740844287900926588e+02,1.754411770730947069e+02,1.786019909285581662e+02,1.462250748356852803e+01,3.404034871135383469e+02,9.466138869470691475e+01,2.547615035936357799e+02,2.494789827466363192e+02,8.379811801559534956e+01,7.520857039873833116e+01,2.609656206639510856e+02,1.780944814911912886e+02,1.806480956289412916e+02,1.742704123478980307e+02,1.828324973516442071e+02,8.000000000000000000e+00
1.853192199417230768e+02,1.748069368577842226e+02,1.745078853339302043e+02,1.787313882519340495e+02,1.490807558521744092e+01,3.405705426713654447e+02,9.526332026758669258e+01,2.553606637331225215e+02,2.515182685582486215e+02,8.595314493763643782e+01,7.833012909714329908e+01,2.616775931684832699e+02,1.806814232547365862e+02,1.785190004655144378e+02,1.731881394611053224e+02,1.842755517691531679e+02,8.000000000000000000e+00
1.854807502927074836e+02,1.750950863303996528e+02,1.743206092559421450e+02,1.790033676210170199e+02,1.498717713488592906e+01,3.404795855238803597e+02,9.552686180124798909e+01,2.556156676939263548e+02,2.534219817260685943e+02,8.801837922975256845e+01,8.039372709564221964e+01,2.629595973186056881e+02,1.813231069718171398e+02,1.777048720303957907e+02,1.730282546304263747e+02,1.850587819111468662e+02,8.000000000000000000e+00
1.856142284934229565e+02,1.753059195854970085e+02,1.742135894265437912e+02,1.792711999461798769e+02,1.488730648792482114e+01,3.404987811693735580e+02,9.573140460439380206e+01,2.559364891025802535e+02,2.537145601480343657e+02,8.830816996477209102e+01,8.060889083777912845e+01,2.628220865292200870e+02,1.816559215639037745e+02,1.772409761291567918e+02,1.731056693102552231e+02,1.854860834355519899e+02,8.000000000000000000e+00
1.855146684830237689e+02,1.753177907609511976e+02,1.734636338299344516e+02,1.797092841767567393e+02,1.486464801928689461e+01,3.404418523833128916e+02,9.608434150911769223e+01,2.562423948609616104e+02,2.540054308519049755e+02,8.858627983972290565e+01,8.086032151299755810e+01,2.629079990835808758e+02,1.817694102728557652e+02,1.770073938982065442e+02,1.731451093389074174e+02,1.856782807561419872e+02,8.000000000000000000e+00
1.854321793772996898e+02,1.753770483876408832e+02,1.727209626653463772e+02,1.797648394155805249e+02,1.502959746068373192e+01,3.404936685957607096e+02,9.652476265669663746e+01,2.565269896850254554e+02,2.538779542366567625e+02,8.841611012990863117e+01,8.076644196430996203e+01,2.626310900380973408e+02,1.819208794063729329e+02,1.767020134051839477e+02,1.731115122723468289e+02,1.857850200918112762e+02,8.000000000000000000e+00
1.858079384968928593e+02,1.753658959729355900e+02,1.720188432957479563e+02,1.799865742480803874e+02,1.519220083605493521e+01,3.405206832352712354e+02,9.688124663707871775e+01,2.567284072404813742e+02,2.538350301326225349e+02,8.835370833680889291e+01,8.077893190440822480e+01,2.624939988669447075e+02,1.821312194309733457e+02,1.764356537751371548e+02,1.730560982282142959e+02,1.858597094698641854e+02,8.000000000000000000e+00
1.859300886502680612e+02,1.753404518815699191e+02,1.719426735278715341e+02,1.803795477204425595e+02,1.527336286864545301e+01,3.405380017603255283e+02,9.719344808805179525e+01,2.569762716253315489e+02,2.536867189608612989e+02,8.820490360646097372e+01,8.071520966048542789e+01,2.623733542777622461e+02,1.822320836387283407e+02,1.763684701424031687e+02,1.729715093003758852e+02,1.858315493286987703e+02,8.000000000000000000e+00
1.858877558991731291e+02,1.752845980468213725e+02,1.719828885197883039e+02,1.806948488916396229e+02,1.520875729461951664e+01,3.405151606098881985e+02,9.738602543989475180e+01,2.571939157697051996e+02,2.536356650273227729e+02,8.813715204186452468e+01,8.069930273702013324e+01,2.622705766072469373e+02,1.823299537226686766e+02,1.762066125860264094e+02,1.729363622903026396e+02,1.858665754346176300e+02,8.000000000000000000e+00
1.857765414910543313e+02,1.754211681085342036e+02,1.725358498830245537e+02,1.809424410834970445e+02,1.523358723572382445e+01,3.405057702001973325e+02,9.773607966041934958e+01,2.574613831231291670e+02,2.538447437132959692e+02,8.829786421153228559e+01,8.106415848855336037e+01,2.624934162408549128e+02,1.823330475102107187e+02,1.758707835389204206e+02,1.727805852247425946e+02,1.858044479706773870e+02,8.000000000000000000e+00
