1.873294775676775430e+02,1.232392111264086623e+02,1.831203323447616924e+02,1.888747035869060369e+02,1.262137174847356391e+01,3.230627525840553176e+02,9.894193216561598092e+01,2.439043770350507998e+02,2.623796534206997535e+02,9.690071745455283292e+01,9.117002776713097489e+01,2.717518145938698808e+02,1.834543498943536690e+02,1.801353759887379340e+02,1.712096256535687644e+02,1.851489028606829663e+02,2.000000000000000000e+00
1.875724062095274860e+02,1.236032851785228956e+02,1.839150305501927107e+02,1.885234453549549585e+02,1.278430578057034950e+01,3.231501083166635340e+02,9.912710305919011944e+01,2.441395021984272660e+02,2.607882944421526190e+02,9.543489104529653844e+01,8.949994208138981833e+01,2.698807733346550322e+02,1.835558690637548125e+02,1.799096918303071391e+02,1.712883523607627581e+02,1.855541177106415205e+02,2.000000000000000000e+00
1.877263386201063895e+02,1.241418443199177801e+02,1.842461841411436012e+02,1.881956387522200771e+02,1.290135718916833341e+01,3.233850178610855437e+02,9.921900843585393659e+01,2.444768576569684910e+02,2.600902397923892408e+02,9.486442834158660276e+01,8.879484118498800171e+01,2.691055524613243506e+02,1.835791060210288776e+02,1.798214933828924131e+02,1.712953986074012391e+02,1.857588758802622806e+02,2.000000000000000000e+00
1.878824957499300012e+02,1.243575256506344573e+02,1.845567324272495853e+02,1.878499596813114465e+02,1.297953798632143929e+01,3.235979173573476828e+02,9.930601344066070624e+01,2.447672133676016983e+02,2.598603385458864068e+02,9.470315910180117669e+01,8.852460756370696515e+01,2.687588498525139471e+02,1.836145703484668843e+02,1.797253311839238563e+02,1.713357309821794559e+02,1.859443092492872438e+02,2.000000000000000000e+00
1.880002657960924637e+02,1.245353315171053907e+02,1.846665663677957525e+02,1.881277687252866997e+02,1.306258121200820987e+01,3.237547371466405366e+02,9.937319263333250774e+01,2.449847994650353940e+02,2.595188413365793849e+02,9.443829223364994618e+01,8.815091827479074027e+01,2.683424379804621935e+02,1.836275918488391881e+02,1.796841151873885565e+02,1.713679230617886446e+02,1.860958542531877526e+02,2.000000000000000000e+00
1.881169725211944694e+02,1.246315004940328492e+02,1.847297837891057384e+02,1.879860383105614972e+02,1.312561243109079179e+01,3.238591090026301913e+02,9.941199759425433058e+01,2.451134942254268481e+02,2.595184215668912202e+02,9.448642162652427601e+01,8.810742602760031161e+01,2.682893685229158223e+02,1.836517022746181453e+02,1.796728996047801274e+02,1.714109955392908944e+02,1.861970531036084822e+02,2.000000000000000000e+00
1.882922383958705268e+02,1.247228602814334550e+02,1.847920024105590642e+02,1.879997188517301652e+02,1.321883186316018843e+01,3.239463512946842911e+02,9.955675266542300506e+01,2.452824743834464982e+02,2.594970083163639742e+02,9.449521060286338070e+01,8.805271694301806917e+01,2.681978432094155096e+02,1.837234825349701737e+02,1.796549821627115477e+02,1.714442913733459477e+02,1.862973673934478711e+02,2.000000000000000000e+00
1.883944246368081394e+02,1.247902167640110775e+02,1.850488734670040571e+02,1.876500625769477040e+02,1.327989449927056320e+01,3.239970026639556977e+02,9.965434792929937657e+01,2.454335467410069214e+02,2.593467366716350284e+02,9.440882731865750088e+01,8.783568126020045952e+01,2.679682591404167624e+02,1.837297031949146344e+02,1.796162639192847621e+02,1.715110554114345973e+02,1.864405681782407669e+02,2.000000000000000000e+00
1.885744943589935758e+02,1.246625588004113183e+02,1.851588878338507413e+02,1.877126690389602288e+02,1.339480980890412631e+01,3.239393919811147953e+02,9.980057481496066885e+01,2.454415980095233181e+02,2.590391966000536854e+02,9.413563762240565325e+01,8.750931433151265537e+01,2.676302572505761077e+02,1.837570657062273369e+02,1.796397449107262503e+02,1.715298822685410585e+02,1.865053803718295455e+02,2.000000000000000000e+00
1.887459069210881921e+02,1.244771919737447092e+02,1.851442346283530753e+02,1.877411987885162148e+02,1.348238825525524121e+01,3.238599276257028237e+02,9.990751456849176293e+01,2.454100915958496216e+02,2.589751028070591019e+02,9.410014046396935328e+01,8.739076297880203015e+01,2.675654706956492532e+02,1.837151981418945468e+02,1.796592479155992237e+02,1.715843398282571002e+02,1.865346697683201000e+02,2.000000000000000000e+00
