1.906719777548571244e+02,2.059492091298496348e+02,1.770479592182650492e+02,1.706051273687473611e+02,1.826519360936074463e+02,1.770642192830139265e+02,1.705921074198579959e+02,1.872263830451701097e+02,2.000000000000000000e+00
1.907932203814286538e+02,2.049515623604753500e+02,1.761057339785960494e+02,1.698162502752510647e+02,1.825938661041452065e+02,1.765725928462620402e+02,1.706219104722686666e+02,1.879380703006930275e+02,2.000000000000000000e+00
1.864194502632051069e+02,2.066552789445360645e+02,1.758091784416134544e+02,1.697163629595201257e+02,1.859945312244099682e+02,1.767707698273669905e+02,1.697048416166990421e+02,1.884320754761215539e+02,2.000000000000000000e+00
1.819579346852814581e+02,2.221907779270906360e+02,1.742803552618680669e+02,1.540968414877787609e+02,1.931114522895724690e+02,1.805469433653235001e+02,1.704551745892158010e+02,1.869554141680431769e+02,2.000000000000000000e+00
1.754597078904062073e+02,2.324412141061634713e+02,1.808049106344727761e+02,1.675298194509176142e+02,1.900550055155551092e+02,1.853687728172606342e+02,1.765065466508040686e+02,1.882362926383810304e+02,2.000000000000000000e+00
1.629724580699294449e+02,1.266874640182731468e+02,1.806255477891054397e+02,1.774171661066935144e+02,1.847814895191462199e+02,1.875042438815669925e+02,1.833216684851266223e+02,1.819912089116723735e+02,2.000000000000000000e+00
1.488513076338799124e+02,1.530427380933291204e+02,1.703301644084539248e+02,2.089643845060916760e+02,1.865834657059503456e+02,2.031572122831612148e+02,1.790705203408315640e+02,1.696079306823409354e+02,2.000000000000000000e+00
1.656753982674823078e+02,1.644395800259657108e+02,1.787620239905816959e+02,1.864200036482723135e+02,1.759124823289734252e+02,1.786105849423829852e+02,1.913603794748113671e+02,1.758750285176903674e+02,2.000000000000000000e+00
1.762404859399652537e+02,1.607313955096175562e+02,1.718260141414804991e+02,1.769234179416447148e+02,1.704918527673937092e+02,1.779680822264352571e+02,1.874700793109139454e+02,1.742414886332744004e+02,2.000000000000000000e+00
1.834794942069253239e+02,1.948595369531844028e+02,1.859525624914598438e+02,1.816338770217704450e+02,1.719655884152099077e+02,1.670696032220798770e+02,1.845416101110843954e+02,1.839340723087137803e+02,2.000000000000000000e+00
1.913694909713608752e+02,2.478715620379762470e+02,1.732931573017226299e+02,1.671162699066057939e+02,1.709963195101330484e+02,1.732302138884714111e+02,1.790531511417717354e+02,1.757336941187606669e+02,2.000000000000000000e+00
1.936639303805227996e+02,2.155416144455858785e+02,1.667598277868922878e+02,1.621896411419799335e+02,1.798023810130814297e+02,1.667643016353791836e+02,1.712964010240185928e+02,1.868398188916388847e+02,2.000000000000000000e+00
1.921612308632776376e+02,2.046302903040980823e+02,1.699270030580649689e+02,1.652498655256389384e+02,1.792279725279859406e+02,1.715139521453617988e+02,1.712304519195650414e+02,1.870606295235187133e+02,2.000000000000000000e+00
1.921730945464218507e+02,2.057021619365734750e+02,1.778525075858425453e+02,1.776148332474056417e+02,1.825212756854438112e+02,1.715240098787746490e+02,1.713720663682125576e+02,1.892098777654825028e+02,2.000000000000000000e+00
1.902504334268341211e+02,2.046745848953267455e+02,1.753981212191277166e+02,1.710460832471231072e+02,1.866698934741801850e+02,1.790960216330897765e+02,1.704616067771963515e+02,1.885869489396064580e+02,2.000000000000000000e+00
1.746147159801224973e+02,2.484784229267810360e+02,1.787852267189996667e+02,1.583865857127830452e+02,1.915346514583014823e+02,1.830619567377870851e+02,1.755936103686512126e+02,1.867276071892147797e+02,2.000000000000000000e+00
1.577463941899214603e+02,1.951414825270569224e+02,1.886634651104077705e+02,1.858190818503323101e+02,1.859117528309649003e+02,1.861708548215104315e+02,1.818344472284292124e+02,1.811867347371735377e+02,2.000000000000000000e+00
1.357648284318039202e+02,1.504960128458046995e+02,1.834621572959029265e+02,2.111798495127700903e+02,1.931614954597428095e+02,1.894643627525211969e+02,1.819818836975601641e+02,1.781158885076396245e+02,2.000000000000000000e+00
1.663437969784535824e+02,1.525222854542831215e+02,1.646799055093199229e+02,2.082603016111576153e+02,1.838302826479180396e+02,2.007737689417934064e+02,1.830351091494801494e+02,1.705182990480793706e+02,2.000000000000000000e+00
1.339793682542227202e+02,1.602710747882728128e+02,1.933362049146251707e+02,1.968451858682951752e+02,1.785865750774210028e+02,1.868902578901328297e+02,1.875731879159412756e+02,1.698163530564973769e+02,2.000000000000000000e+00
1.429126372022602709e+02,1.834722366005224217e+02,1.820970884191009702e+02,1.675666881730988109e+02,1.743496529567199502e+02,1.823189448755413480e+02,1.877730809593147114e+02,1.789132090144604206e+02,2.000000000000000000e+00
1.717508583293063111e+02,1.636153290841404839e+02,1.753236112869777799e+02,1.869329962964151832e+02,1.733265641631725771e+02,1.807034235920376375e+02,1.889271627704978016e+02,1.742665977174258956e+02,2.000000000000000000e+00
1.795782896851313524e+02,1.638315879636550960e+02,1.727709802180445138e+02,1.963653263691293205e+02,1.746327619360952212e+02,1.782230684946826500e+02,1.851640528617218990e+02,1.691121169302992371e+02,2.000000000000000000e+00
1.823134819943481091e+02,2.188738787413171849e+02,1.825865601354001058e+02,1.600564075410059957e+02,1.693469097218022057e+02,1.728937111193517921e+02,1.900729299019396024e+02,1.814472363227053506e+02,2.000000000000000000e+00
1.865694658606498422e+02,1.930406321859192076e+02,1.707370657094690785e+02,1.956716301453414530e+02,1.711572204816763758e+02,1.731705875093817326e+02,1.779519046046289930e+02,1.790630422994272237e+02,2.000000000000000000e+00
