3.328361499999999751e+01,1.103219900000000031e+01,2.003960199999999858e+01,3.548446299999999809e+01,1.240169450000000069e+02,7.783416700000000077e+00,4.554399500000000245e+01,1.127482300000000066e+02,1.017264499999999927e+01,1.763297000000000025e+01,1.740014299999999992e+01,1.909294099999999972e+01,1.325105399999999989e+01,1.078581600000000051e+01,8.283108999999999611e+00,6.000000000000000000e+00
2.956630300000000133e+01,1.029641900000000021e+01,2.004139899999999841e+01,3.423106400000000349e+01,1.294364300000000014e+02,9.579947999999999908e+00,4.653054000000000201e+01,1.236678500000000014e+02,1.648678599999999861e+01,2.095757300000000001e+01,1.372884499999999974e+01,1.992861699999999914e+01,7.325342000000000020e+00,1.106905650000000030e+01,4.258364699999999559e+00,6.000000000000000000e+00
2.998845100000000130e+01,1.009908099999999997e+01,2.361779599999999846e+01,3.417161000000000115e+01,1.308277400000000057e+02,4.903282599999999825e+00,3.960918399999999906e+01,1.293005400000000122e+02,1.334405899999999967e+01,1.840154799999999824e+01,1.502136999999999922e+01,1.534187099999999937e+01,7.069212399999999619e+00,1.204345700000000008e+01,8.625488000000000710e+00,6.000000000000000000e+00
2.916654000000000124e+01,1.190100699999999989e+01,2.086293799999999976e+01,3.224154300000000006e+01,1.316402600000000120e+02,8.422900999999999527e+00,3.979969400000000235e+01,1.274218999999999937e+02,1.630900799999999862e+01,1.804638900000000135e+01,1.134561599999999970e+01,1.653873300000000057e+01,7.321248500000000270e+00,1.050049800000000033e+01,6.361373999999999640e+00,6.000000000000000000e+00
2.975283200000000150e+01,1.003300400000000003e+01,1.839611000000000018e+01,2.919274899999999917e+01,1.365273699999999906e+02,9.490391000000000687e+00,3.945849199999999968e+01,1.284597500000000139e+02,1.744933899999999838e+01,1.791862700000000075e+01,1.260294099999999951e+01,1.651575499999999863e+01,6.355977000000000210e+00,9.318827999999999889e+00,7.632566999999999879e+00,6.000000000000000000e+00
2.927273800000000037e+01,1.068176899999999918e+01,1.585865800000000014e+01,2.856543500000000080e+01,1.385458500000000015e+02,1.112491999999999948e+01,3.844127300000000247e+01,1.300870400000000018e+02,1.827866600000000119e+01,1.829968300000000170e+01,1.283826099999999926e+01,1.665133499999999955e+01,6.625272299999999781e+00,8.319155999999999551e+00,7.219616000000000255e+00,6.000000000000000000e+00
3.146364200000000011e+01,9.953706999999999638e+00,1.349138800000000060e+01,2.864931299999999936e+01,1.391660500000000127e+02,1.106335200000000007e+01,3.925916999999999746e+01,1.289506700000000023e+02,1.835321000000000069e+01,1.870951300000000117e+01,1.329779899999999948e+01,1.596677099999999960e+01,6.895955999999999975e+00,8.033872999999999820e+00,7.148915999999999826e+00,6.000000000000000000e+00
3.344054400000000271e+01,1.029968550000000072e+01,1.212487499999999940e+01,3.057370200000000082e+01,1.364066799999999944e+02,1.169142599999999987e+01,4.104016000000000020e+01,1.275664199999999937e+02,1.760606200000000143e+01,1.997791499999999942e+01,1.282406399999999991e+01,1.518730700000000056e+01,8.659938999999999609e+00,8.422383999999999205e+00,7.976924000000000348e+00,6.000000000000000000e+00
3.500618399999999752e+01,1.110054099999999977e+01,9.039882999999999669e+00,3.035688599999999937e+01,1.376849400000000117e+02,1.086386099999999999e+01,4.264071700000000220e+01,1.266268699999999967e+02,1.777565999999999846e+01,2.133690999999999960e+01,1.291323949999999954e+01,1.578711500000000001e+01,7.471549500000000066e+00,6.855479700000000065e+00,8.720368999999999815e+00,6.000000000000000000e+00
3.613178599999999818e+01,1.110268800000000056e+01,5.804458600000000246e+00,3.222263999999999839e+01,1.354755000000000109e+02,1.058109900000000003e+01,4.350802199999999686e+01,1.251072539999999975e+02,1.676606400000000008e+01,2.148138399999999848e+01,1.434844499999999989e+01,1.495713699999999946e+01,8.355809999999999960e+00,6.751048599999999844e+00,8.779676000000000258e+00,6.000000000000000000e+00
