4.420250300000000010e+01,4.808944699999999983e+01,2.646931000000000012e+01,1.419133700000000076e+01,6.496258999999999784e-01,1.262477000000000071e+00,1.936844400000000022e+01,3.622806800000000216e+00,4.833495000000000097e+00,9.756185000000000329e+00,9.194675999999999405e+00,5.643307700000000260e+00,3.558968999999999738e+01,5.593616500000000258e+01,6.450809500000000085e+00,1.000000000000000000e+00
3.971639299999999650e+01,6.506647499999999695e+01,3.710457999999999856e+01,1.196418500000000051e+01,1.773257400000000095e+00,3.771851299999999796e+00,1.524477500000000063e+01,4.611286599999999680e+00,6.568618999999999986e+00,9.653264000000000067e+01,6.199001700000000170e+01,1.272480099999999936e+01,1.129839000000000055e+02,4.565027599999999808e+01,1.248098700000000072e+01,1.000000000000000000e+00
3.722382400000000047e+01,6.151604499999999831e+01,4.679189999999999827e+01,1.178487200000000001e+01,1.674218299999999937e+00,1.965691300000000030e+00,1.612762000000000029e+01,4.347977000000000203e+00,8.604044000000000025e+00,8.447311000000000547e+01,7.097578400000000443e+01,1.256618500000000083e+01,1.057562099999999958e+02,5.347458000000000311e+01,9.521219000000000321e+00,1.000000000000000000e+00
2.985305800000000076e+01,5.992034499999999753e+01,5.815881300000000209e+01,7.249715300000000084e+00,2.559768699999999786e+00,3.114849599999999885e+00,7.232236000000000331e+00,3.092921700000000218e+00,6.874084500000000375e+00,8.252901500000000112e+01,7.795171999999999457e+01,1.747709499999999849e+01,1.054288700000000034e+02,6.378330600000000317e+01,1.793026000000000053e+01,1.000000000000000000e+00
2.680816499999999891e+01,5.748546600000000240e+01,5.090094400000000263e+01,8.571697000000000344e+00,2.534126000000000101e+00,4.226905300000000310e+00,6.326067000000000107e+00,3.260619199999999829e+00,6.525020600000000393e+00,7.942945000000000277e+01,8.316235000000000355e+01,1.910210800000000120e+01,1.075078500000000048e+02,6.283057399999999859e+01,2.486218799999999973e+01,1.000000000000000000e+00
2.461372799999999827e+01,5.473270999999999731e+01,4.521672000000000224e+01,8.933970000000000411e+00,2.726570600000000066e+00,4.260581000000000174e+00,4.448206400000000116e+00,2.971213000000000104e+00,6.416503399999999857e+00,8.728120400000000245e+01,7.593910999999999945e+01,2.114688900000000160e+01,1.111316800000000029e+02,5.745427999999999713e+01,2.604551700000000025e+01,1.000000000000000000e+00
2.413854600000000161e+01,5.433450299999999800e+01,3.631841000000000008e+01,8.813575999999999411e+00,2.855139499999999941e+00,4.682896999999999643e+00,4.586547399999999719e+00,2.367409199999999991e+00,7.013795400000000235e+00,8.065636399999999639e+01,8.145983999999999980e+01,2.246268500000000046e+01,1.091557499999999976e+02,5.784808000000000305e+01,2.509559000000000140e+01,1.000000000000000000e+00
2.102585600000000099e+01,5.278684200000000004e+01,3.517175699999999949e+01,9.223698999999999870e+00,2.306295899999999843e+00,4.680994499999999725e+00,5.693098499999999618e+00,1.611279099999999964e+00,6.092817300000000103e+00,7.507654599999999334e+01,8.446902000000000044e+01,1.982615699999999848e+01,1.055184249999999935e+02,5.912218500000000176e+01,2.180818999999999974e+01,1.000000000000000000e+00
2.212130399999999852e+01,5.065126000000000062e+01,3.667954000000000292e+01,9.375299999999999301e+00,2.498203499999999799e+00,5.393375400000000042e+00,5.061042999999999736e+00,1.899357699999999927e+00,6.863578300000000354e+00,7.728776000000000579e+01,8.321596999999999866e+01,2.045436099999999868e+01,1.090513150000000024e+02,5.581414999999999793e+01,2.252498800000000045e+01,1.000000000000000000e+00
2.009066400000000030e+01,5.078276000000000323e+01,3.570922500000000355e+01,8.915902000000000882e+00,1.741303199999999940e+00,6.197881699999999938e+00,4.513754399999999833e+00,1.456374899999999917e+00,6.783125000000000071e+00,7.720931000000000211e+01,8.235827999999999349e+01,1.912331800000000115e+01,1.082656300000000016e+02,5.522500999999999749e+01,1.994591099999999884e+01,1.000000000000000000e+00
