2.108794200000000174e+01,8.160054999999999836e+00,1.705188199999999910e+01,2.621160699999999899e+00,3.701184500000000099e+00,2.614558000000000160e+00,6.276112999999999609e+00,5.716526499999999622e+00,1.847837699999999916e+00,1.112103199999999958e+01,6.969640700000000244e+00,4.295130699999999635e+00,2.527377299999999849e+01,2.750315699999999808e+00,6.828807399999999639e+00,4.000000000000000000e+00
1.824207099999999926e+01,4.463999000000000272e+00,1.909582100000000082e+01,4.541436700000000215e+00,3.689431400000000139e+00,2.797613000000000127e+00,6.181969600000000398e+00,4.901419999999999888e+00,2.092074199999999884e+00,1.242976999999999954e+01,5.256325699999999657e+00,4.317572600000000094e+00,2.756111100000000036e+01,4.595004600000000217e+00,7.656931000000000154e+00,4.000000000000000000e+00
1.833232699999999937e+01,5.042402700000000237e+00,2.047149299999999883e+01,3.853216000000000196e+00,3.419229300000000027e+00,2.775217000000000045e+00,5.834851699999999752e+00,4.798001300000000136e+00,2.563017599999999785e+00,1.228807100000000041e+01,5.718129000000000239e+00,3.938835000000000086e+00,2.802657699999999963e+01,4.505797399999999620e+00,6.946470299999999654e+00,4.000000000000000000e+00
1.767062400000000011e+01,4.616973999999999911e+00,1.974201800000000162e+01,3.616827499999999862e+00,3.425718499999999889e+00,2.724913599999999825e+00,5.287466499999999847e+00,4.800295000000000201e+00,2.439043499999999920e+00,1.213677799999999962e+01,5.591957999999999984e+00,4.039048000000000194e+00,2.789343999999999824e+01,4.482067999999999941e+00,7.228124000000000215e+00,4.000000000000000000e+00
1.756869000000000014e+01,4.603169399999999634e+00,1.906445300000000032e+01,3.417559900000000095e+00,3.469785200000000014e+00,2.710870299999999844e+00,5.152257399999999876e+00,4.840775500000000342e+00,2.401533600000000046e+00,1.222658500000000004e+01,5.679442400000000113e+00,4.102730000000000210e+00,2.788824800000000081e+01,4.691623700000000063e+00,7.337247399999999864e+00,4.000000000000000000e+00
1.697227000000000174e+01,5.023426500000000239e+00,1.951487200000000044e+01,3.344194200000000006e+00,3.241420699999999933e+00,2.683058700000000130e+00,5.069128499999999704e+00,4.651880000000000237e+00,2.081064200000000142e+00,1.219590900000000033e+01,5.555810000000000137e+00,4.267223000000000432e+00,2.788344800000000134e+01,4.784778000000000198e+00,7.439859000000000222e+00,4.000000000000000000e+00
1.643451500000000109e+01,5.954603699999999833e+00,1.946992499999999993e+01,3.459028500000000061e+00,3.400976399999999789e+00,2.255729200000000212e+00,5.101532500000000248e+00,4.737991300000000017e+00,1.839159400000000000e+00,1.222215800000000030e+01,5.695539000000000129e+00,4.543350700000000408e+00,2.824433000000000149e+01,4.873883199999999860e+00,7.545836999999999684e+00,4.000000000000000000e+00
1.601161000000000101e+01,6.147702699999999965e+00,1.915928299999999851e+01,3.699399500000000174e+00,3.669943799999999978e+00,2.612856100000000126e+00,4.692600699999999847e+00,5.070383500000000154e+00,1.761560800000000038e+00,1.267664399999999958e+01,5.727547000000000388e+00,4.984772699999999723e+00,2.874144400000000132e+01,4.711030000000000051e+00,7.929694699999999763e+00,4.000000000000000000e+00
1.512360600000000055e+01,6.053066699999999578e+00,1.928991999999999862e+01,4.298832400000000220e+00,4.146944500000000033e+00,2.850769300000000062e+00,3.786194300000000013e+00,5.524100299999999741e+00,1.911658599999999986e+00,1.303597099999999998e+01,5.791386600000000051e+00,4.798210599999999992e+00,2.919425400000000081e+01,4.325090999999999575e+00,7.615907700000000169e+00,4.000000000000000000e+00
1.515454599999999985e+01,5.977240600000000015e+00,1.841968299999999914e+01,4.722390700000000052e+00,4.245066600000000356e+00,3.412299200000000088e+00,2.366862300000000197e+00,5.777318000000000175e+00,2.423048000000000091e+00,1.342289800000000000e+01,5.916157000000000110e+00,4.789133500000000154e+00,2.960837000000000074e+01,4.321244000000000085e+00,7.426324400000000381e+00,4.000000000000000000e+00
1.534991499999999931e+01,6.016077499999999745e+00,1.803181299999999965e+01,5.097020599999999568e+00,4.447459000000000273e+00,3.445086199999999987e+00,2.315678800000000148e+00,6.065372499999999611e+00,2.218614800000000109e+00,1.356451599999999935e+01,5.900340599999999824e+00,4.737291299999999872e+00,2.953455500000000100e+01,4.263266999999999918e+00,7.327328699999999806e+00,4.000000000000000000e+00
1.530835800000000013e+01,6.240179999999999616e+00,1.821276900000000154e+01,4.918484000000000300e+00,4.279222999999999999e+00,3.402990299999999912e+00,1.973045799999999961e+00,6.056654499999999608e+00,2.170525599999999944e+00,1.384416900000000084e+01,6.291167999999999871e+00,4.646236400000000266e+00,3.028864099999999837e+01,3.862887100000000018e+00,7.118948500000000124e+00,4.000000000000000000e+00
1.513774199999999936e+01,8.256774000000000058e+00,1.960899699999999868e+01,4.821171299999999604e+00,4.174301599999999723e+00,3.283985400000000165e+00,2.011632200000000203e+00,5.901908999999999850e+00,1.925999800000000040e+00,1.387305600000000005e+01,6.443459500000000340e+00,4.685516999999999932e+00,3.027476700000000065e+01,3.751796999999999827e+00,7.047875999999999586e+00,4.000000000000000000e+00
1.532116100000000003e+01,7.602160500000000098e+00,1.979483400000000159e+01,4.536420299999999628e+00,4.010473700000000363e+00,3.434064900000000087e+00,1.972448100000000037e+00,5.510530499999999776e+00,2.311531800000000025e+00,1.394546300000000016e+01,6.266763000000000083e+00,4.214574299999999774e+00,3.080454399999999993e+01,3.634834300000000074e+00,6.782921299999999931e+00,4.000000000000000000e+00
