2.875095999999999918e+01,4.821613000000000149e+00,1.823884999999999934e+01,1.507152100000000061e+01,3.080421999999999993e+00,2.634441599999999828e-01,1.112384399999999971e+02,5.443404799999999710e+01,8.262909000000000503e+00,1.043109100000000069e+02,7.194113000000000113e+01,1.624098199999999892e+01,1.403267999999999915e+01,2.552035300000000007e+01,9.603804000000000229e+00,6.000000000000000000e+00
2.818243999999999971e+01,3.938143999999999867e+00,1.563812000000000069e+01,1.435438249999999982e+01,2.260292000000000190e+00,6.478442500000000104e-01,9.920089000000000112e+01,6.596707000000000676e+01,4.954360000000000319e+00,9.349120000000000630e+01,8.131829000000000462e+01,1.548509800000000070e+01,1.942063299999999870e+01,2.280452500000000171e+01,1.214860599999999913e+01,6.000000000000000000e+00
2.903246899999999897e+01,3.830880899999999922e+00,1.872082500000000138e+01,1.543147399999999969e+01,2.680308800000000158e+00,1.222739999999999938e+00,9.995660999999999774e+01,6.610204000000000235e+01,5.514809999999999768e+00,9.252706999999999482e+01,8.291903000000000645e+01,1.536849400000000010e+01,2.105256800000000084e+01,2.221332999999999913e+01,1.260746900000000004e+01,6.000000000000000000e+00
2.886709199999999953e+01,3.748623999999999956e+00,1.860602400000000145e+01,1.540888799999999925e+01,2.352307999999999844e+00,1.017473499999999920e+00,9.694083000000000538e+01,6.925959000000000287e+01,5.121990000000000265e+00,9.106202000000000396e+01,8.452339999999999520e+01,1.497732799999999997e+01,2.037166200000000060e+01,2.186367600000000166e+01,1.227017099999999949e+01,6.000000000000000000e+00
2.905628799999999856e+01,3.667253699999999839e+00,1.845178999999999903e+01,1.519824900000000056e+01,2.519274999999999931e+00,9.941724499999999853e-01,9.941773000000000593e+01,6.649594000000000449e+01,5.682962400000000081e+00,9.251150499999999965e+01,8.278058000000000050e+01,1.472530899999999932e+01,2.112033500000000075e+01,2.192586500000000171e+01,1.251194899999999954e+01,6.000000000000000000e+00
2.875733800000000073e+01,3.389814900000000186e+00,1.835102799999999945e+01,1.441850799999999921e+01,2.334402299999999819e+00,9.715082999999999913e-01,9.985631600000000674e+01,6.529233999999999583e+01,6.572247499999999576e+00,9.326587999999999568e+01,8.127776000000000067e+01,1.401002100000000006e+01,2.092992399999999975e+01,2.210146900000000159e+01,1.241027300000000011e+01,6.000000000000000000e+00
2.901322199999999896e+01,3.249889399999999817e+00,1.763819300000000112e+01,1.400940199999999969e+01,2.273058999999999941e+00,1.064861499999999905e+00,9.695418499999999540e+01,6.846738999999999464e+01,6.963634500000000394e+00,9.274500000000000455e+01,8.176858000000000004e+01,1.387774100000000033e+01,2.062384399999999829e+01,2.188322000000000145e+01,1.224472399999999972e+01,6.000000000000000000e+00
2.899298999999999893e+01,3.219762600000000141e+00,1.667223200000000105e+01,1.425987800000000050e+01,2.264927899999999994e+00,9.963071300000000408e-01,1.000892800000000022e+02,6.440513599999999883e+01,7.856508299999999778e+00,9.701645000000000607e+01,7.630516000000000076e+01,1.367214000000000063e+01,2.003200999999999965e+01,2.223851200000000006e+01,1.213666399999999967e+01,6.000000000000000000e+00
2.874300600000000117e+01,3.055844800000000028e+00,1.491859700000000011e+01,1.410717900000000036e+01,2.837945500000000010e+00,1.339797099999999963e+00,1.070990139999999968e+02,5.662526700000000091e+01,9.124361999999999639e+00,1.039957399999999978e+02,6.806574999999999420e+01,1.365325499999999970e+01,2.070017599999999902e+01,2.245792000000000144e+01,1.225571249999999957e+01,6.000000000000000000e+00
2.788424900000000051e+01,3.328893400000000113e+00,1.538936200000000021e+01,1.479077099999999945e+01,3.003439399999999981e+00,1.141311900000000046e+00,1.177190899999999942e+02,4.444087600000000293e+01,8.775508000000000308e+00,1.146660159999999991e+02,5.633915999999999968e+01,1.305439900000000009e+01,2.056657399999999924e+01,2.371293599999999913e+01,1.203440499999999957e+01,6.000000000000000000e+00
2.726546000000000092e+01,5.810985600000000417e+00,1.947461099999999945e+01,1.566686799999999913e+01,4.452565700000000071e+00,6.600025000000000475e-01,1.154682099999999991e+02,4.249880999999999887e+01,8.995219000000000520e+00,1.152733699999999999e+02,5.092568200000000189e+01,1.314185999999999943e+01,2.009029800000000066e+01,2.686150999999999911e+01,1.352348100000000031e+01,6.000000000000000000e+00
2.749162499999999909e+01,6.433252300000000368e+00,1.993017599999999945e+01,1.612909300000000101e+01,4.925002600000000008e+00,1.206035600000000096e+00,1.144420300000000026e+02,4.301882599999999712e+01,8.825596000000000885e+00,1.130968299999999971e+02,5.206497999999999848e+01,1.297677000000000014e+01,2.050434699999999921e+01,2.691270400000000151e+01,1.449198600000000070e+01,6.000000000000000000e+00
2.705474500000000049e+01,6.268888999999999712e+00,1.895102500000000134e+01,1.584086100000000030e+01,4.885530499999999776e+00,1.228765399999999897e+00,1.151588899999999995e+02,4.191678600000000188e+01,8.675580999999999321e+00,1.134018549999999976e+02,5.125287200000000354e+01,1.303063900000000075e+01,2.142171700000000101e+01,2.747594499999999940e+01,1.475125500000000045e+01,6.000000000000000000e+00
2.701076899999999981e+01,5.608042700000000380e+00,1.971400300000000172e+01,1.558366700000000016e+01,4.763472000000000151e+00,1.146818899999999974e+00,1.166987199999999945e+02,4.039068199999999820e+01,8.520455999999999364e+00,1.148475899999999967e+02,4.985468300000000141e+01,1.293768799999999963e+01,2.186607400000000112e+01,2.706570400000000021e+01,1.477597199999999944e+01,6.000000000000000000e+00
2.599994999999999834e+01,5.773793999999999649e+00,1.872005000000000052e+01,1.534434800000000010e+01,4.951391000000000098e+00,9.695520399999999483e-01,1.192576140000000038e+02,3.789081999999999795e+01,8.271354999999999791e+00,1.162774660000000040e+02,4.854287300000000016e+01,1.256888400000000061e+01,2.344055000000000177e+01,2.827908100000000147e+01,1.526891799999999932e+01,6.000000000000000000e+00
2.566788899999999884e+01,5.850404700000000346e+00,1.740347099999999969e+01,1.586615199999999959e+01,5.333194999999999908e+00,1.108335700000000035e+00,1.218343700000000069e+02,3.489278000000000191e+01,8.297333000000000069e+00,1.178955299999999937e+02,4.684470400000000012e+01,1.228257200000000005e+01,2.518421700000000030e+01,2.992086199999999963e+01,1.616382400000000175e+01,6.000000000000000000e+00
2.643588000000000093e+01,5.234486600000000323e+00,1.753727299999999900e+01,1.626908500000000046e+01,5.751635600000000181e+00,1.165148400000000084e+00,1.239249039999999979e+02,3.297778000000000276e+01,8.520564000000000249e+00,1.190688700000000040e+02,4.553571999999999775e+01,1.246469800000000028e+01,2.793895300000000148e+01,3.084519399999999933e+01,1.765340000000000131e+01,6.000000000000000000e+00
2.737937499999999957e+01,4.845771000000000051e+00,1.707448199999999972e+01,1.773800299999999908e+01,6.041327500000000406e+00,1.358026399999999967e+00,1.257550049999999970e+02,3.136499399999999937e+01,8.545011999999999830e+00,1.207387849999999929e+02,4.379607800000000140e+01,1.250535099999999922e+01,2.993350399999999922e+01,3.220182400000000200e+01,1.908034699999999972e+01,6.000000000000000000e+00
2.670684400000000025e+01,3.343521599999999871e+00,1.634433999999999898e+01,2.026381100000000046e+01,6.727174299999999718e+00,2.167196000000000122e+00,1.303436299999999903e+02,2.734848200000000062e+01,9.217695000000000860e+00,1.259871749999999935e+02,3.849545700000000181e+01,1.327645700000000062e+01,3.775084700000000026e+01,3.681598300000000279e+01,2.325719799999999893e+01,6.000000000000000000e+00
3.065614300000000014e+01,4.308888999999999747e+00,1.572011299999999956e+01,2.239620199999999883e+01,6.617288600000000187e+00,2.865192400000000195e+00,1.340741399999999999e+02,2.380357400000000112e+01,9.021121000000000834e+00,1.291351600000000133e+02,3.502292299999999869e+01,1.313792499999999919e+01,4.838994199999999779e+01,4.181824499999999745e+01,2.761362300000000047e+01,6.000000000000000000e+00
3.145140999999999920e+01,5.408942999999999834e+00,1.752400599999999997e+01,2.423076800000000119e+01,6.491939999999999600e+00,2.567247399999999846e+00,1.358222700000000032e+02,2.237277800000000028e+01,9.045749999999999957e+00,1.312216300000000047e+02,3.409832999999999714e+01,1.312759699999999974e+01,4.431365000000000265e+01,4.057468800000000186e+01,2.511552400000000063e+01,6.000000000000000000e+00
3.104246099999999942e+01,5.399561000000000277e+00,1.728898999999999830e+01,2.440243099999999998e+01,6.852394000000000318e+00,3.032635200000000086e+00,1.349534099999999910e+02,2.271513399999999905e+01,8.820062999999999320e+00,1.292991199999999878e+02,3.516357399999999700e+01,1.302754499999999993e+01,4.056749299999999891e+01,3.782001000000000346e+01,2.564014799999999994e+01,6.000000000000000000e+00
3.214324599999999776e+01,5.197016200000000197e+00,1.568489300000000064e+01,2.466780899999999832e+01,6.565382999999999747e+00,3.232375400000000010e+00,1.331630900000000111e+02,2.330517599999999945e+01,8.898224000000000800e+00,1.276033800000000014e+02,3.591452799999999712e+01,1.301158700000000046e+01,4.128712000000000160e+01,3.774114999999999753e+01,2.556022600000000011e+01,6.000000000000000000e+00
2.922432699999999883e+01,4.392095000000000304e+00,1.235587499999999928e+01,2.520086999999999833e+01,6.653800500000000007e+00,3.451800299999999933e+00,1.316077300000000037e+02,2.386567300000000103e+01,8.655027999999999722e+00,1.258352660000000043e+02,3.645741699999999952e+01,1.330917999999999957e+01,3.931803000000000026e+01,3.768116799999999955e+01,2.477007899999999907e+01,6.000000000000000000e+00
2.986425200000000046e+01,3.926172300000000170e+00,1.346620700000000070e+01,2.548656499999999880e+01,6.670967599999999997e+00,3.675516000000000005e+00,1.316888600000000054e+02,2.391841900000000010e+01,8.737679999999999225e+00,1.254928500000000042e+02,3.673842599999999692e+01,1.332663100000000078e+01,3.885766000000000275e+01,3.769348500000000257e+01,2.530610700000000080e+01,6.000000000000000000e+00
2.724505600000000172e+01,6.085378000000000398e+00,8.652511999999999759e+00,2.572384299999999868e+01,6.444587699999999586e+00,3.860121499999999983e+00,1.325993499999999869e+02,2.264062500000000000e+01,9.464940999999999605e+00,1.264982700000000051e+02,3.520815300000000292e+01,1.395268500000000067e+01,4.042386199999999974e+01,3.853407299999999935e+01,2.575134800000000013e+01,6.000000000000000000e+00
