3.557525299999999646e+01,6.685615500000000111e+01,4.112772799999999762e+01,3.436415199999999892e+00,2.861589400000000172e+00,1.684612299999999951e+00,3.561669300000000149e+00,4.248023500000000396e+00,2.057983399999999907e+00,8.698366999999999294e+00,4.806835699999999711e+00,4.857778999999999847e+00,2.062265400000000071e+01,4.516007000000000104e+00,7.189332000000000278e+00,3.000000000000000000e+00
3.631709000000000032e+01,7.021698999999999558e+01,3.975993299999999664e+01,3.979629300000000036e+00,3.488347800000000110e+00,1.120637499999999953e+00,2.033619900000000147e+00,5.103896599999999673e+00,1.825127699999999908e+00,8.837951999999999586e+00,6.154289999999999594e+00,4.270351999999999926e+00,2.417315999999999931e+01,3.556373600000000135e+00,7.729539400000000171e+00,3.000000000000000000e+00
3.444756000000000284e+01,7.044503000000000270e+01,3.909912500000000080e+01,4.245235400000000325e+00,3.674901999999999891e+00,1.614924800000000049e+00,1.905045700000000064e+00,5.216044400000000358e+00,1.559296100000000074e+00,9.054216000000000264e+00,6.509822400000000009e+00,3.987009500000000095e+00,2.451135599999999926e+01,3.187435400000000030e+00,6.909685600000000427e+00,3.000000000000000000e+00
3.474833300000000236e+01,6.988788599999999462e+01,3.964327600000000018e+01,4.201609600000000277e+00,3.755215000000000192e+00,1.715838399999999986e+00,1.836439099999999991e+00,5.385713599999999879e+00,1.365755599999999959e+00,9.239599000000000117e+00,6.865044600000000052e+00,3.758925200000000189e+00,2.484698900000000066e+01,3.343731000000000009e+00,6.572709599999999597e+00,3.000000000000000000e+00
3.447770299999999821e+01,6.973981000000000563e+01,3.927530699999999797e+01,4.388876999999999917e+00,3.808433299999999910e+00,2.035974500000000020e+00,1.691667999999999950e+00,5.371895300000000262e+00,1.363298499999999969e+00,9.212424999999999642e+00,6.882967500000000349e+00,3.787011000000000127e+00,2.453605500000000106e+01,3.213107599999999842e+00,6.384403999999999968e+00,3.000000000000000000e+00
3.412632399999999677e+01,7.008146000000000697e+01,3.808315699999999993e+01,4.522431000000000090e+00,3.660217299999999785e+00,1.833279600000000009e+00,1.616758600000000046e+00,5.209547500000000220e+00,1.414928200000000080e+00,9.391263000000000361e+00,6.600528999999999868e+00,3.912739000000000189e+00,2.488915400000000133e+01,3.431666599999999789e+00,6.483118499999999784e+00,3.000000000000000000e+00
3.386106999999999800e+01,6.992913000000000068e+01,3.790837499999999949e+01,4.381931999999999938e+00,3.500178800000000034e+00,1.784919399999999934e+00,2.016923400000000033e+00,5.092908399999999780e+00,1.420542799999999994e+00,1.046393499999999932e+01,6.619429000000000229e+00,3.991837499999999928e+00,2.675421300000000002e+01,3.837483600000000106e+00,6.725461499999999759e+00,3.000000000000000000e+00
3.391959399999999647e+01,7.015885000000000105e+01,3.826171000000000078e+01,4.539607000000000170e+00,3.350528499999999799e+00,2.225392799999999838e+00,1.902349999999999985e+00,5.224283699999999975e+00,1.562799899999999909e+00,1.122791800000000073e+01,7.021873000000000253e+00,4.292362999999999928e+00,2.720188500000000076e+01,3.672159699999999916e+00,6.592647000000000368e+00,3.000000000000000000e+00
3.466942000000000235e+01,7.020978499999999656e+01,3.944737200000000144e+01,4.519184599999999996e+00,2.997050499999999840e+00,1.895178100000000088e+00,1.825255800000000095e+00,4.956597999999999615e+00,1.633107099999999923e+00,1.121602700000000041e+01,6.903780000000000250e+00,4.452885000000000204e+00,2.750214199999999920e+01,3.342601300000000109e+00,6.601797600000000266e+00,3.000000000000000000e+00
3.582656500000000221e+01,7.011790000000000589e+01,3.975897599999999699e+01,4.176868400000000037e+00,2.925767000000000007e+00,1.534530399999999961e+00,1.768366700000000069e+00,5.010771000000000086e+00,1.639991399999999988e+00,1.116126099999999965e+01,6.998991499999999810e+00,4.489287000000000027e+00,2.934645499999999885e+01,3.084851500000000080e+00,6.917182999999999637e+00,3.000000000000000000e+00
