2.394551699999999883e+01,2.058167500000000061e+01,6.910875000000000057e+01,1.175137499999999946e+01,2.440795699999999790e+00,4.470320000000000071e+00,9.815113999999999805e+01,7.297029999999999461e+01,5.415144999999999698e+01,1.222411599999999936e+02,6.564184600000000103e+01,6.115182999999999680e+01,1.275801799999999986e+02,5.307684299999999666e+01,6.581953400000000443e+01,0.000000000000000000e+00
1.975883500000000126e+01,2.026889399999999952e+01,6.994974999999999454e+01,1.254611500000000035e+01,1.730944000000000038e+00,3.061547000000000018e+00,9.712806000000000495e+01,7.188423000000000229e+01,5.229438799999999787e+01,1.199253400000000056e+02,6.634386000000000649e+01,6.501184000000000651e+01,1.273415300000000059e+02,5.382955599999999663e+01,7.517610999999999422e+01,0.000000000000000000e+00
2.046662999999999855e+01,2.015316400000000030e+01,6.957201999999999487e+01,1.143267799999999923e+01,1.666619099999999909e+00,3.473199999999999843e+00,9.646187999999999363e+01,7.089848000000000638e+01,4.415561000000000291e+01,1.188349999999999937e+02,6.519280999999999437e+01,5.929549999999999699e+01,1.265827799999999996e+02,5.236509699999999867e+01,6.905800999999999590e+01,0.000000000000000000e+00
2.065960700000000116e+01,2.039224400000000159e+01,7.034138000000000090e+01,1.084283100000000033e+01,1.414060199999999989e+00,4.023246300000000275e+00,9.744190999999999292e+01,6.881933999999999685e+01,4.229374299999999920e+01,1.190860440000000011e+02,6.386319999999999908e+01,5.900062599999999691e+01,1.274620900000000034e+02,5.049698000000000064e+01,6.795180999999999472e+01,0.000000000000000000e+00
2.086995100000000036e+01,1.948230699999999871e+01,6.995951999999999771e+01,1.095950599999999930e+01,1.396905700000000028e+00,3.771680599999999828e+00,9.608540999999999599e+01,6.977581999999999596e+01,3.979776400000000081e+01,1.188292299999999955e+02,6.376492999999999967e+01,5.699768000000000256e+01,1.280910000000000082e+02,4.960577399999999670e+01,6.745055000000000689e+01,0.000000000000000000e+00
2.094900499999999965e+01,2.003366300000000066e+01,6.959004000000000190e+01,1.104922299999999957e+01,1.548650599999999988e+00,3.962077100000000129e+00,9.593688000000000216e+01,6.974044999999999561e+01,3.977112999999999943e+01,1.188559400000000039e+02,6.340367499999999978e+01,5.721357299999999668e+01,1.283360399999999970e+02,4.906851999999999947e+01,6.756283000000000527e+01,0.000000000000000000e+00
2.073170299999999955e+01,2.075604399999999927e+01,6.850646999999999309e+01,1.107691499999999962e+01,1.463201200000000091e+00,3.962569199999999903e+00,9.606960999999999729e+01,6.966371999999999787e+01,4.025769799999999776e+01,1.190880400000000066e+02,6.334210999999999814e+01,5.757934000000000196e+01,1.282314900000000080e+02,4.924617400000000345e+01,6.771533999999999764e+01,0.000000000000000000e+00
2.036310999999999893e+01,2.148435200000000123e+01,6.863509000000000526e+01,1.117726900000000079e+01,1.706967799999999924e+00,4.019508400000000314e+00,9.639467999999999392e+01,7.025896000000000186e+01,4.256694799999999645e+01,1.190764900000000068e+02,6.385193300000000249e+01,5.793320500000000095e+01,1.283980099999999993e+02,4.968289599999999950e+01,6.900513499999999567e+01,0.000000000000000000e+00
2.084960399999999936e+01,2.159808500000000109e+01,6.674371999999999616e+01,1.112120799999999932e+01,1.481135099999999927e+00,4.059289500000000217e+00,9.655267999999999518e+01,6.940702000000000282e+01,4.132441000000000031e+01,1.198336099999999931e+02,6.271282000000000068e+01,5.890562400000000309e+01,1.291787400000000048e+02,4.886883499999999714e+01,7.013924400000000503e+01,0.000000000000000000e+00
2.052947800000000100e+01,2.288492400000000160e+01,6.665577999999999292e+01,1.096612000000000009e+01,1.626396399999999964e+00,4.293858000000000175e+00,9.638331999999999766e+01,6.961869000000000085e+01,4.205427000000000248e+01,1.194463959999999929e+02,6.278269199999999728e+01,5.932193000000000183e+01,1.287357000000000085e+02,4.950077000000000282e+01,7.021993999999999403e+01,0.000000000000000000e+00
2.075844000000000023e+01,2.299623000000000062e+01,6.788657000000000608e+01,1.097902599999999929e+01,1.720709000000000044e+00,4.640569000000000166e+00,9.731712000000000273e+01,6.876430999999999472e+01,4.219688000000000017e+01,1.196180650000000014e+02,6.232451999999999970e+01,5.915294300000000050e+01,1.287685099999999920e+02,4.893039000000000271e+01,6.804568999999999335e+01,0.000000000000000000e+00
2.086390000000000100e+01,2.334550700000000134e+01,6.585481000000000051e+01,1.131738900000000037e+01,1.949316499999999897e+00,4.705883000000000038e+00,9.693559000000000481e+01,6.958884999999999366e+01,4.345257000000000147e+01,1.194118500000000012e+02,6.310934000000000310e+01,6.003244800000000225e+01,1.284108600000000138e+02,4.999652499999999833e+01,6.980111999999999739e+01,0.000000000000000000e+00
2.103875199999999879e+01,2.491379699999999886e+01,6.543478000000000350e+01,1.113001500000000021e+01,1.597415100000000088e+00,4.585236000000000089e+00,9.743455000000000155e+01,6.899420999999999538e+01,4.252515400000000056e+01,1.200745900000000006e+02,6.210253000000000156e+01,6.022498000000000218e+01,1.287177700000000016e+02,4.904890400000000028e+01,6.959259000000000128e+01,0.000000000000000000e+00
2.037275700000000001e+01,2.352479200000000148e+01,6.510079000000000349e+01,1.157063300000000083e+01,1.847952700000000004e+00,4.992889400000000144e+00,9.724827600000000416e+01,6.890846000000000515e+01,4.420462799999999959e+01,1.191769900000000035e+02,6.329158400000000029e+01,6.020895000000000152e+01,1.281838400000000036e+02,5.009214999999999662e+01,7.020726999999999407e+01,0.000000000000000000e+00
2.072906000000000049e+01,2.515726300000000037e+01,6.613682000000000016e+01,1.120406099999999938e+01,1.650736200000000098e+00,4.653024000000000271e+00,9.760535000000000139e+01,6.910783399999999688e+01,4.326337399999999889e+01,1.197567439999999976e+02,6.273567200000000099e+01,5.906828300000000098e+01,1.283659399999999948e+02,4.946986799999999818e+01,6.662188999999999339e+01,0.000000000000000000e+00
