2.547293309618393664e+02,1.032790909585706345e+02,1.729393952760734408e+02,1.833636885765157274e+02,4.390618170063277859e+01,3.145839345313604554e+02,1.249009106715129604e+02,2.310118923579889554e+02,2.574761450593108520e+02,9.290937391505910625e+01,8.437879357124768376e+01,2.666611171827315729e+02,1.817090997751367638e+02,1.786026448355057425e+02,1.730973514880631399e+02,1.862482567323275475e+02,1.000000000000000000e+00
2.519947279819736536e+02,1.030041843508172832e+02,1.727702067438079609e+02,1.868864226159689395e+02,4.312711296719812282e+01,3.146739232296609998e+02,1.243344874464391552e+02,2.312279449607126764e+02,2.575445449212668336e+02,9.289119217307752763e+01,8.433809246058883957e+01,2.660017175979161266e+02,1.820390154350359353e+02,1.773358588481003153e+02,1.732064524606779798e+02,1.868894745751613584e+02,1.000000000000000000e+00
2.499749780660888234e+02,1.029577958849562975e+02,1.728122255136919136e+02,1.881713842130712351e+02,4.265497041732110972e+01,3.147588823104644575e+02,1.239031090255793686e+02,2.313403433103763689e+02,2.574572528549898607e+02,9.279057524664349899e+01,8.416516491026177960e+01,2.654585184188724725e+02,1.823354139304576904e+02,1.766087771081651567e+02,1.732920879447280811e+02,1.873320568277709981e+02,1.000000000000000000e+00
2.488495428955328634e+02,1.029191607842636387e+02,1.735945214201149440e+02,1.888400344162456008e+02,4.245738076909395176e+01,3.147265703597450397e+02,1.236906574868906006e+02,2.312444611595625759e+02,2.575035142589258612e+02,9.278812834094675566e+01,8.412968000601676977e+01,2.651002884263613169e+02,1.825255978030913013e+02,1.758971191089822526e+02,1.733738342529091199e+02,1.876878399145854246e+02,1.000000000000000000e+00
2.479277423878984905e+02,1.029344342789999587e+02,1.738168055012934303e+02,1.892368061523791027e+02,4.212857701012422496e+01,3.146887853167459639e+02,1.233581473943548303e+02,2.311530223076918276e+02,2.576238074361702388e+02,9.285847404288553264e+01,8.422997431814620484e+01,2.649221494573553741e+02,1.826331139450316527e+02,1.752520517073331234e+02,1.733938331180240482e+02,1.879363245855301159e+02,1.000000000000000000e+00
2.473839237500556010e+02,1.029069521786672965e+02,1.746856825750207634e+02,1.896158401668195381e+02,4.211530240384727364e+01,3.146223781913179209e+02,1.233623642778677265e+02,2.310692676991173755e+02,2.575721674213158394e+02,9.277199505509489086e+01,8.409629814904249656e+01,2.647083032047552820e+02,1.825474701711807199e+02,1.749170944927442690e+02,1.734758692722733429e+02,1.880636918503396373e+02,1.000000000000000000e+00
2.472477612805363378e+02,1.029301711267234509e+02,1.749640544607735819e+02,1.898300135480253346e+02,4.205240911359670264e+01,3.146574996404388003e+02,1.233145517460617100e+02,2.310938253734267960e+02,2.575755230698824789e+02,9.274970617040540333e+01,8.413064847339258279e+01,2.646648140633291177e+02,1.826021391582670788e+02,1.748040914066766618e+02,1.734448745964898535e+02,1.880848921070763140e+02,1.000000000000000000e+00
2.472028823946967009e+02,1.029114196971664228e+02,1.751008635239979867e+02,1.900102045177802097e+02,4.202553502647217698e+01,3.146571771703655713e+02,1.232880328063630486e+02,2.310749349033619637e+02,2.575751556383736443e+02,9.273041559147920054e+01,8.415965352525317655e+01,2.646251525707479573e+02,1.826393816582228169e+02,1.747161455971350108e+02,1.734155021131205103e+02,1.881052630207312575e+02,1.000000000000000000e+00
2.472273703114898069e+02,1.029938229226157915e+02,1.752099754238208220e+02,1.899374931444076822e+02,4.206945224180866205e+01,3.146958553666038938e+02,1.232970377149913190e+02,2.310650316604318277e+02,2.576264009870022278e+02,9.276799180764746211e+01,8.416759973579678444e+01,2.644465134595143923e+02,1.825071675124740409e+02,1.742330443077366056e+02,1.734588012512054149e+02,1.883214783481330699e+02,1.000000000000000000e+00
2.470388597704998972e+02,1.030659026024981841e+02,1.754826162413127690e+02,1.901372654866951564e+02,4.207196703214164302e+01,3.146892620710842152e+02,1.232920681489591175e+02,2.310451280997052095e+02,2.576794955829054175e+02,9.281526049470895146e+01,8.419605016250604024e+01,2.644311298443976739e+02,1.824416125205553953e+02,1.740903064748766553e+02,1.734834454203993630e+02,1.883841306503112492e+02,1.000000000000000000e+00
