1.853989703114181395e+02,1.737281016934308298e+02,1.818801996430731833e+02,1.807180782238124266e+02,1.468421287997158586e+01,3.458201458173024889e+02,9.406405513152296294e+01,2.589612755925811598e+02,2.581289352001527391e+02,9.189022272387998669e+01,8.372712026744437708e+01,2.677753458268489908e+02,1.812453774256460406e+02,1.786606979665616848e+02,1.744018149327083336e+02,1.841148768970310243e+02,7.000000000000000000e+00
1.861810417663012345e+02,1.727722389495773427e+02,1.836610592357838527e+02,1.793109108568477268e+02,1.435358303136587210e+01,3.458913379900511131e+02,9.432139479152675676e+01,2.595295186970622581e+02,2.588626442170930204e+02,9.253301316394322384e+01,8.548416091763407110e+01,2.684538581346660067e+02,1.829054117790853411e+02,1.786687474738832861e+02,1.733784832994589351e+02,1.840791550292772172e+02,7.000000000000000000e+00
1.861599967115504342e+02,1.725919056176503545e+02,1.838580344571330443e+02,1.793432035125139521e+02,1.401048268544527531e+01,3.458847311643226590e+02,9.441252772042359709e+01,2.599658100002013157e+02,2.592039956280245860e+02,9.288302942892491387e+01,8.627096571274482528e+01,2.687420181253090163e+02,1.835365298254093886e+02,1.786571144935833217e+02,1.729330299152798034e+02,1.841410113036158975e+02,7.000000000000000000e+00
1.865527349961368202e+02,1.724637684334643097e+02,1.829258679248065960e+02,1.795307030162409205e+02,1.376785599071618194e+01,3.458882578067704117e+02,9.452780708556633726e+01,2.603164388815532675e+02,2.594705450506685338e+02,9.313877503060126628e+01,8.680505969106683040e+01,2.690046991055663170e+02,1.839939229036693291e+02,1.787463964090763113e+02,1.726654853596017176e+02,1.841340759250349493e+02,7.000000000000000000e+00
1.864379269238969243e+02,1.723925913313848639e+02,1.824477523150892182e+02,1.795801880813773721e+02,1.358848196398834496e+01,3.458311537703163481e+02,9.454090647228375133e+01,2.605060052644598727e+02,2.595032324870430784e+02,9.322565947289113808e+01,8.706468339937754308e+01,2.689616458591920036e+02,1.843251829022234745e+02,1.786991066418718788e+02,1.724385490876655069e+02,1.842640136136991202e+02,7.000000000000000000e+00
1.866336085334169184e+02,1.723571083212694930e+02,1.822608064701627200e+02,1.796345541760048832e+02,1.343265892828609687e+01,3.457770009761253505e+02,9.458803789522703198e+01,2.606805672787359072e+02,2.595654270981029867e+02,9.331361443377261367e+01,8.714091978762063206e+01,2.689290446536443824e+02,1.843406655332857724e+02,1.786409334898835084e+02,1.724245073104823405e+02,1.843845697801282313e+02,7.000000000000000000e+00
1.865845542401819444e+02,1.722987191474823874e+02,1.815582040881222952e+02,1.797555219590786351e+02,1.325160998017807756e+01,3.457448049502326057e+02,9.452455789781009798e+01,2.607734739976688161e+02,2.596246065594307311e+02,9.338032768923496008e+01,8.729520354003369675e+01,2.689245804610783352e+02,1.845481083853439088e+02,1.786255117676964517e+02,1.723294030193970912e+02,1.844557472281566675e+02,7.000000000000000000e+00
1.864750972195919303e+02,1.722004952568730118e+02,1.813285153680373298e+02,1.797464749654557181e+02,1.315289223328296764e+01,3.457382213548967798e+02,9.454066765785954374e+01,2.608857851891129371e+02,2.595983935413164545e+02,9.335818195095596650e+01,8.727320361488278877e+01,2.688807228141043879e+02,1.845086495448236690e+02,1.786249277293289310e+02,1.723251899264336089e+02,1.844774591368515644e+02,7.000000000000000000e+00
1.864108725695838018e+02,1.720651404928008503e+02,1.811806348470922217e+02,1.797819979350999233e+02,1.308455829373424528e+01,3.456903882241850283e+02,9.457661452841560390e+01,2.609564635085306463e+02,2.595777932445421357e+02,9.335181229420636839e+01,8.726708551959984561e+01,2.687538365255572330e+02,1.845607561662104956e+02,1.785463007242638867e+02,1.723107077249422900e+02,1.845979757686491496e+02,7.000000000000000000e+00
1.863237059781782250e+02,1.719280158917759991e+02,1.812042452776245796e+02,1.799067263058587116e+02,1.307767330801730488e+01,3.456452796265782581e+02,9.459800642564633222e+01,2.609538527222884454e+02,2.595567648835028081e+02,9.334500486158395915e+01,8.731841876454157614e+01,2.686947398773552322e+02,1.847231924793306348e+02,1.785703153095747098e+02,1.722383461189612035e+02,1.846502649842287553e+02,7.000000000000000000e+00
