1.888182681179423241e+02,1.307563797400700878e+02,1.795862275812384325e+02,1.791066777668442853e+02,1.104886251409334896e+01,3.255815113720349814e+02,9.693420292066923594e+01,2.453008641325116628e+02,2.641939435800917977e+02,9.802795593399252994e+01,9.019006168655903366e+01,2.729992902003509698e+02,1.806927019477384988e+02,1.817156229198693040e+02,1.740038818935327924e+02,1.850286657336415885e+02,2.000000000000000000e+00
1.873334068923545601e+02,1.301186332061998883e+02,1.777515422543890793e+02,1.790308566865932107e+02,1.088575828363928899e+01,3.250652748463957096e+02,9.656984494528330742e+01,2.447278354800726277e+02,2.642026040173550427e+02,9.818107798938794417e+01,9.100731984788183127e+01,2.726529288997894582e+02,1.822252427219442268e+02,1.811413288085024931e+02,1.731952841694731831e+02,1.855281490895985144e+02,2.000000000000000000e+00
1.865614409347780054e+02,1.296280737306133801e+02,1.776686673875375391e+02,1.780693998510042775e+02,1.074573321056249497e+01,3.247769421066089990e+02,9.624142695703187655e+01,2.443432375768783231e+02,2.642476878651233960e+02,9.831828958892337766e+01,9.109411139605612107e+01,2.725382697692829197e+02,1.825036741603782957e+02,1.809365898027397463e+02,1.731535764690672465e+02,1.857800198196404722e+02,2.000000000000000000e+00
1.862282443640990266e+02,1.292937323689049549e+02,1.777018830750238578e+02,1.777675166427065108e+02,1.073920877595501899e+01,3.245530803389755192e+02,9.620442236888254683e+01,2.441769975368150938e+02,2.642560076722906501e+02,9.841471127720267020e+01,9.120638098904595381e+01,2.723908775542400917e+02,1.828805458442557779e+02,1.808234767937328229e+02,1.730496266832446963e+02,1.860238337229625358e+02,2.000000000000000000e+00
1.861143047180680128e+02,1.291432295548057709e+02,1.782691599241365452e+02,1.776944354142113696e+02,1.071300463141145443e+01,3.243867952047596077e+02,9.606675910038057964e+01,2.439517011021467283e+02,2.643068565228672924e+02,9.851800795128529842e+01,9.118294429061177198e+01,2.723581694933064341e+02,1.828477990679916445e+02,1.806639566770565466e+02,1.731239122322555488e+02,1.861598384579788501e+02,2.000000000000000000e+00
1.861172939970483640e+02,1.291060029944579526e+02,1.787418921650820494e+02,1.773490296019591597e+02,1.075029224927849469e+01,3.243467490774236808e+02,9.607294813811489576e+01,2.439109425140493954e+02,2.642775546131491637e+02,9.851909216093855548e+01,9.113748104424797702e+01,2.722675868065965687e+02,1.828786898934547480e+02,1.805464335575268535e+02,1.731400735689012151e+02,1.862515053543419867e+02,2.000000000000000000e+00
1.861749141912639800e+02,1.288740033389600796e+02,1.785719191044992158e+02,1.771889346283409452e+02,1.079576492007717725e+01,3.242571605940451036e+02,9.605072789174045056e+01,2.437901300274018297e+02,2.643361752445703132e+02,9.861418170626379265e+01,9.112552740584237654e+01,2.722382658394376449e+02,1.829163598533657193e+02,1.804745008528298627e+02,1.732106478387279651e+02,1.863759158668261477e+02,2.000000000000000000e+00
1.861592410850608417e+02,1.288889130819750903e+02,1.788256091809076054e+02,1.774288086305311367e+02,1.081306753632052953e+01,3.242536593883335172e+02,9.606175283933259834e+01,2.438012166969868986e+02,2.643827454184691419e+02,9.868161742411047044e+01,9.113730669493565983e+01,2.722363584270087244e+02,1.829381795185432509e+02,1.804111281682045558e+02,1.732454387235334821e+02,1.864452589971017460e+02,2.000000000000000000e+00
1.861887870524909374e+02,1.288905218218356197e+02,1.789477340467136628e+02,1.776130712850778366e+02,1.083004513202066477e+01,3.242482728307809339e+02,9.606664892513521181e+01,2.437829767180955400e+02,2.643684829702355046e+02,9.866658306443559923e+01,9.105607994500110181e+01,2.722078243853529784e+02,1.828680626847452686e+02,1.803028102844218381e+02,1.733124030252344312e+02,1.864587586790826492e+02,2.000000000000000000e+00
1.862339511938024827e+02,1.288250072636832044e+02,1.790400423917860735e+02,1.774460999744854917e+02,1.084220387529753715e+01,3.242440971199138176e+02,9.609114144728579276e+01,2.437979939375498191e+02,2.644128699439557977e+02,9.871782918960359154e+01,9.101942901990128121e+01,2.722165369342454255e+02,1.827685985453748572e+02,1.802642519735859707e+02,1.733934409240545449e+02,1.865012922553581802e+02,2.000000000000000000e+00
1.863888433444935515e+02,1.288016925272158630e+02,1.790277608786232406e+02,1.777716868878100342e+02,1.084503153363663941e+01,3.242320120620944977e+02,9.610998195702222802e+01,2.437929380179688792e+02,2.644776012573621529e+02,9.877357678985097778e+01,9.103196362201458669e+01,2.722362482647475872e+02,1.827473204766310744e+02,1.802404423284032760e+02,1.734456376353475662e+02,1.865373285251033906e+02,2.000000000000000000e+00
1.864287071938798590e+02,1.287867655150304245e+02,1.789924316968454150e+02,1.780634326650755952e+02,1.083831966083433684e+01,3.242272226944679687e+02,9.609055162687263874e+01,2.437713187640155752e+02,2.645169543701638304e+02,9.880881847367311366e+01,9.096515804123635007e+01,2.722916626146666772e+02,1.825680053654787400e+02,1.802775892235632114e+02,1.735517963289274803e+02,1.865171558590064365e+02,2.000000000000000000e+00
1.865087816328540384e+02,1.287537775227857537e+02,1.788829457257081685e+02,1.780884450223889530e+02,1.086160093907865765e+01,3.242080359503801787e+02,9.606662815524487087e+01,2.437039236744537902e+02,2.645297815595621387e+02,9.882064206746947832e+01,9.094402356894323702e+01,2.722891189818900557e+02,1.825396832872351069e+02,1.802235685255131727e+02,1.735857579906189017e+02,1.865315230855794084e+02,2.000000000000000000e+00
1.865463513201564183e+02,1.286380668750729797e+02,1.788490930852796055e+02,1.780540616126758096e+02,1.086504700908392529e+01,3.241890283824239418e+02,9.607314637953152214e+01,2.436647684962403559e+02,2.645943877829088251e+02,9.886202852627765481e+01,9.096878213368529487e+01,2.723898321769168547e+02,1.824746928464255973e+02,1.802584809374359622e+02,1.736256056492235587e+02,1.864721963493608143e+02,2.000000000000000000e+00
1.865482630265398996e+02,1.286409255389664281e+02,1.788788669446256563e+02,1.780908202380151693e+02,1.089343929758680041e+01,3.242197326984056076e+02,9.608052880313158539e+01,2.436750540462383867e+02,2.645567428209941454e+02,9.882497466328217683e+01,9.088830753327880529e+01,2.724054611483533677e+02,1.823035194897811095e+02,1.802872825768655787e+02,1.736684352877153685e+02,1.864195135149287808e+02,2.000000000000000000e+00
1.865799530605934535e+02,1.286938659706019621e+02,1.787026203444704606e+02,1.782591430750940162e+02,1.087033431504830006e+01,3.242519410518850123e+02,9.607229996237771275e+01,2.437128689261394925e+02,2.645194023228574451e+02,9.877836454978248071e+01,9.084632198534347935e+01,2.723832449949635475e+02,1.822912698701815941e+02,1.802922660246229611e+02,1.736730803375139942e+02,1.863951195548189332e+02,2.000000000000000000e+00
1.866414368213330022e+02,1.286951916695631724e+02,1.786622728029418852e+02,1.782721564865517792e+02,1.086673744099353378e+01,3.242633937586298316e+02,9.607357258350600659e+01,2.437193905780539467e+02,2.644969366519544565e+02,9.874609832886602589e+01,9.077941298013047344e+01,2.723619832873790756e+02,1.822144895130059581e+02,1.802939135990685315e+02,1.737175236718239262e+02,1.863841150414869787e+02,2.000000000000000000e+00
1.867458240130079332e+02,1.286873971005437909e+02,1.784815230372607289e+02,1.783848218905660588e+02,1.086707900020744866e+01,3.242968849716089039e+02,9.608094084767941467e+01,2.437581838055787671e+02,2.645129002719841651e+02,9.876033725848208178e+01,9.077441911833147969e+01,2.723845617703265134e+02,1.821696059504645859e+02,1.802812165517405845e+02,1.737384811536527138e+02,1.863757754881555400e+02,2.000000000000000000e+00
1.867223577373087267e+02,1.287165219361196478e+02,1.782902991530344252e+02,1.786525814326963371e+02,1.083579562445461164e+01,3.243014126053622022e+02,9.604894834924004954e+01,2.437653587217105837e+02,2.645396024215902457e+02,9.879039581315319651e+01,9.078894393437519739e+01,2.724137211001697665e+02,1.821312611287869458e+02,1.802683396192201144e+02,1.737506584872150768e+02,1.863766747129834584e+02,2.000000000000000000e+00
1.867055393482128522e+02,1.287433053234753402e+02,1.782945933121473558e+02,1.788393104289752387e+02,1.083401411029738171e+01,3.243337378034586891e+02,9.604707324876801522e+01,2.437999691666996966e+02,2.645535410232843105e+02,9.880671324805472011e+01,9.086050440912964632e+01,2.725012595373747786e+02,1.821401805679529389e+02,1.803107105453032943e+02,1.736930366141546642e+02,1.863054537106799557e+02,2.000000000000000000e+00
1.866602398408774377e+02,1.287862519267930566e+02,1.784243869356292578e+02,1.791032018755243769e+02,1.086401495497140779e+01,3.243728844464328063e+02,9.609566361022808678e+01,2.438824735346919965e+02,2.644687604464389210e+02,9.874670087944143404e+01,9.090885642346501072e+01,2.725169353871880276e+02,1.821822031035687814e+02,1.803132432061088650e+02,1.735599040229739671e+02,1.862297654922534207e+02,2.000000000000000000e+00
