2.521034251336930367e+02,1.715135280716536386e+02,1.725624266228081751e+02,1.805094530546655847e+02,4.383569083642223774e+01,3.448291910880113278e+02,1.208611910378226924e+02,2.561714499551278550e+02,2.586941485067439430e+02,9.301090717246000850e+01,8.402750952399792084e+01,2.662950380843891480e+02,1.807856419028538824e+02,1.766966826598144280e+02,1.746666389827460080e+02,1.867158690880708605e+02,0.000000000000000000e+00
2.509935968150847430e+02,1.713587768158662357e+02,1.703517846251299375e+02,1.809921143840457205e+02,4.354347669211710325e+01,3.449007263220374284e+02,1.211028859119967365e+02,2.566864855793961624e+02,2.578842213206165752e+02,9.211057135809566887e+01,8.334392420075333519e+01,2.652184560629089560e+02,1.813697231186781664e+02,1.763445307685978491e+02,1.745402971198631974e+02,1.868921152951866986e+02,0.000000000000000000e+00
2.506054207671035101e+02,1.712640708558546976e+02,1.693167510442034427e+02,1.814274652639840042e+02,4.361831423097000737e+01,3.449492269225902419e+02,1.214134806084962861e+02,2.569211228370307367e+02,2.573743878103256293e+02,9.155111734723988093e+01,8.292912128850228726e+01,2.646302278127073464e+02,1.818165328721212006e+02,1.762645850255821642e+02,1.744452665218233278e+02,1.869208895345325629e+02,0.000000000000000000e+00
2.503420042835960544e+02,1.710110065010895823e+02,1.689909860147769507e+02,1.818394526995872127e+02,4.360699785301578402e+01,3.449088644371651640e+02,1.215988521106259412e+02,2.570454403382481701e+02,2.570178938936148256e+02,9.116261553708766030e+01,8.266503756936280922e+01,2.641624756829681928e+02,1.820908684971066975e+02,1.760754036614150380e+02,1.743528563242520022e+02,1.870001398541194817e+02,0.000000000000000000e+00
2.500669488567237977e+02,1.709246226797696693e+02,1.686464376732193955e+02,1.820636441126896727e+02,4.366894194533623619e+01,3.448967352402248707e+02,1.218376868702043510e+02,2.572123416881874505e+02,2.568865598191636650e+02,9.103342134225813709e+01,8.261571673621884315e+01,2.639752144740040762e+02,1.823366340432957315e+02,1.759337328394207987e+02,1.742708430829448503e+02,1.870582068682540751e+02,0.000000000000000000e+00
2.499652117999274594e+02,1.708520296100312237e+02,1.686103184163687558e+02,1.822636303682063215e+02,4.367931812064649222e+01,3.448889808852862870e+02,1.219596173525056741e+02,2.573168908339375207e+02,2.567410525161317310e+02,9.088866323292380400e+01,8.254058120188945225e+01,2.638511477203579716e+02,1.824256224732661167e+02,1.759635549759054527e+02,1.742004713142422645e+02,1.870375155125658466e+02,0.000000000000000000e+00
2.496689157449212360e+02,1.707769286042188241e+02,1.684344035632794316e+02,1.826165460132318401e+02,4.369080083916793456e+01,3.448683765164369106e+02,1.220147980701463268e+02,2.573415952740195962e+02,2.565862725174251295e+02,9.073549404402939444e+01,8.242159768421896615e+01,2.636537134756562182e+02,1.824883666953474233e+02,1.758703517773476506e+02,1.741646748332061634e+02,1.870817805683732047e+02,0.000000000000000000e+00
2.495665071184249371e+02,1.707388822799961474e+02,1.687548711277821099e+02,1.826775732760131348e+02,4.371954157877879510e+01,3.448639595025152289e+02,1.220594588739696889e+02,2.573637672289441980e+02,2.564108193640980744e+02,9.057070979533612842e+01,8.232666351876743249e+01,2.635106393099823663e+02,1.825618573487178651e+02,1.758728464462418799e+02,1.740841558453306561e+02,1.870600704853537479e+02,0.000000000000000000e+00
2.495061079222279261e+02,1.707415624519472033e+02,1.687888425081285959e+02,1.828257210403951944e+02,4.373560187060903814e+01,3.448558934045968840e+02,1.220971792573333374e+02,2.573931577937148631e+02,2.563680945544465999e+02,9.054378155684030105e+01,8.229337236408557033e+01,2.634691582072723577e+02,1.825544831970009341e+02,1.758691661219169191e+02,1.740747221903610011e+02,1.870746233495679292e+02,0.000000000000000000e+00
2.494965434069799528e+02,1.707379597697463680e+02,1.690885851035530152e+02,1.829105930506269431e+02,4.375158501347051043e+01,3.448404783296818437e+02,1.221232334791110503e+02,2.574013591230669249e+02,2.563583215335748946e+02,9.054755386131945727e+01,8.237193157976254554e+01,2.634386072440580051e+02,1.827298214841380002e+02,1.758479964061892531e+02,1.739863899538123349e+02,1.871089466172614380e+02,0.000000000000000000e+00
