2.395651395648644097e+02,2.670262752007687936e+02,1.813279155665069595e+02,1.778533937996822090e+02,3.792191931117494619e+01,2.641024618217188618e+02,1.244383933453075599e+02,1.849074040716863578e+02,2.550376796603226239e+02,8.932614787615749208e+01,8.159552512975993466e+01,2.652763885979711631e+02,1.811683137754086488e+02,1.762708322097052189e+02,1.734421545305627035e+02,1.840497592781863432e+02,5.000000000000000000e+00
2.390006289157666970e+02,2.663510212784595979e+02,1.760150587258096380e+02,1.778128443944019637e+02,3.921423416661017569e+01,2.638657697933224995e+02,1.255684348771714838e+02,1.846645144047033114e+02,2.551690861079387105e+02,8.961363000875819296e+01,8.184993106812136432e+01,2.655073847490859862e+02,1.813247247395428587e+02,1.764585958900103151e+02,1.733191550398173320e+02,1.841062452596721926e+02,5.000000000000000000e+00
2.389706909906117573e+02,2.658996887432367089e+02,1.752497373862273093e+02,1.776359849481097228e+02,3.992103949609818869e+01,2.635152592001558105e+02,1.261437421162325734e+02,1.842920657256130426e+02,2.551923072544687443e+02,8.974641115979163430e+01,8.203740503991508604e+01,2.655379441249065735e+02,1.816304991270758364e+02,1.765134750931867984e+02,1.731549022145536583e+02,1.842084670348850750e+02,5.000000000000000000e+00
2.382022130079218414e+02,2.655375827644746209e+02,1.755681586926255306e+02,1.774761584408884687e+02,4.036632501832156095e+01,2.633671857925387485e+02,1.264715292926812538e+02,1.841025290202684062e+02,2.552564585298216855e+02,8.988659748319160769e+01,8.220693593686921474e+01,2.656528066065035318e+02,1.817158256877959559e+02,1.765207843716985110e+02,1.730495225929524565e+02,1.842337908766880901e+02,5.000000000000000000e+00
2.379441042383731713e+02,2.652938638846517279e+02,1.761537121115368620e+02,1.772999301235874441e+02,4.066194324846511421e+01,2.632332542660207650e+02,1.266676438763893486e+02,1.839360851604037634e+02,2.553332727614694306e+02,9.003040302792818750e+01,8.236147071474495363e+01,2.657754392587619350e+02,1.817838633120577185e+02,1.765509519373190983e+02,1.729718020467244628e+02,1.842549637691662667e+02,5.000000000000000000e+00
2.382077792737213713e+02,2.653078549146505338e+02,1.765603686302661686e+02,1.767888929192380374e+02,4.075836211553866661e+01,2.630889197659911360e+02,1.267089286542612001e+02,1.837847632114286398e+02,2.553273980282188802e+02,9.007267493493375810e+01,8.242405471165676545e+01,2.658341046460756161e+02,1.819106652013562382e+02,1.766864718865948305e+02,1.729033433165620863e+02,1.842385702888581136e+02,5.000000000000000000e+00
2.380864902154711444e+02,2.652315832212391911e+02,1.767486030183073069e+02,1.767201432428018393e+02,4.086415419040832120e+01,2.630050511487826270e+02,1.267300105919975124e+02,1.836435765896661110e+02,2.553692720115835471e+02,9.014194105087781850e+01,8.252865718137618956e+01,2.659316035140064400e+02,1.819751377893828703e+02,1.768001345175719337e+02,1.728406148302073291e+02,1.842103375368714069e+02,5.000000000000000000e+00
2.382075747639399026e+02,2.652201950162108233e+02,1.771004192285199110e+02,1.767051839035127898e+02,4.088820734870550666e+01,2.630005520527333829e+02,1.267127983266153137e+02,1.836306950787852657e+02,2.554440978897393393e+02,9.024964993788148604e+01,8.264060991207850293e+01,2.660344869638171303e+02,1.820234678115711802e+02,1.768824021615146762e+02,1.728034879776608363e+02,1.842151629740643273e+02,5.000000000000000000e+00
2.383478938134361442e+02,2.650980117346974225e+02,1.773314350094106828e+02,1.767276839752968272e+02,4.097243893585550012e+01,2.630255005170951108e+02,1.267738795064311716e+02,1.836587830500036773e+02,2.554941151087404023e+02,9.032595707107329019e+01,8.276101603614718272e+01,2.661961964560682645e+02,1.821056683283995312e+02,1.770633624679765887e+02,1.727330990725932054e+02,1.841297606150049830e+02,5.000000000000000000e+00
2.383607696463252523e+02,2.650040616788317038e+02,1.774983418587154063e+02,1.767810236677756279e+02,4.107095660342282173e+01,2.630174609008839184e+02,1.268449779338165655e+02,1.836691163435525596e+02,2.555065148984676000e+02,9.038414901074256136e+01,8.283229022327140001e+01,2.662151228551749682e+02,1.821663469980753689e+02,1.770299597885654634e+02,1.726742246751962284e+02,1.841690261555675932e+02,5.000000000000000000e+00
