9.090157730652407508e+01,1.134914904230661250e+02,1.829885876191817431e+02,1.801655598038945527e+02,1.044398704535906006e+02,3.150006950043684242e+02,1.811288463881464565e+02,2.268058293355735771e+02,2.607933562291358385e+02,9.590951462578513542e+01,8.079854200108631801e+01,2.654346073933463686e+02,1.778781541739446084e+02,1.756752776233714997e+02,1.799948142280495347e+02,1.904749072324387953e+02,3.000000000000000000e+00
8.946265556607954750e+01,1.117799164644921177e+02,1.799940234068261873e+02,1.824443438939812552e+02,1.043720237250516902e+02,3.150835565747303235e+02,1.810005347256078494e+02,2.268141472710120752e+02,2.607443117756512265e+02,9.584639147137683324e+01,8.070977253883295077e+01,2.654178055029458960e+02,1.777352492497729770e+02,1.754299032636343156e+02,1.800345392368182615e+02,1.904285859684309514e+02,3.000000000000000000e+00
8.915181358250220001e+01,1.113942367682053316e+02,1.794150674895402915e+02,1.829842504085422092e+02,1.041109720080539063e+02,3.150404097316674097e+02,1.807238806819745491e+02,2.267362773532827305e+02,2.606816053138035727e+02,9.576456426149825063e+01,8.040086818402028257e+01,2.652723349753557045e+02,1.774132197740009076e+02,1.752758986658618028e+02,1.802807371297832901e+02,1.904922292861425319e+02,3.000000000000000000e+00
8.904453172846137932e+01,1.111307785067558029e+02,1.791075384997695608e+02,1.831583069567782900e+02,1.039656614556953116e+02,3.151195129444903387e+02,1.804799289361571084e+02,2.267336633436424904e+02,2.606487648001493653e+02,9.574864771883970604e+01,8.004403698735941930e+01,2.652055473306342037e+02,1.768047980400438917e+02,1.752072205513634913e+02,1.806047278127899460e+02,1.905431003882054881e+02,3.000000000000000000e+00
8.905248988954201650e+01,1.112389337970712546e+02,1.792791426563177026e+02,1.833729231694547650e+02,1.041188842639315055e+02,3.151481447282764634e+02,1.804570125836381749e+02,2.266700383655958433e+02,2.605115706524404686e+02,9.569533597005317915e+01,7.982203591661202324e+01,2.650104707920993405e+02,1.766506427527269238e+02,1.750710914073012248e+02,1.806895347358284596e+02,1.906848651779538386e+02,3.000000000000000000e+00
8.980709660152609786e+01,1.112687240387715377e+02,1.783583486212660318e+02,1.835903779364500679e+02,1.043757891002813807e+02,3.152194033487265301e+02,1.805854126978577483e+02,2.266557486975282529e+02,2.605118779492773911e+02,9.573859970050277468e+01,7.972091459580427397e+01,2.649971941300340177e+02,1.764547926179923252e+02,1.750154558455749623e+02,1.807909633534731029e+02,1.907414055704687712e+02,3.000000000000000000e+00
9.053268256680792092e+01,1.111073186093315996e+02,1.753852271812786796e+02,1.837658385856761356e+02,1.050535193457513259e+02,3.150861236927419213e+02,1.810455288138959133e+02,2.263449795252037973e+02,2.605049149864087781e+02,9.577176135072609497e+01,7.954374702632692617e+01,2.649971791340574327e+02,1.761337989995540170e+02,1.750716149851563728e+02,1.809611679600818661e+02,1.907745822166686764e+02,3.000000000000000000e+00
9.074795218865710922e+01,1.110290045095679261e+02,1.738797850604106543e+02,1.833416425495758517e+02,1.054713556756087911e+02,3.149759401207717247e+02,1.813356192681747245e+02,2.261142406162270504e+02,2.604930302147969883e+02,9.576706711768640901e+01,7.933746746476325029e+01,2.649515419927553808e+02,1.757673483571007012e+02,1.750310025139324637e+02,1.811555627500337664e+02,1.908155251249310140e+02,3.000000000000000000e+00
9.153677963167240250e+01,1.109379713485812999e+02,1.735785235567506959e+02,1.836228137739309716e+02,1.064193532729156004e+02,3.149169628557783085e+02,1.821931029956901682e+02,2.259843315428045116e+02,2.604766286925410554e+02,9.577024765679267659e+01,7.930964938562641464e+01,2.649140149282069387e+02,1.757579747281180857e+02,1.749905419646010500e+02,1.811669793069146124e+02,1.908562327285857521e+02,3.000000000000000000e+00
9.131850261011044267e+01,1.108346253484286450e+02,1.753573334425396695e+02,1.837564323336284531e+02,1.064498239803831012e+02,3.148394156169823077e+02,1.821247724849930592e+02,2.258131019319349662e+02,2.604913470626839853e+02,9.579008487302672847e+01,7.932135137962517035e+01,2.648995678063944297e+02,1.757570997868054974e+02,1.749725922298793250e+02,1.811699956830588292e+02,1.908905170666323272e+02,3.000000000000000000e+00
9.145850654351738740e+01,1.107986943480311055e+02,1.759770411074638332e+02,1.834166926137106941e+02,1.066376034426903487e+02,3.147404775605068039e+02,1.821321853825840833e+02,2.255683091122319865e+02,2.604942696391386221e+02,9.582751925097008439e+01,7.934571511603731153e+01,2.649419268162887420e+02,1.757313602248000279e+02,1.750073257750435118e+02,1.811485545231013248e+02,1.908855924346813424e+02,3.000000000000000000e+00
9.071573890720992495e+01,1.105835497996899761e+02,1.747373888898303278e+02,1.834001072776550245e+02,1.066954952755300354e+02,3.145965456428511970e+02,1.821738953882955627e+02,2.254032030345274222e+02,2.605324550841374958e+02,9.586071236304823628e+01,7.937189771425248352e+01,2.649229316999183084e+02,1.757381163788977290e+02,1.749393192705298645e+02,1.811605573698850549e+02,1.909377806631299279e+02,3.000000000000000000e+00
8.540674392745313526e+01,1.102378792043092091e+02,1.769170861884147428e+02,1.832531724353637514e+02,1.077874158763207220e+02,3.144279900243288921e+02,1.831951033063157013e+02,2.251506550392666384e+02,2.605062294806375576e+02,9.582120706558032452e+01,7.944620143824803904e+01,2.649929179498289500e+02,1.757464359578751214e+02,1.749414319682479118e+02,1.810600280423895185e+02,1.908282891157514030e+02,3.000000000000000000e+00
8.545863379520739045e+01,1.096872825224523780e+02,1.751901274843248473e+02,1.831841763194033774e+02,1.084157167323984936e+02,3.141067728301433704e+02,1.837782187156069540e+02,2.247147086892155698e+02,2.603887551158714473e+02,9.563418899173524323e+01,7.936055265735215869e+01,2.649201248166144751e+02,1.757823726672224893e+02,1.749863176135162348e+02,1.810282024585193028e+02,1.907140641751207681e+02,3.000000000000000000e+00
