3.359589400000000126e+01,2.132488299999999981e+01,2.912079599999999857e+01,3.742116500000000201e+01,4.104285399999999839e+01,1.265709899999999948e+02,3.635394000000000148e+01,1.488844100000000026e+01,1.329293000000000120e+02,4.394321399999999755e+01,7.418030299999999855e+00,2.256531700000000029e+00,4.070669999999999789e+01,1.051661099999999927e+01,9.164340500000000000e-01,4.000000000000000000e+00
3.375776700000000119e+01,2.345041300000000106e+01,2.776368899999999940e+01,3.826801700000000039e+01,3.168786000000000058e+01,1.164207200000000029e+02,3.792151599999999689e+01,1.962324699999999922e+01,8.433485000000000298e+01,4.463024500000000216e+01,7.410305000000000142e+00,4.254254000000000424e+00,4.266032799999999980e+01,7.149757000000000140e+00,2.542593699999999846e+00,4.000000000000000000e+00
3.282924700000000229e+01,2.271578799999999987e+01,2.965874700000000175e+01,3.851183699999999988e+01,4.152316299999999671e+01,1.131729299999999938e+02,3.829826700000000272e+01,1.950379600000000124e+01,7.625936000000000092e+01,4.380294800000000066e+01,6.475206400000000251e+00,3.591271400000000114e+00,4.083907700000000318e+01,4.967862600000000128e+00,2.692742299999999922e+00,4.000000000000000000e+00
3.294973399999999941e+01,2.268353300000000061e+01,3.178280300000000125e+01,3.836610799999999699e+01,4.397527999999999793e+01,1.133696800000000025e+02,3.810067699999999746e+01,1.835334800000000044e+01,9.452579500000000223e+01,4.366248000000000218e+01,7.088316400000000073e+00,3.408534500000000023e+00,4.027152999999999849e+01,5.469949999999999868e+00,2.068672400000000078e+00,4.000000000000000000e+00
3.265400300000000300e+01,2.280593999999999966e+01,3.321074999999999733e+01,3.738487200000000144e+01,3.840902299999999769e+01,1.234731299999999976e+02,3.868484500000000281e+01,1.409679099999999963e+01,9.098148000000000479e+01,4.574918000000000262e+01,7.106156999999999613e+00,3.136604000000000170e+00,4.134394499999999795e+01,5.536062199999999933e+00,2.263110199999999850e+00,4.000000000000000000e+00
3.186987099999999984e+01,2.141209399999999974e+01,3.031371499999999841e+01,3.903725000000000023e+01,3.669131500000000301e+01,1.185684899999999971e+02,3.960558699999999988e+01,1.556251400000000018e+01,8.940974400000000344e+01,4.565346499999999708e+01,7.869681400000000160e+00,4.083357999999999599e+00,4.089689299999999861e+01,7.485943299999999745e+00,2.997040000000000148e+00,4.000000000000000000e+00
3.220351800000000253e+01,2.209787199999999885e+01,3.455071600000000132e+01,3.932623699999999900e+01,4.749766499999999780e+01,1.101051700000000011e+02,3.943256399999999928e+01,1.556332699999999925e+01,1.023679000000000059e+02,4.544026600000000116e+01,7.010669700000000226e+00,3.351837600000000084e+00,3.994599999999999795e+01,6.730506400000000333e+00,2.052799199999999935e+00,4.000000000000000000e+00
3.155976100000000173e+01,2.079395699999999891e+01,3.097666699999999906e+01,4.019558299999999917e+01,3.102486000000000033e+01,1.182307399999999973e+02,3.972324400000000111e+01,1.441857500000000059e+01,8.655174999999999841e+01,4.587298200000000037e+01,7.853570000000000384e+00,4.465620499999999993e+00,4.202383999999999986e+01,6.555265000000000342e+00,3.145996799999999816e+00,4.000000000000000000e+00
3.143727900000000020e+01,2.028728500000000068e+01,2.681536300000000139e+01,3.819006000000000256e+01,2.189402600000000021e+01,8.847014599999999973e+01,3.825714500000000129e+01,1.192850600000000050e+01,1.873748799999999903e+01,4.521458400000000211e+01,6.255616700000000030e+00,2.747030300000000036e+00,4.390928000000000253e+01,8.490900999999999144e+00,3.238213000000000008e+00,4.000000000000000000e+00
3.195747400000000127e+01,2.051078199999999896e+01,2.736351600000000062e+01,4.145168699999999973e+01,2.826975799999999950e+01,8.200481999999999516e+01,4.110415600000000325e+01,1.241526999999999958e+01,9.167351999999999279e+00,4.890448800000000062e+01,7.638363400000000247e+00,1.991250799999999987e+00,4.625063699999999756e+01,1.033470299999999931e+01,4.032186000000000270e+00,4.000000000000000000e+00
3.291414000000000328e+01,2.023204600000000042e+01,2.767472300000000018e+01,4.180706399999999689e+01,3.512070500000000095e+01,6.405154000000000281e+01,3.935869999999999891e+01,1.422625700000000037e+01,9.637033999999999878e+00,4.599806999999999846e+01,5.885285999999999795e+00,1.721520799999999962e+00,4.101133300000000048e+01,8.123369999999999536e+00,3.551193200000000161e+00,4.000000000000000000e+00
