4.902255000000000251e+01,2.634208500000000086e+01,2.004822700000000069e+00,5.178065000000000140e+01,8.767956499999999664e+01,4.071092600000000061e+01,4.711898800000000165e+01,8.168878999999999735e+01,5.403356000000000137e+01,3.380522500000000008e+01,1.164058760000000063e+02,4.722286199999999923e+01,1.967423600000000050e+01,1.236682100000000020e+02,3.993065599999999904e+01,7.000000000000000000e+00
2.964980699999999914e+01,3.132645199999999974e+01,3.453835999999999729e+01,3.502430300000000329e+01,1.632557700000000125e+02,1.090075700000000047e+01,2.426072299999999871e+01,1.534043000000000063e+02,2.042635299999999887e+01,3.405581000000000103e+01,1.358455700000000093e+02,2.556142399999999881e+01,5.212082000000000193e+01,1.230867199999999997e+02,3.293048499999999734e+01,7.000000000000000000e+00
2.538749999999999929e+01,2.612494500000000031e+01,7.851631000000000427e+01,2.382264899999999841e+01,1.610603600000000029e+02,2.014088200000000128e+01,1.595636400000000066e+01,1.395151700000000119e+02,3.738721499999999764e+01,3.467761000000000138e+01,1.311901599999999917e+02,3.769209299999999985e+01,5.271179999999999666e+01,1.247079200000000014e+02,4.518631700000000251e+01,7.000000000000000000e+00
2.609547600000000145e+01,2.752681499999999915e+01,7.280419999999999447e+01,8.804745999999999739e+00,1.370620399999999961e+02,3.869078400000000073e+01,2.173527999999999949e+01,1.254989850000000047e+02,4.853195999999999799e+01,3.919637000000000171e+01,1.195694500000000033e+02,5.083353999999999928e+01,5.384827800000000053e+01,1.094507499999999993e+02,6.268099600000000038e+01,7.000000000000000000e+00
2.245664199999999866e+01,2.624915100000000123e+01,7.897047999999999490e+01,1.792357399999999856e+01,1.346556099999999958e+02,3.425744199999999751e+01,3.373616400000000226e+01,1.259637149999999934e+02,4.004994200000000149e+01,5.078692199999999701e+01,1.191669100000000014e+02,4.550779299999999949e+01,6.421158599999999694e+01,1.114900049999999965e+02,5.372939000000000220e+01,7.000000000000000000e+00
2.041439400000000148e+01,2.769161400000000128e+01,7.348792000000000257e+01,2.040621000000000151e+01,1.364503200000000049e+02,3.061366699999999952e+01,3.654429199999999867e+01,1.215674199999999985e+02,4.043614000000000175e+01,5.221441699999999742e+01,1.167254300000000029e+02,4.355539000000000271e+01,6.530228999999999928e+01,1.139650100000000066e+02,4.521117000000000274e+01,7.000000000000000000e+00
2.232147199999999998e+01,2.717074200000000062e+01,7.809180499999999370e+01,1.787499000000000038e+01,1.377068999999999903e+02,3.109741400000000056e+01,3.391077800000000053e+01,1.219258800000000065e+02,3.961198999999999870e+01,4.941336400000000140e+01,1.140931400000000053e+02,4.408114599999999683e+01,6.379073700000000002e+01,1.097921900000000051e+02,4.639848700000000292e+01,7.000000000000000000e+00
2.367567299999999975e+01,2.736244800000000055e+01,8.709659600000000523e+01,1.906906899999999894e+01,1.330764900000000068e+02,3.315415200000000340e+01,3.389128000000000185e+01,1.193164000000000016e+02,4.025259799999999899e+01,4.877570300000000003e+01,1.113931900000000041e+02,4.443760999999999939e+01,6.444037000000000148e+01,1.084327499999999986e+02,4.594355800000000301e+01,7.000000000000000000e+00
2.418362399999999823e+01,2.646649700000000038e+01,9.134872000000000014e+01,2.113917999999999964e+01,1.273377700000000061e+02,3.152916300000000049e+01,3.475277299999999769e+01,1.157524640000000034e+02,3.943451999999999913e+01,4.885714300000000065e+01,1.074145699999999977e+02,4.361272000000000304e+01,6.406978999999999758e+01,1.054549499999999966e+02,4.450408000000000186e+01,7.000000000000000000e+00
2.254217999999999833e+01,2.693550899999999970e+01,8.841624000000000194e+01,2.052284999999999826e+01,1.260863499999999959e+02,3.045325700000000069e+01,3.411080599999999663e+01,1.153594700000000017e+02,3.677814500000000209e+01,4.989595400000000325e+01,1.050813449999999989e+02,4.194489999999999696e+01,6.468201999999999430e+01,1.038912499999999994e+02,4.342851000000000283e+01,7.000000000000000000e+00
2.285692799999999991e+01,2.893900100000000108e+01,8.740227000000000146e+01,2.015024000000000015e+01,1.268850860000000011e+02,3.057150499999999838e+01,3.490138199999999813e+01,1.144299000000000035e+02,3.766860199999999992e+01,5.028746799999999695e+01,1.055249799999999993e+02,4.145172500000000326e+01,6.489825999999999340e+01,1.042861199999999968e+02,4.277668400000000304e+01,7.000000000000000000e+00
2.216054000000000102e+01,2.896665799999999891e+01,8.744075999999999738e+01,1.993956800000000129e+01,1.299963500000000067e+02,2.998282199999999875e+01,3.583589599999999820e+01,1.159090649999999982e+02,3.731522799999999762e+01,5.067287400000000019e+01,1.070561450000000008e+02,4.050074800000000153e+01,6.529792000000000485e+01,1.065150500000000022e+02,4.071519500000000136e+01,7.000000000000000000e+00
2.326056700000000177e+01,2.888596300000000028e+01,8.570244599999999480e+01,1.771073300000000117e+01,1.319070100000000139e+02,3.131434600000000046e+01,3.316055300000000017e+01,1.177263700000000028e+02,3.770390299999999684e+01,4.792647999999999797e+01,1.074916500000000070e+02,4.221130000000000138e+01,6.468610999999999933e+01,1.048032460000000015e+02,4.325986999999999938e+01,7.000000000000000000e+00
2.234187299999999965e+01,2.922513199999999856e+01,8.379573999999999501e+01,1.667523800000000023e+01,1.340065800000000138e+02,2.815124000000000137e+01,3.243976599999999877e+01,1.195216400000000050e+02,3.505780399999999730e+01,4.705871599999999688e+01,1.101790699999999958e+02,3.874321400000000182e+01,6.549272999999999456e+01,1.078719250000000045e+02,3.866402000000000072e+01,7.000000000000000000e+00
2.249379199999999912e+01,2.861347999999999914e+01,7.595195999999999970e+01,1.736260800000000160e+01,1.320399800000000141e+02,2.610167500000000018e+01,3.421853000000000122e+01,1.181767600000000016e+02,3.401451999999999742e+01,5.005566000000000315e+01,1.089116400000000056e+02,3.766556500000000085e+01,6.761532599999999604e+01,1.070366439999999955e+02,3.734796500000000208e+01,7.000000000000000000e+00
2.192974699999999899e+01,3.108371400000000051e+01,8.050255599999999845e+01,1.801858100000000107e+01,1.332360999999999933e+02,2.551520199999999861e+01,3.505927299999999747e+01,1.182154500000000041e+02,3.367439000000000249e+01,5.004583399999999926e+01,1.085557100000000048e+02,3.763818700000000206e+01,6.633092000000000610e+01,1.074843800000000016e+02,3.771197500000000247e+01,7.000000000000000000e+00
2.189660800000000052e+01,3.103194600000000136e+01,7.656946999999999548e+01,1.611460699999999946e+01,1.341524799999999971e+02,2.323901599999999945e+01,3.253334000000000259e+01,1.192741599999999949e+02,3.244519999999999982e+01,4.710508300000000048e+01,1.103072740000000067e+02,3.621199000000000012e+01,6.336576000000000164e+01,1.103220500000000044e+02,3.556161999999999779e+01,7.000000000000000000e+00
2.204353300000000004e+01,3.067208000000000112e+01,7.440591399999999567e+01,1.544174699999999945e+01,1.336763200000000040e+02,2.233439299999999861e+01,3.069425999999999988e+01,1.192589200000000034e+02,3.187447999999999837e+01,4.648182700000000267e+01,1.108171499999999980e+02,3.541810600000000164e+01,6.365445299999999662e+01,1.108671899999999937e+02,3.398140300000000025e+01,7.000000000000000000e+00
2.268512700000000137e+01,2.915786599999999851e+01,7.017379999999999995e+01,1.561578800000000022e+01,1.365733199999999954e+02,1.991549099999999939e+01,2.596051399999999987e+01,1.223348299999999966e+02,3.013812599999999975e+01,4.328601499999999902e+01,1.138831899999999990e+02,3.405478300000000047e+01,6.214998200000000139e+01,1.148017650000000032e+02,3.116456799999999916e+01,7.000000000000000000e+00
2.092296999999999940e+01,3.080211800000000011e+01,6.107184600000000074e+01,2.594084000000000145e+01,1.476689900000000080e+02,1.202466100000000004e+01,1.874323499999999854e+01,1.324176199999999994e+02,2.385135800000000117e+01,3.631736000000000075e+01,1.220646799999999956e+02,2.934810999999999837e+01,6.025099999999999767e+01,1.191502799999999951e+02,2.745988799999999941e+01,7.000000000000000000e+00
1.959806400000000082e+01,3.364696500000000157e+01,5.190087499999999920e+01,3.740558200000000255e+01,1.611373100000000136e+02,1.071568599999999982e+01,1.465118499999999990e+01,1.572081799999999987e+02,1.194214200000000048e+01,2.104411100000000090e+01,1.445639299999999992e+02,1.857995400000000075e+01,5.055886499999999728e+01,1.334041599999999903e+02,1.914293299999999931e+01,7.000000000000000000e+00
2.192164599999999908e+01,2.864799899999999866e+01,4.504986000000000246e+01,5.243598599999999976e+01,1.291152299999999968e+02,3.553302000000000049e+01,3.379767600000000272e+01,1.414204300000000103e+02,2.833780700000000152e+01,1.499990999999999985e+01,1.461149699999999996e+02,2.142311700000000130e+01,3.304339999999999833e+01,1.440500600000000020e+02,6.080768599999999857e+00,7.000000000000000000e+00
