4.589911699999999684e+01,4.973399400000000270e+01,4.615511999999999659e+01,3.298981500000000011e+01,9.070962000000000103e+01,1.286715399999999931e+01,5.270978500000000011e+00,1.033442600000000056e+01,5.400116999999999834e+00,3.417499499999999912e+00,7.949380999999999808e+00,4.005596599999999619e+00,4.422621000000000357e+00,2.770660900000000204e+00,4.749685999999999630e+00,2.000000000000000000e+00
4.384297600000000017e+01,4.625678299999999865e+01,5.119706000000000046e+01,4.716364699999999743e+01,1.031849700000000070e+02,1.372131399999999957e+01,6.798370399999999592e+00,8.564565999999999235e+00,2.860478599999999982e+00,5.329379600000000217e+00,8.350747999999999394e+00,4.680265399999999687e+00,6.941595000000000404e+00,3.535711000000000048e+00,5.399174699999999660e+00,2.000000000000000000e+00
4.015291599999999761e+01,1.978424000000000049e+01,1.582924650000000000e+01,1.959134299999999840e+01,3.572866199999999992e+00,6.359982999999999720e+00,4.325808000000000320e+00,3.591641200000000200e+00,3.091298600000000008e+00,5.126374199999999881e+00,3.700310500000000058e+00,2.489187199999999933e+00,1.188651100000000049e+01,3.317837499999999995e+00,4.352040999999999826e+00,2.000000000000000000e+00
3.964452399999999699e+01,1.922248799999999846e+01,1.264288900000000027e+01,3.982261700000000104e+01,1.019244159999999937e+02,2.025873800000000102e+01,7.493676999999999921e+00,6.818701299999999854e+00,4.619338499999999570e+00,8.829349999999999810e+00,7.247535000000000061e+00,5.012349600000000294e+00,1.212629899999999950e+01,5.567213500000000259e+00,4.957343599999999739e+00,2.000000000000000000e+00
4.210258999999999929e+01,2.390123600000000081e+01,4.339019400000000104e+01,3.113120699999999985e+01,1.035949499999999972e+02,1.870674299999999945e+01,6.228068399999999727e+00,6.689260499999999610e+00,3.969236400000000220e+00,7.777122000000000313e+00,7.019953000000000110e+00,4.292225400000000413e+00,1.038392100000000084e+01,5.245382300000000164e+00,3.880642400000000158e+00,2.000000000000000000e+00
4.331620800000000315e+01,3.114005300000000176e+01,2.164529399999999981e+01,4.478161200000000264e+01,8.723045000000000471e+01,2.393027000000000015e+01,7.424324499999999993e+00,7.562268000000000434e+00,5.652302299999999669e+00,9.958736000000000033e+00,9.135343999999999909e+00,5.121798499999999699e+00,1.363682999999999979e+01,6.551556999999999853e+00,4.913046999999999720e+00,2.000000000000000000e+00
4.501248999999999967e+01,1.828000300000000067e+01,9.248058000000000334e+00,3.998248699999999900e+01,9.625033999999999423e+01,2.523411600000000021e+01,6.447951299999999719e+00,5.104270500000000155e+00,5.537620000000000431e+00,1.000986499999999957e+01,6.590944999999999609e+00,5.327131999999999756e+00,1.350800300000000043e+01,7.962626499999999830e+00,5.159648400000000024e+00,2.000000000000000000e+00
5.163944000000000045e+01,2.430077199999999849e+01,4.272688999999999737e+01,3.987066000000000088e+01,9.941246999999999900e+01,2.085881399999999886e+01,7.044514000000000387e+00,5.307252000000000081e+00,5.584887499999999783e+00,1.080700599999999945e+01,7.275610399999999700e+00,6.267797500000000355e+00,1.327755699999999983e+01,8.505200000000000315e+00,6.008008499999999863e+00,2.000000000000000000e+00
4.876745600000000280e+01,2.046786900000000031e+01,6.346363499999999824e+00,3.643983500000000220e+01,1.001602000000000032e+02,2.625187700000000035e+01,7.754797499999999566e+00,4.833372999999999919e+00,3.799112800000000068e+00,1.134435700000000047e+01,6.284029499999999935e+00,5.726977299999999715e+00,1.707254199999999855e+01,5.755901999999999852e+00,5.717903999999999876e+00,2.000000000000000000e+00
4.973579399999999850e+01,3.373928999999999689e+01,4.941559600000000074e+01,3.384982300000000066e+01,1.057946799999999996e+02,2.326179899999999989e+01,9.782023000000000579e+00,6.160780400000000157e+00,4.112769600000000025e+00,1.132205699999999915e+01,7.559440999999999633e+00,5.201928999999999803e+00,1.535706099999999985e+01,6.471779999999999866e+00,3.135553799999999836e+00,2.000000000000000000e+00
5.090505000000000280e+01,3.498039200000000193e+01,4.533559000000000339e+01,3.087065499999999929e+01,1.100525700000000029e+02,2.355916200000000060e+01,9.395778999999999215e+00,6.186390399999999623e+00,4.046795000000000364e+00,1.255528450000000085e+01,5.995778600000000402e+00,5.543182999999999971e+00,1.720969200000000043e+01,5.439840000000000231e+00,4.074706599999999845e+00,2.000000000000000000e+00
4.904944199999999910e+01,3.378636999999999802e+01,3.805396300000000309e+01,3.192957900000000038e+01,1.135547600000000017e+02,2.279077300000000150e+01,1.017525200000000041e+01,3.725978099999999849e+00,3.692607199999999867e+00,1.326969799999999999e+01,4.732280300000000217e+00,6.057256999999999891e+00,1.742108299999999943e+01,5.626542599999999617e+00,4.393978999999999857e+00,2.000000000000000000e+00
4.568365000000000009e+01,2.789489999999999981e+01,2.933051100000000133e+01,3.076428999999999903e+01,1.148143900000000031e+02,2.416450700000000040e+01,1.008169900000000041e+01,4.586653000000000091e+00,4.815513000000000154e+00,1.342489499999999936e+01,4.970818000000000403e+00,6.290274000000000143e+00,1.749930799999999920e+01,5.124923700000000082e+00,4.325849999999999973e+00,2.000000000000000000e+00
4.602595000000000169e+01,2.911208200000000090e+01,4.875719000000000136e+01,3.236274300000000181e+01,1.159806600000000003e+02,2.204015700000000066e+01,1.014263200000000076e+01,4.454987499999999656e+00,4.710131600000000418e+00,1.222694699999999912e+01,3.674364600000000092e+00,7.328969500000000359e+00,1.543755699999999997e+01,6.532136399999999732e+00,4.297271000000000285e+00,2.000000000000000000e+00
