1.926042502747823733e+02,1.132906434164625722e+02,1.768431107643488929e+02,1.917102537254564254e+02,1.830092110609762130e+02,1.786597245586268912e+02,1.722959878618231926e+02,1.848110053866647888e+02,1.000000000000000000e+00
1.913539618309650621e+02,1.111401292462588515e+02,1.777866231684248532e+02,1.922250901032477373e+02,1.847053380793372810e+02,1.788925719696929377e+02,1.712394706196125469e+02,1.845585549567765611e+02,1.000000000000000000e+00
1.905351518120747301e+02,1.097101183320999382e+02,1.781929278753302697e+02,1.927554799072776177e+02,1.854368531644464895e+02,1.791106170040240215e+02,1.707414810515901706e+02,1.843381803882995200e+02,1.000000000000000000e+00
1.901410272695549111e+02,1.089257094854467169e+02,1.782581956713299860e+02,1.926999453042686241e+02,1.857881716796767648e+02,1.793051843603068107e+02,1.704888017858288265e+02,1.841672274927921364e+02,1.000000000000000000e+00
1.893604302872451797e+02,1.082904176377014096e+02,1.785649067140342652e+02,1.931802492963483928e+02,1.859722485662414329e+02,1.795203363823530651e+02,1.703656953699308758e+02,1.840343024586857723e+02,1.000000000000000000e+00
1.892332556489366766e+02,1.075370105376421748e+02,1.786213566952228575e+02,1.933526939740487194e+02,1.858541652735132175e+02,1.796028469891737132e+02,1.703547961532464114e+02,1.839268983869317253e+02,1.000000000000000000e+00
1.890853487815423648e+02,1.075472294553345023e+02,1.790122756270529294e+02,1.932820827318631700e+02,1.857964119254760647e+02,1.796450777362677798e+02,1.703560857324692392e+02,1.838407775948911080e+02,1.000000000000000000e+00
1.888963595182995903e+02,1.073210423051928188e+02,1.791545253847685899e+02,1.933527751339999554e+02,1.857971788787704099e+02,1.797284160260498993e+02,1.703457908593048558e+02,1.837626272017346309e+02,1.000000000000000000e+00
1.887727098304239348e+02,1.074947083279309084e+02,1.794925351109424696e+02,1.919824782658353968e+02,1.857485377098525987e+02,1.797766036217657586e+02,1.703501342761504702e+02,1.837099309924680313e+02,1.000000000000000000e+00
1.886731894939138101e+02,1.074465774730241918e+02,1.797253733231910360e+02,1.921924785920693068e+02,1.857303689866365914e+02,1.798086028251636321e+02,1.703463818893399946e+02,1.836686992209763787e+02,1.000000000000000000e+00
1.887482143860013082e+02,1.074181885010509916e+02,1.796710700532031524e+02,1.924697567430059166e+02,1.857046719900276628e+02,1.798390445966900870e+02,1.703581082150990085e+02,1.836416879543665459e+02,1.000000000000000000e+00
1.887805791942581095e+02,1.073030789921201205e+02,1.797212264863694884e+02,1.927042001753472675e+02,1.857111360801049500e+02,1.798889303378497004e+02,1.703096664741495943e+02,1.835419510362962114e+02,1.000000000000000000e+00
1.886697184576994459e+02,1.073102788884904868e+02,1.799316138127755664e+02,1.929642105835079917e+02,1.856939794784259448e+02,1.799060824991707364e+02,1.703156609164731208e+02,1.835201061294181386e+02,1.000000000000000000e+00
1.886706172535648420e+02,1.074219125236265171e+02,1.799056190656994829e+02,1.930625720365021891e+02,1.856904505344434710e+02,1.799203567083005453e+02,1.703097612501937022e+02,1.834903252410674952e+02,1.000000000000000000e+00
1.887445103876407870e+02,1.073796145264904141e+02,1.798888588177524070e+02,1.931840142465609063e+02,1.856857615123796279e+02,1.799226684623136521e+02,1.703085113841464988e+02,1.834730281166748966e+02,1.000000000000000000e+00
1.887584947600188343e+02,1.071467583958638414e+02,1.800878553381363645e+02,1.932499515016367866e+02,1.856555119611188900e+02,1.799352936915373675e+02,1.703065011710379792e+02,1.834667667179512023e+02,1.000000000000000000e+00
1.887728923414589701e+02,1.075905826084336070e+02,1.800870431945217263e+02,1.920115725017548698e+02,1.856229725615660016e+02,1.799632480749167769e+02,1.703348618784102939e+02,1.834558578815881447e+02,1.000000000000000000e+00
1.887289270371421708e+02,1.076355132591566672e+02,1.802080474240039223e+02,1.922613535119767789e+02,1.855698051767924142e+02,1.799610708622135178e+02,1.703868311945017240e+02,1.834534571403342227e+02,1.000000000000000000e+00
1.887313429549239743e+02,1.074482996465667810e+02,1.801642042510103749e+02,1.923854096870337855e+02,1.855488593387738945e+02,1.799446298134935489e+02,1.704165024222984641e+02,1.834312287588206800e+02,1.000000000000000000e+00
1.887287361317161185e+02,1.070428459262067946e+02,1.800662711222029486e+02,1.935352824593350931e+02,1.855477331102447067e+02,1.799591546235208170e+02,1.704330967949386775e+02,1.834012656058856692e+02,1.000000000000000000e+00
1.887732097763736476e+02,1.070119967825541920e+02,1.799930244724032491e+02,1.936818311230155132e+02,1.855506889563509105e+02,1.799370374653079239e+02,1.704727354925053646e+02,1.833973572954042766e+02,1.000000000000000000e+00
1.887922960040824307e+02,1.066627891781388939e+02,1.799474796967564600e+02,1.942572904583039701e+02,1.854968886674749058e+02,1.799140101161037251e+02,1.705173987180009760e+02,1.834071195342731642e+02,1.000000000000000000e+00
1.887487723951835790e+02,1.067153763199862624e+02,1.798778975968035923e+02,1.939673569128283646e+02,1.855112727061601277e+02,1.799352467470971533e+02,1.705032214842537144e+02,1.833749463411565443e+02,1.000000000000000000e+00
1.888173726856371673e+02,1.065185243959966925e+02,1.798728169033435336e+02,1.944496052585417942e+02,1.854104030515497357e+02,1.799133435267691254e+02,1.705304985935185016e+02,1.833771344414348903e+02,1.000000000000000000e+00
1.888048638089824465e+02,1.064346250781713223e+02,1.799085126658692673e+02,1.945791383909193826e+02,1.852596768212567895e+02,1.798712594180827580e+02,1.706051319297110638e+02,1.833919105466611938e+02,1.000000000000000000e+00
1.888266992227098342e+02,1.067276093542654536e+02,1.798885189216968286e+02,1.945643387753669913e+02,1.847646439001475187e+02,1.797184080270328081e+02,1.708513475394543946e+02,1.834957064307317864e+02,1.000000000000000000e+00
