1.614715052792479355e+01,1.783426964912271728e+02,1.848278979096097032e+02,1.789546166650238490e+02,1.828234550510665031e+02,1.816398238935851452e+02,1.745843974703082893e+02,1.820091057071100806e+02,3.000000000000000000e+00
1.737198190563242051e+01,1.760985963144630659e+02,1.841616285820528276e+02,1.785297916540497738e+02,1.832941522171957445e+02,1.810181185538399404e+02,1.741508875199630495e+02,1.821456564511928775e+02,3.000000000000000000e+00
1.894124370020828252e+01,1.750114030513990144e+02,1.854122076160848565e+02,1.789515830877608948e+02,1.835789245651998272e+02,1.804631181644063247e+02,1.738174255848709606e+02,1.822798776997700259e+02,3.000000000000000000e+00
2.465038525259796387e+01,1.744896469509108385e+02,1.866281138254482812e+02,1.791297152300328719e+02,1.838847579627084770e+02,1.802855892944141374e+02,1.735225011031795930e+02,1.822739901917071279e+02,3.000000000000000000e+00
3.183194464591612416e+01,1.741274475350808757e+02,1.870385209521216154e+02,1.793151782668782346e+02,1.840444006276948699e+02,1.801445775487534888e+02,1.733411823737607733e+02,1.822639417172845526e+02,3.000000000000000000e+00
3.418860806290378207e+01,1.739060662424850250e+02,1.863837096696435367e+02,1.793520444579912123e+02,1.841270087885402802e+02,1.799646416658628141e+02,1.732224456604163265e+02,1.822792336054361044e+02,3.000000000000000000e+00
3.145694332841752683e+01,1.739097370425119777e+02,1.865220487537839915e+02,1.795277778259074069e+02,1.841222648686950834e+02,1.798077968430335432e+02,1.731415138015152309e+02,1.823123259243674568e+02,3.000000000000000000e+00
3.394609732798369350e+01,1.739175670796983013e+02,1.866480755344048816e+02,1.795828426346154743e+02,1.841075611653159569e+02,1.796552269252217400e+02,1.731394469980949111e+02,1.823418846929042445e+02,3.000000000000000000e+00
4.038336504744761868e+01,1.739572806312353634e+02,1.876810114619105718e+02,1.795524595783763289e+02,1.840321529483406380e+02,1.795896673097413441e+02,1.731576841876908475e+02,1.823270669941183257e+02,3.000000000000000000e+00
4.327020175950140413e+01,1.738859938426492135e+02,1.884550269186068761e+02,1.794512450288075343e+02,1.838707963927073195e+02,1.794684581628711726e+02,1.732997693664626411e+02,1.823797507767284287e+02,3.000000000000000000e+00
4.872324937355443808e+01,1.740604111361460582e+02,1.885071853681150742e+02,1.794134062104093914e+02,1.837275173005867828e+02,1.794188573340459527e+02,1.734542078427529646e+02,1.824277371926314402e+02,3.000000000000000000e+00
5.901413983542058617e+01,1.741424903406319515e+02,1.893568606170847204e+02,1.795595932317001200e+02,1.836325260734575693e+02,1.793842957166526446e+02,1.734902626228136739e+02,1.824582820049984377e+02,3.000000000000000000e+00
6.481644388610351371e+01,1.745386951949098773e+02,1.898216560897836018e+02,1.793511319588431547e+02,1.835594148871263371e+02,1.793291587454357909e+02,1.735691902525050523e+02,1.825150076514284194e+02,3.000000000000000000e+00
6.623544937691919188e+01,1.745393041444883977e+02,1.899248782440606078e+02,1.793099524430658391e+02,1.835034144838974726e+02,1.792922868585345384e+02,1.736101480161811423e+02,1.825677783211337442e+02,3.000000000000000000e+00
6.731108066627803055e+01,1.746918332690233342e+02,1.894124235960591704e+02,1.792481401271643335e+02,1.834723802832064905e+02,1.792717144238920639e+02,1.736231209721040045e+02,1.825772643650670375e+02,3.000000000000000000e+00
6.703043996247183145e+01,1.746232540161049940e+02,1.887738583560622203e+02,1.795751017981255018e+02,1.834517269785641815e+02,1.792340256858663849e+02,1.736412316472298869e+02,1.826153623945677680e+02,3.000000000000000000e+00
6.572619883471989510e+01,1.744996317927724192e+02,1.891940021513030104e+02,1.797388404005073426e+02,1.834393298019648455e+02,1.792070271567249335e+02,1.736657719355518736e+02,1.826295843227913736e+02,3.000000000000000000e+00
6.477096361692100857e+01,1.744235830595935681e+02,1.880608951876881179e+02,1.798336526481575390e+02,1.834444376898360929e+02,1.791801187055241940e+02,1.736802228943623163e+02,1.826585292237332396e+02,3.000000000000000000e+00
5.848020990887087578e+01,1.741137007849775102e+02,1.851472351446865048e+02,1.798342834693791019e+02,1.834344714358836939e+02,1.791437910620872742e+02,1.736909661398122466e+02,1.827130909255129154e+02,3.000000000000000000e+00
2.397319173074284038e+01,1.737792862648486221e+02,1.820771804882684535e+02,1.795425603641600105e+02,1.834274803360531223e+02,1.791045426135106595e+02,1.737004352583122113e+02,1.827736799188536452e+02,3.000000000000000000e+00
1.756274719664671125e+01,1.737288975349589180e+02,1.805099399028191840e+02,1.790145462793198021e+02,1.834111493333946896e+02,1.790988266421322237e+02,1.737750245915396192e+02,1.828151715038752627e+02,3.000000000000000000e+00
1.639232103100711413e+01,1.738191360984350808e+02,1.796979228046655237e+02,1.790075762702934128e+02,1.834139651024783007e+02,1.791004491670677794e+02,1.738190311783048969e+02,1.828264586573008330e+02,3.000000000000000000e+00
1.757604799596187561e+01,1.739073495770598470e+02,1.785723084303271833e+02,1.789343611190975025e+02,1.834100814869253497e+02,1.790663946994250750e+02,1.738824550174782644e+02,1.828700186195589481e+02,3.000000000000000000e+00
1.485747163240565882e+01,1.741342460487987012e+02,1.778110347701285434e+02,1.787719063159273105e+02,1.833935658851869448e+02,1.790624948053735750e+02,1.739298150842085704e+02,1.829011311841799738e+02,3.000000000000000000e+00
1.035432221380235163e+01,1.745514335237000694e+02,1.787842132162573421e+02,1.786775790365930732e+02,1.833873784467421046e+02,1.790340616971913903e+02,1.739528250143394814e+02,1.829519745403649438e+02,3.000000000000000000e+00
7.499482670067433077e+00,1.748788947569393031e+02,1.797511099762234608e+02,1.786567269121409254e+02,1.833837466216417340e+02,1.789986343490979834e+02,1.739737724562835410e+02,1.830337008643699619e+02,3.000000000000000000e+00
7.362839588387850576e+00,1.753418221184342372e+02,1.805568172273475795e+02,1.786489128073201869e+02,1.833794312858893818e+02,1.789755443708366442e+02,1.740430519428055050e+02,1.831023881858279765e+02,3.000000000000000000e+00
6.456821528595750870e+00,1.754409938346564957e+02,1.799386360053546809e+02,1.786737867779597480e+02,1.833845373342257972e+02,1.789844627192524058e+02,1.740374340097228298e+02,1.831451643615909575e+02,3.000000000000000000e+00
