1.856999513852364032e+02,2.290224257442500573e+02,1.802950428315560032e+02,2.045647476975282473e+02,1.839982371809547601e+02,1.773393583326972873e+02,1.749962132619917270e+02,1.841417013728264180e+02,4.000000000000000000e+00
1.854944895588815257e+02,2.295636068681499182e+02,1.785520306571122831e+02,1.999660564169716110e+02,1.831294766304177131e+02,1.774054241518016397e+02,1.757951512481538998e+02,1.844686506211558878e+02,4.000000000000000000e+00
1.851851725552912740e+02,2.287642944532196907e+02,1.784557836035455978e+02,1.994636278484212255e+02,1.827218683310057088e+02,1.774895555994353913e+02,1.760019529790114916e+02,1.845503600811489946e+02,4.000000000000000000e+00
1.849083776696150210e+02,2.305010484199138716e+02,1.783952367786245077e+02,1.840424050637526250e+02,1.825421946179246504e+02,1.775003163654301375e+02,1.761263998831555853e+02,1.845846274106930025e+02,4.000000000000000000e+00
1.845491120600758279e+02,2.313995278364574801e+02,1.782404735713146522e+02,1.729361477314053559e+02,1.824900949314119032e+02,1.773003517740029338e+02,1.761433374979534108e+02,1.845119385439840016e+02,4.000000000000000000e+00
1.842141575336693506e+02,2.312446109641329315e+02,1.779558433236944381e+02,1.714456312402118385e+02,1.824394481806845647e+02,1.771231280677478139e+02,1.761706776846723415e+02,1.846135231252488040e+02,4.000000000000000000e+00
1.839786181556482347e+02,2.364496747470946048e+02,1.784162726600825692e+02,1.645762835781829949e+02,1.823696378449452595e+02,1.770432498084187216e+02,1.761023196312485481e+02,1.845364124925914666e+02,4.000000000000000000e+00
1.836170878653009311e+02,2.408749741738170087e+02,1.786482617300260642e+02,1.627943916643143041e+02,1.823411853422221327e+02,1.771450473654301447e+02,1.760161677610162769e+02,1.843943640655276113e+02,4.000000000000000000e+00
1.830099798137976563e+02,2.463409779316696699e+02,1.789399978426704081e+02,1.632869144973096240e+02,1.823389185691884222e+02,1.772552352783632443e+02,1.759440483190011548e+02,1.843292054992767248e+02,4.000000000000000000e+00
1.827442678499735678e+02,2.438744813450962852e+02,1.787178940222977701e+02,1.650880974158037873e+02,1.823141924508163925e+02,1.773160678987794086e+02,1.758667071481184223e+02,1.842844321390428775e+02,4.000000000000000000e+00
1.821841512012965154e+02,2.432377152229246917e+02,1.790202646274184417e+02,1.659372751809716817e+02,1.823112448793047236e+02,1.773330284424167189e+02,1.757985721375009973e+02,1.842285201730772712e+02,4.000000000000000000e+00
