3.454522228845562495e+02,3.258408850394516776e+02,1.730188740128336633e+02,1.915104716553127844e+02,1.844810653382496355e+02,1.775524159705370550e+02,1.707644644756051377e+02,1.826404855103494071e+02,5.000000000000000000e+00
3.379819361308003636e+02,3.230970989034074705e+02,1.871833085837854753e+02,1.936419179714361007e+02,1.843737133810309956e+02,1.774944730733621725e+02,1.720824545499922351e+02,1.833362368409760279e+02,5.000000000000000000e+00
3.338556646367134135e+02,3.234170706420595707e+02,1.993715892750612682e+02,1.923320492603367029e+02,1.841057807824292354e+02,1.775787955343037936e+02,1.726874917242923289e+02,1.836037735810751315e+02,5.000000000000000000e+00
3.314030554363462215e+02,3.253431926954967821e+02,2.105774996055823465e+02,1.874851362828373453e+02,1.839281126266664899e+02,1.777129860255945459e+02,1.729092425592326947e+02,1.836401443190433724e+02,5.000000000000000000e+00
3.265627152639198698e+02,3.246847952424600408e+02,2.283539490557663783e+02,1.874557381727177869e+02,1.838374154846000863e+02,1.775680028590797974e+02,1.730110563910757833e+02,1.836945298080368048e+02,5.000000000000000000e+00
3.291229317482540750e+02,3.249550678304789244e+02,2.275996065751560593e+02,1.861383972893151508e+02,1.838206592705607534e+02,1.776101240680205535e+02,1.731276685897674383e+02,1.836690381423403551e+02,5.000000000000000000e+00
3.343580821875528954e+02,3.231098882218367976e+02,2.218611363053553873e+02,1.862583401042639082e+02,1.840201716125555720e+02,1.776806259334308038e+02,1.733284288939769908e+02,1.837712048328790786e+02,5.000000000000000000e+00
3.406999023749632443e+02,3.219903478828805987e+02,2.207361148439208876e+02,1.850495195592210393e+02,1.842023288818220408e+02,1.778171215556331504e+02,1.735437829811312156e+02,1.836996560587225815e+02,5.000000000000000000e+00
3.458395781786192629e+02,3.206371453275958174e+02,2.193335301389990093e+02,1.835531098742782490e+02,1.844844495951646195e+02,1.778998561184878326e+02,1.736405498703586829e+02,1.837046107352402089e+02,5.000000000000000000e+00
3.518121949137745332e+02,3.232336082172818124e+02,2.130498009991288768e+02,1.795746866530868147e+02,1.845741477708345428e+02,1.778842365122501690e+02,1.736948331920359010e+02,1.836704240594271766e+02,5.000000000000000000e+00
3.541227480033013535e+02,3.230734474177000379e+02,2.069160470716158216e+02,1.781908200925628591e+02,1.845764544637367237e+02,1.779014165422829876e+02,1.737349996156434031e+02,1.836369446945759876e+02,5.000000000000000000e+00
3.574778700576744086e+02,3.238898743870863086e+02,2.017319803672752982e+02,1.772879349396147575e+02,1.845559003453075491e+02,1.778825955544452597e+02,1.737994395401493648e+02,1.836194966310454504e+02,5.000000000000000000e+00
3.593951751179554321e+02,3.250072649911883786e+02,1.997486489329189965e+02,1.793168262366891668e+02,1.845590892730196799e+02,1.778433580968655292e+02,1.738638110775054315e+02,1.836444647918787041e+02,5.000000000000000000e+00
1.402849977484712518e+00,3.243520401925094347e+02,1.995466934404292658e+02,1.780580064297307672e+02,1.845667718981506198e+02,1.777309249426493523e+02,1.738513876128395452e+02,1.836840642933773324e+02,5.000000000000000000e+00
2.696190798165231328e+00,3.237845810718982307e+02,1.992524820731509010e+02,1.769397720911080967e+02,1.846211447232747958e+02,1.777412659942304742e+02,1.738517772236942562e+02,1.836547407980914954e+02,5.000000000000000000e+00
4.687430368632474753e+00,3.205182716707632267e+02,1.978454998111625116e+02,1.761745383520195389e+02,1.846300116237521536e+02,1.776910824128692070e+02,1.737806865926659441e+02,1.835066317091692838e+02,5.000000000000000000e+00
3.998228765380837491e+00,3.198827512224106613e+02,2.016322972764409940e+02,1.755598553849937105e+02,1.846515658416579413e+02,1.776663556493258511e+02,1.737017059002329233e+02,1.835018265424033643e+02,5.000000000000000000e+00
3.219830519416698422e+01,3.170382330412847978e+02,2.202433501333466950e+02,1.759051563942602741e+02,1.846501787754524173e+02,1.776493969430536310e+02,1.737305258962915104e+02,1.833741938140740331e+02,5.000000000000000000e+00
8.077570530817342842e+01,3.158885244199424278e+02,2.240518938578296400e+02,1.767504734435840987e+02,1.847396595283871363e+02,1.776080366900415584e+02,1.735908146848139779e+02,1.832111633772297523e+02,5.000000000000000000e+00
1.016621943637503023e+02,3.119383940954347736e+02,2.199188051626509548e+02,1.765096083691161937e+02,1.847625029154119716e+02,1.776056722252052964e+02,1.735479953576122227e+02,1.831898942249880804e+02,5.000000000000000000e+00
1.149601479616665927e+02,3.064406969385991033e+02,2.059423172687415899e+02,1.746431493547185028e+02,1.848533704505793480e+02,1.776148662937588369e+02,1.734568051184762965e+02,1.831789864248574702e+02,5.000000000000000000e+00
