2.514485494801795085e+02,1.795980271482798116e+02,1.716856679288340786e+02,1.762101765586062925e+02,1.834348235198036434e+02,1.765511919249144626e+02,1.712161199644658325e+02,1.861520674038509924e+02,0.000000000000000000e+00
2.512966369387279144e+02,1.791764435571814431e+02,1.711846651872578775e+02,1.760995984790920375e+02,1.831904174682416055e+02,1.765608769005282284e+02,1.712576009236446737e+02,1.860521581295095075e+02,0.000000000000000000e+00
2.512257524595562472e+02,1.788766650693476947e+02,1.697844181669660486e+02,1.763583348866132496e+02,1.831648930588464737e+02,1.765583470449510344e+02,1.713185539027277002e+02,1.860244723535449225e+02,0.000000000000000000e+00
2.509395731704176171e+02,1.788231716427067681e+02,1.685871132081565236e+02,1.764087666693492338e+02,1.833313919373624117e+02,1.765496698382841885e+02,1.713512782809075077e+02,1.860292217437111333e+02,0.000000000000000000e+00
2.506255044703192141e+02,1.788369006198302884e+02,1.684909896827638534e+02,1.761305097851592052e+02,1.834219059083922332e+02,1.765500288594851668e+02,1.713533247500590448e+02,1.860865123315719245e+02,0.000000000000000000e+00
2.493264651952593454e+02,1.787270179884647519e+02,1.684328749537568797e+02,1.758259663388302272e+02,1.835431833864558371e+02,1.765190042741391210e+02,1.712520290350966263e+02,1.861004668898152090e+02,0.000000000000000000e+00
2.482487123946705196e+02,1.786143213676868129e+02,1.688746709855677182e+02,1.759681491956391994e+02,1.836256476969720666e+02,1.764843457001806257e+02,1.712427020139108151e+02,1.861558155446311389e+02,0.000000000000000000e+00
2.465080199966228065e+02,1.784621847199185254e+02,1.694847397504577202e+02,1.765669507625227652e+02,1.836754956161039161e+02,1.764637795285282778e+02,1.712632102810034098e+02,1.862430605138312387e+02,0.000000000000000000e+00
2.463716754419391179e+02,1.782407771047288350e+02,1.693551269740056853e+02,1.771322036060513199e+02,1.836388883080141454e+02,1.764540181524103559e+02,1.712719117546002678e+02,1.863041826271102366e+02,0.000000000000000000e+00
2.463272752884458043e+02,1.782553063714288442e+02,1.693639360026816405e+02,1.773580371265175586e+02,1.836581301568258766e+02,1.764630152302299280e+02,1.712143967785442555e+02,1.863409022968046429e+02,0.000000000000000000e+00
2.466683787318627026e+02,1.774933556110748896e+02,1.698872543408350566e+02,1.770250845504739630e+02,1.836760137376693365e+02,1.765472739023447275e+02,1.711526241124519174e+02,1.861971750916560779e+02,0.000000000000000000e+00
2.473531815496196486e+02,1.772445482328629964e+02,1.711438022375463675e+02,1.771225521943487138e+02,1.837498831690826933e+02,1.766611237908633711e+02,1.709703076470804319e+02,1.860292206378252615e+02,0.000000000000000000e+00
2.476781950162196893e+02,1.770766069355512968e+02,1.719163062121537848e+02,1.762130860872620701e+02,1.837333753060581785e+02,1.766997873970921091e+02,1.708934881276385624e+02,1.859116169499275770e+02,0.000000000000000000e+00
2.479304115920398033e+02,1.770190510983742627e+02,1.715964404808082122e+02,1.758093388395242300e+02,1.837512655467475327e+02,1.768018174542895053e+02,1.708212302196431835e+02,1.857695019970136627e+02,0.000000000000000000e+00
