1.805501178378193288e+02,1.793914744932786505e+02,1.826556153991590747e+02,1.717181995207692751e+02,1.838655041838184445e+02,1.809595777275932846e+02,1.717334534369027779e+02,1.800693989630090073e+02,0.000000000000000000e+00
1.810802676655714265e+02,1.792023929157783186e+02,1.847484816520801019e+02,1.680066396669143671e+02,1.837495979173138778e+02,1.808091571809621598e+02,1.716433537682841575e+02,1.800813473304120294e+02,0.000000000000000000e+00
1.818815051078999829e+02,1.792248112627121372e+02,1.852933847885951479e+02,1.662790422443710554e+02,1.840038014489252021e+02,1.808410924538241318e+02,1.716602878102860359e+02,1.801296356729343699e+02,0.000000000000000000e+00
1.824427909394304947e+02,1.793779483721945383e+02,1.854177015477864927e+02,1.644786049290572123e+02,1.844088461440970264e+02,1.809595927672964990e+02,1.715684755211876791e+02,1.801440996672108383e+02,0.000000000000000000e+00
1.829195090053847537e+02,1.795726201996489237e+02,1.860882995741647221e+02,1.635235199805980528e+02,1.843846541289904906e+02,1.807720355802327674e+02,1.718473562359181130e+02,1.805403404414037425e+02,0.000000000000000000e+00
1.831873989012007087e+02,1.799317111940753477e+02,1.859979344015814604e+02,1.634710150091773926e+02,1.842589118385481299e+02,1.807020266833199855e+02,1.720321584478158741e+02,1.807257991405907092e+02,0.000000000000000000e+00
1.831563219965034932e+02,1.799356858133507728e+02,1.859865301505063826e+02,1.633161373711104147e+02,1.840126407708700924e+02,1.805794697833958082e+02,1.723420226101138724e+02,1.810065452487469031e+02,0.000000000000000000e+00
1.832189118973912230e+02,1.800857730655699527e+02,1.858735292227082141e+02,1.635697530666736270e+02,1.838032789173022934e+02,1.804678747098493261e+02,1.726785204866520758e+02,1.812729090194677894e+02,0.000000000000000000e+00
1.832761913627603008e+02,1.800705654410564023e+02,1.857882120846628879e+02,1.634569137565010237e+02,1.837388732301004381e+02,1.804343837313444112e+02,1.727210034634157978e+02,1.814183615284426025e+02,0.000000000000000000e+00
1.833519554702500614e+02,1.800126614495097783e+02,1.858349580423723637e+02,1.636187962156791684e+02,1.837012701609302781e+02,1.804650162017290427e+02,1.727082380960484898e+02,1.814520444835315232e+02,0.000000000000000000e+00
1.833323979972277300e+02,1.790104045445889938e+02,1.858164742852572999e+02,1.656170373402522955e+02,1.835933202131648727e+02,1.804337287510353462e+02,1.727918178905121067e+02,1.815164019768869537e+02,0.000000000000000000e+00
1.831759239104706580e+02,1.784047318247920941e+02,1.859266258003453061e+02,1.660787454195892963e+02,1.835325373676245988e+02,1.803390603116816919e+02,1.728314318900283411e+02,1.816337372832586254e+02,0.000000000000000000e+00
1.831950251260875575e+02,1.784791770288459816e+02,1.858532752888388302e+02,1.658904994190856428e+02,1.834367047518688878e+02,1.802547365467799807e+02,1.728201335630384676e+02,1.817418576598401501e+02,0.000000000000000000e+00
1.830944024016756089e+02,1.781973917040484992e+02,1.858967002709605367e+02,1.658554198318388160e+02,1.832277947149694910e+02,1.800225756643266948e+02,1.730660901539506824e+02,1.820413578024355843e+02,0.000000000000000000e+00
1.827878889519333256e+02,1.781149206159950324e+02,1.858722643289185044e+02,1.651548685531374474e+02,1.831769218651490974e+02,1.798475994909448161e+02,1.731229265555304266e+02,1.822091827265292636e+02,0.000000000000000000e+00
1.826071441590960376e+02,1.781775083097828372e+02,1.857845088786402528e+02,1.648591780653057413e+02,1.831524461498752316e+02,1.796846972354985326e+02,1.731915514972935455e+02,1.823339212999849508e+02,0.000000000000000000e+00
1.824390310224224265e+02,1.784509923275253414e+02,1.854329682953542147e+02,1.645970044717840608e+02,1.832773550196423855e+02,1.796421568260853121e+02,1.731597076114662741e+02,1.823416413611840881e+02,0.000000000000000000e+00
1.825164995237982453e+02,1.784509854946389567e+02,1.850534935106594503e+02,1.644076557598001784e+02,1.833151575100496871e+02,1.796451962057599587e+02,1.731021367688118460e+02,1.822960834848971103e+02,0.000000000000000000e+00
1.824528078589987103e+02,1.786292683751952950e+02,1.850211033254935842e+02,1.639217825633389225e+02,1.833038728401625974e+02,1.794327451538655964e+02,1.730741529807927463e+02,1.822838032531339820e+02,0.000000000000000000e+00
