2.587372209037039283e+02,1.166361139154207081e+02,1.758687153448627498e+02,1.799676819333363369e+02,1.817307462978928925e+02,1.783241839061939231e+02,1.727541632522944042e+02,1.840386417643389052e+02,2.000000000000000000e+00
2.572813897925200308e+02,1.165724252098884648e+02,1.735826029708994440e+02,1.800687551169226595e+02,1.843528367183161549e+02,1.781023566700654897e+02,1.716208513361385144e+02,1.842046520266892458e+02,2.000000000000000000e+00
2.559353562634487673e+02,1.166848293551142746e+02,1.713786876098584742e+02,1.799915717652216074e+02,1.848119704882848566e+02,1.779507001139540989e+02,1.714124237622752105e+02,1.843059672815487602e+02,2.000000000000000000e+00
2.548559051809648395e+02,1.165517806276442201e+02,1.710107911016230844e+02,1.802999959856246619e+02,1.849868002453815166e+02,1.778244591658983893e+02,1.714741116177244464e+02,1.844400124916537038e+02,2.000000000000000000e+00
2.540713040716154012e+02,1.167870256321204607e+02,1.712234178032274485e+02,1.800750254242494464e+02,1.850895528549399671e+02,1.776132120987540475e+02,1.715879674356841349e+02,1.847831325115114964e+02,2.000000000000000000e+00
2.535063006548512590e+02,1.167884861094339612e+02,1.700850069464413536e+02,1.805682174436670664e+02,1.849718334791094492e+02,1.775409709211478457e+02,1.717824229482751264e+02,1.849344579579436925e+02,2.000000000000000000e+00
2.526990186655368973e+02,1.167439964568737878e+02,1.690402417011386547e+02,1.812384143292890428e+02,1.847846117284898071e+02,1.775001880932473739e+02,1.718185275448020093e+02,1.850160215405531972e+02,2.000000000000000000e+00
2.522095427842642721e+02,1.168543321509280730e+02,1.690105983211267073e+02,1.815307816166491364e+02,1.845651823824196072e+02,1.774636301703661445e+02,1.718774569401725500e+02,1.850890518731392831e+02,2.000000000000000000e+00
2.520676325810036644e+02,1.168043057679968229e+02,1.696416068590662860e+02,1.815143771469226408e+02,1.844430901877670976e+02,1.775232890476337104e+02,1.719321931653139188e+02,1.851517622417669315e+02,2.000000000000000000e+00
2.520167958367754011e+02,1.163977697397577202e+02,1.699556835199182103e+02,1.812312608132276921e+02,1.843878458035520111e+02,1.775511934038709114e+02,1.719419087196376097e+02,1.851252909519859315e+02,2.000000000000000000e+00
2.519028464494074058e+02,1.161840175546170713e+02,1.702981701297657651e+02,1.808863194780855395e+02,1.843456782121930075e+02,1.775600130138516590e+02,1.719416222234943348e+02,1.851091707488684790e+02,2.000000000000000000e+00
2.520516068681521915e+02,1.157955558777836558e+02,1.704496455652754321e+02,1.806230956849134088e+02,1.843383663441513818e+02,1.775253790373997163e+02,1.719558680542389197e+02,1.851279359088015610e+02,2.000000000000000000e+00
2.521751596771175628e+02,1.157044690299612455e+02,1.704233050857628484e+02,1.805494745749909100e+02,1.843450507628590458e+02,1.775004255015008425e+02,1.719785704119140917e+02,1.851309991021288113e+02,2.000000000000000000e+00
2.522711219332408632e+02,1.155115000327122772e+02,1.704475532702553551e+02,1.800280116216003705e+02,1.843367943493709902e+02,1.774761566999968920e+02,1.719958926307168383e+02,1.851491104457064694e+02,2.000000000000000000e+00
