2.943423800000000057e+01,3.441221000000000174e+01,5.841164400000000256e+01,1.822729700000000008e+01,3.022711500000000218e+00,5.223003399999999630e+00,1.964182999999999879e+01,1.271180499999999967e+02,4.474351000000000056e+01,3.849530399999999730e+01,1.213117139999999949e+02,4.777400999999999698e+01,5.045638300000000243e+01,1.182580399999999941e+02,4.920886200000000343e+01,8.000000000000000000e+00
2.928202399999999983e+01,3.895100800000000163e+01,6.126453399999999760e+01,1.682371300000000147e+01,1.196962400000000093e+00,2.362666100000000213e+00,1.213961300000000065e+01,1.409496000000000038e+02,2.838555699999999860e+01,3.300914999999999822e+01,1.260967500000000001e+02,3.826549500000000137e+01,5.074741699999999867e+01,1.132599639999999965e+02,5.345940999999999832e+01,8.000000000000000000e+00
2.848545999999999978e+01,3.392958999999999747e+01,5.844483600000000223e+01,1.458116799999999991e+01,2.092884800000000212e+00,4.657363000000000142e+00,5.709525600000000090e+00,1.364664199999999994e+02,2.902592999999999890e+01,2.493156400000000161e+01,1.250747099999999961e+02,3.716877000000000209e+01,4.347134400000000198e+01,1.120049900000000065e+02,4.950898699999999764e+01,8.000000000000000000e+00
2.198020700000000005e+01,2.379203000000000046e+01,4.963886300000000062e+01,8.282948499999999825e+00,7.788384000000000418e-01,5.150915600000000261e+00,1.651574499999999901e+01,1.318555000000000064e+02,3.086412400000000034e+01,4.046873000000000076e+01,1.167573900000000009e+02,3.998897999999999797e+01,5.855828999999999951e+01,1.073179899999999947e+02,4.846594000000000335e+01,8.000000000000000000e+00
2.280770000000000053e+01,2.494642299999999935e+01,3.822078700000000140e+01,5.809015800000000063e+00,2.609529300000000163e+00,4.644137399999999971e+00,1.449499800000000072e+01,1.377245000000000061e+02,2.335825300000000126e+01,4.114688000000000301e+01,1.231745449999999948e+02,3.189737099999999970e+01,6.097407499999999914e+01,1.151232899999999972e+02,3.550995300000000299e+01,8.000000000000000000e+00
2.070401999999999987e+01,2.484689099999999939e+01,3.606958000000000197e+01,3.200227500000000003e+00,1.675438900000000064e+00,3.777444099999999860e+00,1.315437599999999918e+01,1.402917199999999980e+02,2.112437999999999860e+01,3.795065699999999964e+01,1.246012300000000010e+02,2.995917899999999889e+01,6.092931699999999751e+01,1.170615540000000010e+02,3.078502699999999948e+01,8.000000000000000000e+00
2.125454999999999828e+01,2.126363600000000176e+01,1.668632900000000063e+01,4.170107400000000020e+00,1.276441699999999901e+00,3.877136199999999810e+00,1.376379000000000019e+01,1.415796200000000056e+02,2.005619400000000141e+01,3.948402000000000100e+01,1.225806999999999931e+02,2.926321000000000083e+01,5.887613000000000341e+01,1.162913000000000068e+02,2.943256200000000078e+01,8.000000000000000000e+00
2.066120700000000099e+01,2.481613700000000122e+01,4.180344800000000305e+01,4.766074699999999886e+00,1.198413399999999962e+00,3.329207400000000039e+00,1.643436799999999920e+01,1.377738999999999976e+02,2.078344500000000039e+01,4.057808699999999646e+01,1.221852200000000011e+02,2.787267699999999948e+01,5.755123499999999837e+01,1.151661200000000065e+02,2.887433199999999900e+01,8.000000000000000000e+00
1.963855999999999824e+01,2.774427199999999871e+01,5.509343700000000155e+01,5.581775999999999627e+00,1.048995899999999981e+00,2.561514600000000197e+00,1.937124000000000024e+01,1.317830999999999904e+02,2.509509699999999910e+01,4.294410299999999836e+01,1.149759600000000006e+02,3.390662999999999982e+01,5.476281399999999877e+01,1.107249450000000053e+02,3.554764000000000124e+01,8.000000000000000000e+00
1.876429399999999958e+01,2.566207700000000003e+01,5.802932400000000257e+01,4.453482600000000069e+00,2.328550799999999921e+00,3.618222499999999897e+00,2.068919999999999959e+01,1.305820200000000000e+02,2.650279799999999852e+01,4.123620600000000280e+01,1.106695500000000010e+02,3.776682999999999879e+01,4.901905399999999702e+01,1.018133499999999998e+02,4.475923999999999836e+01,8.000000000000000000e+00
