2.735834121704101562e+01,1.232622981071472168e+00,2.626613235473632812e+01,7.405725097656250000e+01,1.040094223022460938e+02,9.553861618041992188e+00,1.155624694824218750e+02,6.021980667114257812e+01,1.087320709228515625e+02,7.388560485839843750e+01,1.055717620849609375e+02,2.363724899291992188e+01,1.329988574981689453e+01,1.696268844604492188e+01,7.009257316589355469e+00,9.000000000000000000e+00
2.648029327392578125e+01,5.617182731628417969e+00,2.148619270324707031e+01,1.197269821166992188e+02,4.681173324584960938e+01,3.435606384277343750e+01,1.369887390136718750e+02,3.266830062866210938e+01,1.533526000976562500e+02,1.036530914306640625e+02,7.504358673095703125e+01,3.285517501831054688e+01,8.943880081176757812e+00,2.014179992675781250e+01,6.766930103302001953e+00,9.000000000000000000e+00
2.369193649291992188e+01,5.761748313903808594e+00,2.320169448852539062e+01,1.244830780029296875e+02,4.402659606933593750e+01,1.936419105529785156e+01,1.394078369140625000e+02,3.231806182861328125e+01,1.685284271240234375e+02,9.913378906250000000e+01,8.013327026367187500e+01,2.391181945800781250e+01,1.256030750274658203e+01,1.883159828186035156e+01,6.286378383636474609e+00,9.000000000000000000e+00
2.501654052734375000e+01,6.981359004974365234e+00,2.423171424865722656e+01,1.198808593750000000e+02,4.526556396484375000e+01,3.090759468078613281e+01,1.374136810302734375e+02,3.202842330932617188e+01,1.636760101318359375e+02,1.025832214355468750e+02,7.568962860107421875e+01,3.208388519287109375e+01,8.888067245483398438e+00,1.878331756591796875e+01,6.876054763793945312e+00,9.000000000000000000e+00
2.402786254882812500e+01,6.960393905639648438e+00,2.128826522827148438e+01,1.174608688354492188e+02,5.013885498046875000e+01,3.775858306884765625e+01,1.365974426269531250e+02,3.368737411499023438e+01,1.510578308105468750e+02,1.007928695678710938e+02,7.832471466064453125e+01,2.880031776428222656e+01,8.331683158874511719e+00,1.917518043518066406e+01,6.962905883789062500e+00,9.000000000000000000e+00
2.685204696655273438e+01,7.964133262634277344e+00,3.329718399047851562e+01,1.023534011840820312e+02,6.259423446655273438e+01,3.737409210205078125e+01,1.293592071533203125e+02,4.143198394775390625e+01,1.369048156738281250e+02,1.029857254028320312e+02,7.633128356933593750e+01,3.133168601989746094e+01,1.241655635833740234e+01,1.866412162780761719e+01,8.838750839233398438e+00,9.000000000000000000e+00
2.636143875122070312e+01,7.216976642608642578e+00,3.116621398925781250e+01,5.744042205810546875e+01,1.055413055419921875e+02,5.996776962280273438e+01,7.806923675537109375e+01,9.446884918212890625e+01,1.387573394775390625e+02,6.447493743896484375e+01,1.175009384155273438e+02,3.452617645263671875e+01,1.498137569427490234e+01,1.704526901245117188e+01,1.035426330566406250e+01,9.000000000000000000e+00
2.537903213500976562e+01,8.372083663940429688e+00,3.932513046264648438e+01,5.116333770751953125e+01,1.103624801635742188e+02,4.959053802490234375e+01,7.178234863281250000e+01,9.953138732910156250e+01,1.357765045166015625e+02,6.026408386230468750e+01,1.210286026000976562e+02,3.413392257690429688e+01,1.764736175537109375e+01,1.684372711181640625e+01,1.096190738677978516e+01,9.000000000000000000e+00
2.716451454162597656e+01,4.747094154357910156e+00,2.886758232116699219e+01,4.820951461791992188e+01,1.150045318603515625e+02,5.827663803100585938e+01,6.896608734130859375e+01,1.033962554931640625e+02,1.301683807373046875e+02,5.927929306030273438e+01,1.233525085449218750e+02,2.907025527954101562e+01,9.495463371276855469e+00,1.809743118286132812e+01,7.703800201416015625e+00,9.000000000000000000e+00
2.930925750732421875e+01,3.497070312500000000e+00,3.559457778930664062e+01,4.027165985107421875e+01,1.245296249389648438e+02,5.266966247558593750e+01,5.763097000122070312e+01,1.143948059082031250e+02,1.216474456787109375e+02,4.823822784423828125e+01,1.326697845458984375e+02,2.832159805297851562e+01,8.806255340576171875e+00,1.824044799804687500e+01,7.782764434814453125e+00,9.000000000000000000e+00
3.148299407958984375e+01,3.224892318248748779e-01,3.671570587158203125e+01,1.588230133056640625e+02,2.384755516052246094e+01,2.833716583251953125e+01,1.593529205322265625e+02,2.202012443542480469e+01,1.119482803344726562e+02,1.296549987792968750e+02,5.055301666259765625e+01,2.089880943298339844e+01,2.520180892944335938e+01,1.993375396728515625e+01,1.129895496368408203e+01,9.000000000000000000e+00
2.719273185729980469e+01,5.220167636871337891e+00,2.071023559570312500e+01,1.608826446533203125e+02,2.268951416015625000e+01,4.600616836547851562e+01,1.602979431152343750e+02,2.559205245971679688e+01,1.055231018066406250e+02,1.336071472167968750e+02,5.045053482055664062e+01,3.735564041137695312e+01,3.234232330322265625e+01,2.067191696166992188e+01,1.405181312561035156e+01,9.000000000000000000e+00
2.803280830383300781e+01,6.628726959228515625e+00,2.213829612731933594e+01,1.608699340820312500e+02,2.604907608032226562e+01,6.278968811035156250e+01,1.599083557128906250e+02,3.415652465820312500e+01,1.023491516113281250e+02,1.344176025390625000e+02,5.724872207641601562e+01,4.098294448852539062e+01,4.287950515747070312e+01,1.942879295349121094e+01,1.595137310028076172e+01,9.000000000000000000e+00
2.887509346008300781e+01,8.079118728637695312e+00,1.753039741516113281e+01,2.223703002929687500e+01,1.262463912963867188e+02,1.636099433898925781e+01,2.423166084289550781e+01,1.303166809082031250e+02,1.430688953399658203e+01,1.826371192932128906e+01,1.392845611572265625e+02,1.422259712219238281e+01,1.380121707916259766e+01,4.944975376129150391e+00,8.625415802001953125e+00,9.000000000000000000e+00
2.653779220581054688e+01,6.235030651092529297e+00,1.362127208709716797e+01,2.646336317062377930e+00,2.276204824447631836e+00,6.922728538513183594e+00,1.387955546379089355e+00,5.010739803314208984e+00,4.749861717224121094e+00,1.668912696838378906e+01,9.703716278076171875e+00,8.446526527404785156e+00,2.389614105224609375e+01,1.119900798797607422e+01,1.003238201141357422e+01,9.000000000000000000e+00
2.134388923645019531e+01,4.108249187469482422e+00,6.185865879058837891e+00,9.923155975341796875e+01,4.206121063232421875e+01,1.071261596679687500e+01,1.285053405761718750e+02,1.581496047973632812e+01,1.497352218627929688e+01,9.710381317138671875e+01,5.430086898803710938e+01,1.551691341400146484e+01,2.179853820800781250e+01,1.321300125122070312e+01,8.717503547668457031e+00,9.000000000000000000e+00
2.629571342468261719e+01,3.141244411468505859e+00,5.345513343811035156e+00,1.340258789062500000e+02,1.983319091796875000e+01,7.675470829010009766e+00,1.417038879394531250e+02,1.152638053894042969e+01,6.443201541900634766e+00,1.226600570678710938e+02,3.674159622192382812e+01,1.036927986145019531e+01,2.393694877624511719e+01,1.812389945983886719e+01,1.113728523254394531e+01,9.000000000000000000e+00
