3.204661941528320312e+01,5.697207450866699219e+00,1.406397247314453125e+01,6.158133029937744141e+00,3.534023761749267578e+00,3.661874771118164062e+00,4.114654541015625000e+00,5.515405654907226562e+00,2.532655239105224609e+00,5.785368442535400391e+00,4.164721488952636719e+00,5.155515193939208984e+00,2.360084152221679688e+01,5.638642311096191406e+00,9.157176017761230469e+00,7.000000000000000000e+00
3.015694046020507812e+01,1.130206203460693359e+01,8.773335456848144531e+00,9.318228721618652344e+00,4.819387912750244141e+00,4.337994098663330078e+00,2.494865894317626953e+00,5.660583496093750000e+00,2.792873859405517578e+00,4.069820404052734375e+00,1.763956189155578613e+00,3.874449968338012695e+00,9.182698249816894531e+00,7.090889930725097656e+00,3.909514188766479492e+00,7.000000000000000000e+00
2.596254730224609375e+01,4.947983741760253906e+00,5.847008705139160156e+00,7.139553070068359375e+00,3.572399139404296875e+00,2.811951160430908203e+00,3.606153488159179688e+00,5.477367401123046875e+00,2.755560636520385742e+00,5.342898845672607422e+00,3.194986343383789062e+00,5.161995410919189453e+00,1.384220886230468750e+01,5.830409526824951172e+00,7.785048961639404297e+00,7.000000000000000000e+00
2.425642967224121094e+01,5.323161602020263672e+00,1.499575424194335938e+01,3.381796121597290039e+00,2.545194864273071289e+00,3.601303100585937500e+00,3.752225875854492188e+00,6.207161426544189453e+00,1.708346247673034668e+00,1.280046463012695312e+01,5.543014049530029297e+00,6.214412689208984375e+00,3.444537734985351562e+01,4.891367435455322266e+00,9.187994003295898438e+00,7.000000000000000000e+00
2.558221244812011719e+01,7.085217952728271484e+00,1.629125785827636719e+01,2.306540489196777344e+00,2.827205896377563477e+00,3.157029390335083008e+00,6.394735813140869141e+00,6.381154060363769531e+00,3.011124849319458008e+00,1.608738899230957031e+01,6.507840633392333984e+00,7.196034431457519531e+00,3.339703750610351562e+01,7.277353286743164062e+00,8.956482887268066406e+00,7.000000000000000000e+00
2.973684692382812500e+01,1.496564006805419922e+01,6.424086093902587891e+00,1.771499252319335938e+01,4.887299537658691406e+00,5.085692405700683594e+00,5.793930530548095703e+00,4.606529712677001953e+00,3.512753248214721680e+00,3.953149557113647461e+00,5.981906056404113770e-01,4.136978626251220703e+00,1.432957649230957031e+01,6.247570991516113281e+00,3.961905479431152344e+00,7.000000000000000000e+00
2.992505455017089844e+01,9.310615539550781250e+00,6.618544578552246094e+00,7.094543457031250000e+00,2.769337177276611328e+00,2.598963499069213867e+00,2.661625385284423828e+00,5.290763378143310547e+00,2.736038208007812500e+00,4.939828872680664062e+00,3.982461214065551758e+00,5.601967334747314453e+00,1.702521705627441406e+01,6.812801837921142578e+00,9.102022171020507812e+00,7.000000000000000000e+00
2.264933395385742188e+01,2.067093133926391602e+00,4.666120052337646484e+00,6.972934722900390625e+00,3.638554811477661133e+00,4.452987194061279297e+00,3.211946487426757812e+00,5.101837635040283203e+00,2.653406620025634766e+00,5.620266437530517578e+00,3.404652357101440430e+00,6.084222793579101562e+00,2.063102912902832031e+01,6.637270450592041016e+00,9.260164260864257812e+00,7.000000000000000000e+00
2.778144073486328125e+01,2.254967451095581055e+00,1.278218269348144531e+01,6.710607528686523438e+00,4.916223526000976562e+00,3.799155950546264648e+00,2.078741073608398438e+00,5.755799770355224609e+00,1.249798655509948730e+00,4.029708385467529297e+00,3.745578289031982422e+00,4.237870693206787109e+00,1.304581642150878906e+01,4.108564853668212891e+00,6.582145214080810547e+00,7.000000000000000000e+00
2.348636245727539062e+01,2.042767763137817383e+00,7.395486831665039062e+00,7.510744094848632812e+00,4.969813346862792969e+00,4.103787899017333984e+00,3.296190500259399414e+00,5.330143928527832031e+00,1.646807312965393066e+00,6.595967769622802734e+00,2.304358243942260742e+00,2.511452913284301758e+00,4.918594837188720703e+00,4.043441772460937500e+00,3.325578927993774414e+00,7.000000000000000000e+00
3.574871063232421875e+01,1.470909976959228516e+01,9.758538246154785156e+00,9.825695037841796875e+00,5.100543975830078125e+00,4.036333560943603516e+00,4.572947502136230469e+00,5.791630744934082031e+00,2.462789297103881836e+00,7.306998729705810547e+00,2.553534507751464844e+00,2.527919054031372070e+00,1.367718219757080078e+01,3.630768299102783203e+00,2.445036411285400391e+00,7.000000000000000000e+00
2.854743194580078125e+01,1.086037826538085938e+01,2.718435287475585938e+00,8.474357604980468750e+00,5.234754562377929688e+00,5.737587928771972656e+00,4.769936561584472656e+00,5.154431819915771484e+00,2.533722162246704102e+00,5.633840084075927734e+00,1.247923970222473145e+00,2.606660842895507812e+00,3.227696418762207031e+00,4.685723304748535156e+00,4.026826381683349609e+00,7.000000000000000000e+00
2.678791046142578125e+01,2.321389436721801758e+00,1.451439094543457031e+01,6.641551494598388672e+00,4.099144935607910156e+00,4.122534275054931641e+00,3.398117780685424805e+00,4.850642204284667969e+00,1.525834202766418457e+00,5.213382244110107422e+00,4.050624370574951172e+00,3.848762035369873047e+00,1.595863437652587891e+01,6.159853935241699219e+00,5.965646743774414062e+00,7.000000000000000000e+00
2.687241554260253906e+01,2.152411222457885742e+00,1.685663223266601562e+01,5.008882522583007812e+00,4.830525398254394531e+00,4.581764698028564453e+00,2.918761968612670898e+00,6.503486633300781250e+00,1.097457647323608398e+00,8.423349380493164062e+00,5.973435878753662109e+00,5.006707191467285156e+00,2.958786010742187500e+01,4.317951679229736328e+00,8.180832862854003906e+00,7.000000000000000000e+00
2.482405853271484375e+01,3.843623638153076172e+00,1.666589355468750000e+01,7.295612812042236328e+00,4.585432529449462891e+00,5.914871692657470703e+00,3.973195791244506836e+00,6.562295913696289062e+00,3.223303556442260742e+00,1.112691879272460938e+01,4.712259769439697266e+00,5.696946144104003906e+00,3.012340354919433594e+01,4.306874752044677734e+00,9.694088935852050781e+00,7.000000000000000000e+00
2.455342102050781250e+01,4.005333900451660156e+00,2.065379333496093750e+01,8.340798377990722656e+00,3.336398124694824219e+00,5.739258289337158203e+00,9.339154243469238281e+00,6.931871891021728516e+00,3.309092521667480469e+00,1.425329399108886719e+01,6.278183460235595703e+00,5.312605381011962891e+00,2.998084068298339844e+01,5.048215389251708984e+00,8.105101585388183594e+00,7.000000000000000000e+00
2.546254920959472656e+01,2.430727481842041016e+00,2.004854583740234375e+01,4.344227313995361328e+00,3.411563158035278320e+00,4.930462360382080078e+00,2.573318719863891602e+00,5.699470043182373047e+00,2.595960140228271484e+00,1.190989685058593750e+01,5.539806365966796875e+00,4.550205230712890625e+00,2.816219520568847656e+01,3.035184860229492188e+00,7.411370277404785156e+00,7.000000000000000000e+00
3.730460357666015625e+01,1.376224231719970703e+01,9.884925842285156250e+00,5.413386344909667969e+00,3.784328222274780273e+00,4.494054794311523438e+00,2.443010091781616211e+00,6.017380237579345703e+00,2.065109968185424805e+00,9.235596656799316406e+00,5.679933071136474609e+00,5.795705318450927734e+00,2.931669235229492188e+01,4.391856670379638672e+00,1.031903171539306641e+01,7.000000000000000000e+00
3.480709457397460938e+01,1.516522693634033203e+01,7.424125671386718750e+00,8.978535652160644531e+00,3.842275381088256836e+00,4.540136337280273438e+00,4.304224967956542969e+00,4.987547874450683594e+00,2.768628597259521484e+00,4.705172061920166016e+00,2.919354200363159180e+00,3.485196113586425781e+00,5.798788070678710938e+00,6.159965038299560547e+00,3.932202339172363281e+00,7.000000000000000000e+00
3.760747528076171875e+01,1.896965408325195312e+01,3.332872152328491211e+00,1.217514801025390625e+01,5.100545406341552734e+00,4.382574081420898438e+00,4.790448665618896484e+00,6.050291061401367188e+00,2.837815284729003906e+00,4.448537826538085938e+00,2.638613224029541016e+00,3.180351257324218750e+00,1.197258567810058594e+01,3.750955104827880859e+00,3.844236373901367188e+00,7.000000000000000000e+00
3.329442214965820312e+01,1.779767799377441406e+01,3.762423992156982422e+00,1.703952789306640625e+01,5.155336856842041016e+00,3.940755844116210938e+00,6.616540908813476562e+00,4.989587306976318359e+00,2.627066373825073242e+00,3.960997819900512695e+00,9.871897697448730469e-01,3.028465032577514648e+00,1.201701259613037109e+01,4.867741107940673828e+00,3.767794609069824219e+00,7.000000000000000000e+00
3.763836669921875000e+01,1.931340217590332031e+01,1.895879626274108887e+00,1.541096782684326172e+01,6.970445156097412109e+00,4.729912281036376953e+00,6.021101951599121094e+00,6.870746135711669922e+00,3.008072376251220703e+00,5.121053218841552734e+00,2.188521146774291992e+00,2.461564302444458008e+00,1.335590934753417969e+01,4.222923755645751953e+00,2.778517961502075195e+00,7.000000000000000000e+00
3.681758117675781250e+01,1.926779174804687500e+01,2.830677032470703125e+00,1.264636802673339844e+01,5.546210289001464844e+00,3.781358003616333008e+00,4.287965774536132812e+00,6.154099941253662109e+00,2.541326761245727539e+00,5.010272979736328125e+00,2.555665731430053711e+00,2.357826471328735352e+00,1.346982479095458984e+01,4.215817928314208984e+00,2.657446622848510742e+00,7.000000000000000000e+00
3.377283096313476562e+01,1.349911689758300781e+01,7.619525909423828125e+00,6.832058906555175781e+00,4.983491897583007812e+00,5.292066097259521484e+00,5.069863796234130859e+00,6.743952274322509766e+00,2.271010875701904297e+00,8.098056793212890625e+00,2.974171876907348633e+00,4.573266029357910156e+00,9.633735656738281250e+00,4.697936058044433594e+00,5.861194133758544922e+00,7.000000000000000000e+00
2.659271240234375000e+01,2.153506755828857422e+00,1.128454017639160156e+01,5.511901378631591797e+00,4.142686843872070312e+00,5.029725551605224609e+00,3.121977329254150391e+00,6.643125534057617188e+00,1.847536921501159668e+00,1.025767612457275391e+01,6.231123447418212891e+00,4.761577606201171875e+00,2.708229637145996094e+01,4.787287712097167969e+00,7.783157825469970703e+00,7.000000000000000000e+00
2.271583175659179688e+01,2.564143657684326172e+00,1.153100109100341797e+01,4.573023796081542969e+00,3.934965372085571289e+00,5.208384037017822266e+00,1.662314653396606445e+00,5.752427577972412109e+00,2.183557033538818359e+00,7.500757694244384766e+00,5.192355155944824219e+00,4.378528118133544922e+00,2.268698120117187500e+01,3.677469730377197266e+00,7.024712562561035156e+00,7.000000000000000000e+00
2.770562934875488281e+01,5.023159027099609375e+00,1.529959869384765625e+01,5.728509902954101562e+00,4.824524879455566406e+00,5.258052349090576172e+00,2.551545143127441406e+00,5.507873058319091797e+00,1.606287598609924316e+00,4.925405025482177734e+00,4.462044715881347656e+00,3.290327548980712891e+00,1.695363616943359375e+01,3.483226776123046875e+00,4.987808227539062500e+00,7.000000000000000000e+00
3.393776321411132812e+01,8.060276985168457031e+00,1.706668853759765625e+01,5.952586650848388672e+00,5.397286891937255859e+00,4.633556842803955078e+00,3.669956922531127930e+00,6.145238399505615234e+00,1.370574951171875000e+00,4.900830745697021484e+00,5.999609470367431641e+00,2.505877017974853516e+00,1.860183906555175781e+01,3.300152301788330078e+00,5.021080017089843750e+00,7.000000000000000000e+00
