8.698893226182792660e+01,1.257532255395068006e+02,1.690252204317240228e+02,1.771094092696017981e+02,1.027405648171075114e+02,3.224010227008954530e+02,1.794691871066550846e+02,2.326888803928458174e+02,2.650807447693921404e+02,9.863998017179488897e+01,8.505466148092914125e+01,2.698547123921028970e+02,1.770482926638995025e+02,1.803584563820630251e+02,1.800260832884629849e+02,1.887852677796920204e+02,3.000000000000000000e+00
8.918669920210209057e+01,1.254944597866282976e+02,1.694132340361266245e+02,1.778243553482741390e+02,1.036376852423488231e+02,3.222291503087775482e+02,1.802956905669780951e+02,2.327138133740121475e+02,2.647668958084597080e+02,9.859355354906503521e+01,8.512431448534415779e+01,2.697130497283748127e+02,1.772560253967922108e+02,1.804809376361623094e+02,1.796425813231155644e+02,1.888805038206902225e+02,3.000000000000000000e+00
9.088431263825430051e+01,1.255652538438803560e+02,1.693572515957503981e+02,1.784121299254625228e+02,1.039141085288959090e+02,3.221965973524629590e+02,1.804771799552163714e+02,2.327122254198416726e+02,2.644141745712037732e+02,9.836673121226199612e+01,8.478035492378766946e+01,2.694568405509830882e+02,1.770373070274856389e+02,1.805615373598583631e+02,1.796338196474160895e+02,1.889098906612789222e+02,3.000000000000000000e+00
9.266816523667307592e+01,1.254466787639324252e+02,1.681331184425515346e+02,1.786570137998695600e+02,1.038246730348034532e+02,3.221218890821697869e+02,1.804007572346720281e+02,2.326086798572335965e+02,2.643010425915630321e+02,9.821174916675828115e+01,8.462976490652070538e+01,2.692756457570061457e+02,1.771529697240427481e+02,1.806687500417269234e+02,1.796712776850422983e+02,1.889361034097521213e+02,3.000000000000000000e+00
9.324115670117174659e+01,1.253746538086039379e+02,1.677843509278183660e+02,1.788213203831946601e+02,1.037815791975058630e+02,3.220749034237297224e+02,1.803512947747478847e+02,2.325343401720226950e+02,2.642152422050256177e+02,9.810496337607649764e+01,8.453858471584361212e+01,2.691715532844074232e+02,1.772267670236087440e+02,1.807482871869880796e+02,1.796766574891819630e+02,1.889334100916690602e+02,3.000000000000000000e+00
9.413351607377887831e+01,1.254071414670315079e+02,1.666830562636920661e+02,1.788214769888798230e+02,1.036624072108445773e+02,3.220597361999129475e+02,1.802747707859515458e+02,2.325669193998735977e+02,2.641508536623957184e+02,9.804567328724938591e+01,8.435858879103078323e+01,2.691305232855881968e+02,1.770619727426753514e+02,1.807964594330360342e+02,1.797922648713648925e+02,1.889151500016612033e+02,3.000000000000000000e+00
9.458114498235755718e+01,1.253010548477232220e+02,1.674971627191712003e+02,1.787433443944224223e+02,1.036757963154996958e+02,3.219947867165359980e+02,1.802962769975744663e+02,2.325277144275761430e+02,2.642080752913915944e+02,9.812052232035696875e+01,8.433933429346184596e+01,2.691944227448504989e+02,1.770143705848797424e+02,1.808024170371771788e+02,1.798687409979297627e+02,1.889260995755064414e+02,3.000000000000000000e+00
9.466678178650181508e+01,1.251096843438075581e+02,1.672130112367374011e+02,1.794211031388171307e+02,1.035178652020899932e+02,3.218898712706552487e+02,1.801321676288209233e+02,2.324242007599910380e+02,2.641590214335627138e+02,9.807904849616760146e+01,8.420285920588392514e+01,2.691304111063519713e+02,1.767747269639156968e+02,1.807249206130985897e+02,1.799561622276787887e+02,1.889486373898156444e+02,3.000000000000000000e+00
9.454815445830496401e+01,1.250745218221201185e+02,1.674759338203247978e+02,1.793952204838998341e+02,1.034027982826831931e+02,3.218088285903383508e+02,1.800472136987310137e+02,2.323601102803913818e+02,2.641425470345816962e+02,9.804941330858693505e+01,8.400427027674145108e+01,2.690620135853574766e+02,1.765075267579076979e+02,1.806686133220069053e+02,1.801382767578402593e+02,1.889873997232295153e+02,3.000000000000000000e+00
9.414782338853285637e+01,1.250385252310001221e+02,1.674681748739494651e+02,1.793756983051708858e+02,1.030994081107659639e+02,3.217566168829093272e+02,1.798049873461144728e+02,2.323192145436592853e+02,2.642132350614490974e+02,9.807025348685051824e+01,8.396814593198442367e+01,2.690622545152499470e+02,1.765031892409573118e+02,1.806493265045394310e+02,1.802450891294646738e+02,1.890079989716005855e+02,3.000000000000000000e+00
9.342488554723030347e+01,1.250106772644633395e+02,1.675755285288520327e+02,1.793848902047780882e+02,1.024707631574791833e+02,3.217267121382766391e+02,1.792653492112349340e+02,2.323529636023739897e+02,2.641826647366796692e+02,9.801433014702124069e+01,8.385334441939731676e+01,2.689747582201919727e+02,1.765094826644641444e+02,1.806545055199947853e+02,1.803293203172823382e+02,1.890395719268292680e+02,3.000000000000000000e+00
9.301155443132125811e+01,1.249369767110969320e+02,1.675455540664745513e+02,1.795527900403499757e+02,1.021690444254048060e+02,3.216702510933758958e+02,1.790693662485839184e+02,2.324295238727683568e+02,2.639738003030050209e+02,9.783275125921835524e+01,8.361772813318985698e+01,2.687688372864831194e+02,1.764735252605020150e+02,1.806316714246198103e+02,1.803560721698151212e+02,1.890639139727352358e+02,3.000000000000000000e+00
9.273636219247055124e+01,1.249376265456911170e+02,1.675183769414463768e+02,1.798644208307725592e+02,1.019782329442234499e+02,3.216601706394504276e+02,1.789689269970914722e+02,2.325135883810366977e+02,2.638662372464638111e+02,9.772896093518208716e+01,8.347847453452475008e+01,2.686153048372212879e+02,1.764266450287164503e+02,1.805603819174471880e+02,1.803877627119390468e+02,1.891136560979608134e+02,3.000000000000000000e+00
9.113565290501645677e+01,1.249388232000969765e+02,1.672417292678907188e+02,1.799775358489449104e+02,1.002584884519010870e+02,3.216172043463969885e+02,1.773375700761606311e+02,2.325626542230265841e+02,2.639024045449521054e+02,9.776877279732210013e+01,8.346289870864875127e+01,2.686139533621848159e+02,1.764063591114881149e+02,1.805360026326871150e+02,1.804395058363033115e+02,1.891548194351372842e+02,3.000000000000000000e+00
8.993652420267073921e+01,1.249652477972332605e+02,1.671157464891869893e+02,1.800290849564073881e+02,9.901396489840436743e+01,3.216055258740327645e+02,1.761371516493336173e+02,2.325960937418049639e+02,2.639179606779583764e+02,9.778534179480128330e+01,8.340368722045772643e+01,2.685679781501647199e+02,1.763261158024367887e+02,1.805081262227157879e+02,1.805142734575006500e+02,1.892173636446365776e+02,3.000000000000000000e+00
8.893387776125570099e+01,1.249723507214464036e+02,1.681144528069064279e+02,1.799196566314054166e+02,9.811520937652541363e+01,3.216011657133359449e+02,1.752733421420348066e+02,2.326316714257033595e+02,2.639063650140069512e+02,9.777873796086502978e+01,8.335905712200423068e+01,2.685367625901937458e+02,1.763143438354145474e+02,1.805280074011568274e+02,1.805473078920027206e+02,1.892419753706712982e+02,3.000000000000000000e+00
8.854405897527442448e+01,1.250833681687237799e+02,1.675770245244626722e+02,1.801054512239554697e+02,9.763080680000979328e+01,3.216158051528186093e+02,1.748382507953203060e+02,2.327010883409393500e+02,2.638372270916005391e+02,9.771506628441079556e+01,8.326084270536061638e+01,2.684366793392196655e+02,1.762092215403779392e+02,1.804670136519719392e+02,1.805763843862399654e+02,1.892783869451911585e+02,3.000000000000000000e+00
8.796967576437668868e+01,1.251097527630178519e+02,1.674973558261187065e+02,1.802560844171351562e+02,9.697117845341551856e+01,3.216273355270246839e+02,1.743067088160397589e+02,2.328464418075606659e+02,2.637996146959084740e+02,9.768319061382020152e+01,8.321356155493434414e+01,2.683845740631900298e+02,1.762116064092788008e+02,1.804472634697820865e+02,1.805860531409740872e+02,1.892986165506302143e+02,3.000000000000000000e+00
8.787432689931620189e+01,1.250515161987848956e+02,1.674273672589619650e+02,1.804794399824999118e+02,9.687769379208907594e+01,3.215872547652401181e+02,1.742669934090866093e+02,2.328369487334426822e+02,2.637814254301587766e+02,9.764181978136386419e+01,8.316957918604848032e+01,2.683136175188873835e+02,1.762205303069451361e+02,1.804040865313087068e+02,1.806118462441102963e+02,1.893282022624765091e+02,3.000000000000000000e+00
8.789811936320489849e+01,1.249691272871150005e+02,1.671765455504076954e+02,1.802024019323309574e+02,9.697594921281157099e+01,3.215541204664336306e+02,1.743979198881578156e+02,2.328364393251674755e+02,2.638387335689215547e+02,9.769908175230914082e+01,8.325477926803725381e+01,2.683683466691940680e+02,1.762571434772492580e+02,1.803960046686642897e+02,1.805839543008843009e+02,1.893307350831150870e+02,3.000000000000000000e+00
8.763373515788521217e+01,1.250099988553922259e+02,1.676199254247663362e+02,1.801784722953929929e+02,9.687955137186774834e+01,3.215988174251008900e+02,1.743611915822639844e+02,2.329259251742023764e+02,2.637282031395441209e+02,9.757367067824937124e+01,8.312858776593961352e+01,2.682258267551177937e+02,1.762779810685669304e+02,1.803604822942310193e+02,1.805996153736045358e+02,1.893478439231315917e+02,3.000000000000000000e+00
8.721577585615420958e+01,1.249833567250986590e+02,1.685834475345760097e+02,1.797689148864446622e+02,9.667506468692673138e+01,3.216205669735464312e+02,1.741807660330774468e+02,2.329650688002662093e+02,2.637236742786847117e+02,9.756247475925378865e+01,8.308423452278718457e+01,2.682179108617298766e+02,1.762305205477496202e+02,1.803361741996308183e+02,1.806394397558975413e+02,1.893445638975238978e+02,3.000000000000000000e+00
8.620258809401173039e+01,1.248377437628953004e+02,1.685632391553394882e+02,1.781225929992457964e+02,9.556097731683156837e+01,3.216560652692911049e+02,1.731523942903551756e+02,2.330659754476386354e+02,2.638496970124348309e+02,9.766819021725875416e+01,8.323576498064868190e+01,2.683624197995758891e+02,1.762569672201823323e+02,1.803631786382785549e+02,1.806139320317861063e+02,1.893057704176828793e+02,3.000000000000000000e+00
8.547721349229834686e+01,1.246805479558340579e+02,1.686333836849868248e+02,1.774658681978287120e+02,9.487432408516943383e+01,3.217005314430579119e+02,1.725791936287061503e+02,2.332137084236454712e+02,2.639485352549586423e+02,9.775684269200944243e+01,8.343974685994216145e+01,2.685370461810514939e+02,1.763230074786058879e+02,1.803883854540856646e+02,1.805087883950164951e+02,1.892197965109579627e+02,3.000000000000000000e+00
8.511289210831210994e+01,1.245540047559800030e+02,1.688204189795953312e+02,1.771916352854778154e+02,9.457542287132601189e+01,3.217241231179950773e+02,1.723670977090341410e+02,2.333161192101633219e+02,2.640119529321718801e+02,9.781227418663193873e+01,8.357045915879682241e+01,2.686337944748545397e+02,1.763674000763863035e+02,1.803846143701404969e+02,1.804414937733750435e+02,1.891784797117774133e+02,3.000000000000000000e+00
8.475195607999377501e+01,1.245234288068844393e+02,1.688400289975488135e+02,1.772024499768048997e+02,9.414959320769047224e+01,3.217606741140422173e+02,1.719797757486330454e+02,2.333716330203596954e+02,2.639693033523461168e+02,9.775007971772106430e+01,8.356513781025448395e+01,2.686202258186222593e+02,1.764259686489858723e+02,1.803957408108521747e+02,1.804041655420916470e+02,1.891298538990987765e+02,3.000000000000000000e+00
8.455401473056916473e+01,1.245550375506809644e+02,1.688823775082478846e+02,1.771848844694845866e+02,9.391235156306568399e+01,3.217905380840888370e+02,1.717890575405677396e+02,2.334394945256832727e+02,2.639519429251388942e+02,9.772419338923130283e+01,8.354181744700319712e+01,2.685780107997713912e+02,1.764188146897103024e+02,1.803518419532971393e+02,1.804101254781357113e+02,1.891461825894598974e+02,3.000000000000000000e+00
8.421503668553168609e+01,1.245849405986482736e+02,1.692641302694663352e+02,1.766363507171448930e+02,9.335921483979949187e+01,3.217979455110910294e+02,1.712456871337890902e+02,2.334539937523308026e+02,2.639793810233622366e+02,9.774895697061243993e+01,8.361376235537534285e+01,2.685959584059232839e+02,1.765170480183274151e+02,1.803433895541540153e+02,1.803656186679869222e+02,1.891529985646891419e+02,3.000000000000000000e+00
8.399423494316070560e+01,1.246016379485930798e+02,1.697243425578814993e+02,1.766894882164625074e+02,9.299417014934121539e+01,3.217997517037654802e+02,1.709133163238544455e+02,2.334891788742671963e+02,2.639943295024492613e+02,9.776461049843774731e+01,8.360180247167789958e+01,2.685943042115997059e+02,1.765196369982442661e+02,1.803470363744933422e+02,1.803925270307713618e+02,1.891703062868380130e+02,3.000000000000000000e+00
8.380017476316264435e+01,1.245759994661699039e+02,1.696927242440689554e+02,1.767087788613146984e+02,9.269961044084097068e+01,3.217540402080984450e+02,1.706429276019264876e+02,2.334623162331103003e+02,2.639892010493187513e+02,9.775415991324507559e+01,8.359726322613741445e+01,2.685484242863921054e+02,1.765154494232501179e+02,1.802662467083191302e+02,1.803919378231813084e+02,1.892057356268529702e+02,3.000000000000000000e+00
